IND, PLAYER, TEAM, AGE, GP, W, L, MIN, DEF_RTG, DREB, DREB%, %DREB, STL, STL%, BLK, %BLK, OPP_PTS/OFF_TOV, OPP_PTS_2ND_CHANCE, OPP_PTS_FB, OPP_PTS_PAINT, DEF_WS
1, Zavier Simpson , MEM, 27, 3, 1, 2, 23.9, 92.6, 1.3, 5.6, 7.4, 1.7, 31.3, 1.0, 42.9, 10.3, 2.7, 6.0, 18.0, 0.213
2, Rudy Gobert , MIN, 31, 72, 51, 21, 34.0, 105.9, 9.1, 25.5, 36.6, 0.6, 12.2, 2.1, 50.5, 12.0, 8.5, 9.4, 30.8, 0.171
3, OG Anunoby , NYK, 26, 46, 27, 19, 34.0, 107.2, 3.3, 9.2, 13.2, 1.4, 24.7, 0.7, 20.8, 10.8, 9.4, 9.7, 34.6, 0.165
4, Anthony Edwards , MIN, 22, 75, 52, 23, 35.1, 107.5, 4.8, 13.2, 19.1, 1.3, 22.7, 0.5, 12.0, 11.9, 8.9, 9.6, 33.7, 0.162
5, Donovan Mitchell , CLE, 27, 53, 34, 19, 35.3, 108.5, 4.3, 11.7, 17.2, 1.8, 29.6, 0.5, 14.7, 11.8, 9.8, 10.1, 34.2, 0.156
6, Franz Wagner , ORL, 22, 70, 43, 27, 32.4, 108.3, 4.3, 13.7, 19.7, 1.0, 18.7, 0.4, 11.3, 10.1, 7.5, 9.9, 31.1, 0.144
7, Karl-Anthony Towns , MIN, 28, 60, 41, 19, 32.8, 108.5, 6.9, 20.5, 29.5, 0.7, 15.2, 0.7, 18.3, 11.0, 8.5, 8.8, 32.3, 0.143
8, Bam Adebayo , MIA, 26, 67, 37, 30, 34.2, 109.4, 8.4, 24.8, 35.6, 1.1, 19.4, 1.0, 37.6, 10.6, 9.4, 9.4, 32.1, 0.140
9, Jayson Tatum , BOS, 26, 72, 57, 15, 35.8, 110.2, 7.3, 18.9, 27.6, 1.0, 20.3, 0.6, 12.1, 9.5, 10.2, 9.5, 35.6, 0.139
10, Maozinha Pereira , MEM, 23, 7, 2, 5, 17.4, 96.5, 3.7, 20.6, 27.4, 0.9, 19.4, 0.6, 33.3, 7.6, 2.1, 6.3, 13.1, 0.138
11, Max Strus , CLE, 28, 67, 41, 26, 32.1, 109.2, 3.8, 11.5, 17.0, 0.9, 16.8, 0.4, 13.8, 11.5, 8.9, 9.4, 30.8, 0.136
12, Naz Reid , MIN, 24, 77, 54, 23, 24.4, 104.6, 4.4, 17.0, 25.1, 0.8, 17.9, 0.9, 26.5, 8.0, 6.5, 6.7, 23.0, 0.135
13, Derrick White , BOS, 29, 71, 58, 13, 32.7, 109.5, 3.6, 10.0, 14.6, 1.0, 22.3, 1.2, 26.0, 8.5, 9.4, 8.6, 32.6, 0.134
14, Mike Conley , MIN, 36, 72, 51, 21, 28.8, 107.3, 2.3, 7.9, 11.6, 1.2, 26.3, 0.2, 5.9, 10.2, 7.9, 7.9, 27.9, 0.134
15, Joel Embiid , PHI, 30, 37, 29, 8, 33.6, 110.3, 8.5, 23.7, 35.3, 1.2, 20.1, 1.7, 43.4, 10.4, 9.4, 10.9, 35.1, 0.132
16, Shai Gilgeous-Alexander , OKC, 25, 71, 51, 20, 34.4, 110.5, 4.7, 12.8, 19.7, 2.1, 34.2, 0.9, 18.8, 9.9, 10.9, 8.6, 33.0, 0.131
17, Nikola Jokic , DEN, 29, 75, 52, 23, 34.6, 110.5, 9.6, 27.3, 38.7, 1.3, 24.5, 0.9, 26.5, 10.6, 8.2, 10.2, 36.2, 0.131
18, Jalen Williams , OKC, 22, 67, 47, 20, 31.7, 109.6, 3.4, 10.1, 15.6, 1.1, 20.8, 0.6, 13.7, 9.1, 10.4, 8.0, 31.7, 0.131
19, Tari Eason , HOU, 22, 22, 12, 10, 21.8, 103.1, 4.9, 20.3, 29.8, 1.4, 36.9, 0.9, 33.3, 6.4, 6.5, 3.9, 20.4, 0.131
20, Marcus Smart , MEM, 30, 20, 7, 13, 30.2, 109.2, 2.4, 7.3, 10.5, 2.1, 37.6, 0.3, 6.5, 10.9, 8.6, 9.8, 27.5, 0.130
21, Gabe Vincent , LAL, 27, 8, 5, 3, 21.3, 102.7, 0.5, 2.2, 3.0, 0.9, 20.6, 0.0, 0.0, 8.5, 6.1, 5.6, 16.8, 0.130
22, Trey Murphy III , NOP, 23, 53, 32, 21, 28.9, 108.2, 4.1, 13.8, 19.7, 0.9, 16.5, 0.5, 17.4, 8.5, 6.9, 7.8, 27.8, 0.129
23, Ja Morant , MEM, 24, 9, 6, 3, 35.3, 111.1, 4.9, 13.4, 20.3, 0.8, 15.2, 0.6, 11.1, 13.0, 10.3, 11.7, 38.0, 0.129
24, Jimmy Butler , MIA, 34, 56, 30, 26, 34.1, 110.6, 3.5, 10.5, 15.2, 1.3, 23.6, 0.3, 11.8, 10.9, 9.4, 9.6, 32.9, 0.128
25, Kyle Anderson , MIN, 30, 75, 53, 22, 22.8, 104.5, 2.8, 11.8, 17.4, 0.9, 22.7, 0.6, 18.7, 7.7, 6.1, 6.0, 21.0, 0.127
26, Fred VanVleet , HOU, 30, 71, 37, 34, 36.7, 111.6, 3.3, 8.8, 12.9, 1.4, 23.8, 0.8, 23.8, 10.9, 9.9, 7.8, 36.2, 0.127
27, Wenyen Gabriel , MEM, 27, 5, 1, 4, 16.2, 96.4, 3.6, 22.0, 30.0, 0.4, 12.5, 0.4, 28.6, 7.6, 3.2, 4.6, 12.8, 0.127
28, Josh Hart , NYK, 29, 77, 45, 32, 33.1, 110.4, 6.6, 20.1, 29.4, 0.9, 17.6, 0.3, 9.9, 9.6, 8.3, 9.0, 31.0, 0.126
29, Jrue Holiday , BOS, 33, 67, 53, 14, 32.9, 110.5, 4.2, 11.6, 17.1, 0.9, 19.9, 0.7, 17.2, 9.1, 9.6, 8.9, 31.8, 0.125
30, Kristaps Porzingis , BOS, 28, 56, 43, 13, 29.7, 109.4, 5.5, 16.2, 23.6, 0.8, 19.5, 1.9, 42.4, 8.2, 8.8, 8.9, 28.7, 0.124
31, Nickeil Alexander-Walker , MIN, 25, 78, 54, 24, 23.5, 105.5, 1.6, 6.7, 9.8, 0.8, 19.5, 0.5, 16.4, 7.4, 5.9, 6.2, 21.8, 0.124
32, Kawhi Leonard , LAC, 32, 68, 44, 24, 34.3, 111.1, 4.9, 13.8, 20.5, 1.6, 27.0, 0.9, 24.3, 10.0, 9.5, 9.3, 33.4, 0.123
33, Evan Mobley , CLE, 22, 47, 27, 20, 30.8, 110.1, 7.2, 22.2, 33.1, 0.9, 18.6, 1.4, 44.7, 11.1, 9.0, 9.2, 29.4, 0.123
34, Chet Holmgren , OKC, 21, 78, 53, 25, 29.8, 109.6, 6.3, 19.7, 30.6, 0.6, 12.9, 2.4, 51.1, 8.4, 10.2, 7.6, 29.0, 0.123
35, Jarrett Allen , CLE, 25, 74, 44, 30, 31.7, 110.4, 7.4, 23.1, 33.7, 0.7, 13.5, 1.1, 36.1, 11.5, 8.4, 9.3, 31.0, 0.122
36, Jaylen Brown , BOS, 27, 68, 52, 16, 33.5, 111.3, 4.4, 11.9, 17.5, 1.2, 25.2, 0.5, 10.7, 9.5, 9.8, 9.6, 33.5, 0.122
37, Paolo Banchero , ORL, 21, 76, 45, 31, 34.9, 111.6, 5.8, 17.3, 25.2, 0.9, 15.2, 0.6, 16.1, 11.7, 9.2, 11.0, 35.1, 0.122
38, Dean Wade , CLE, 27, 54, 36, 18, 20.5, 103.5, 3.4, 15.4, 22.3, 0.7, 21.5, 0.5, 21.0, 7.1, 4.6, 5.8, 20.1, 0.121
39, Jaden McDaniels , MIN, 23, 68, 46, 22, 29.2, 109.2, 2.3, 7.8, 11.3, 0.9, 19.7, 0.6, 18.0, 9.7, 7.8, 7.7, 28.0, 0.120
40, De'Aaron Fox , SAC, 26, 70, 41, 29, 35.8, 112.4, 3.6, 10.2, 14.5, 2.0, 34.8, 0.4, 13.3, 11.8, 7.7, 8.8, 36.1, 0.118
41, Javonte Green , CHI, 30, 5, 3, 2, 21.2, 103.8, 4.6, 20.7, 28.0, 1.0, 33.3, 1.2, 54.5, 8.0, 4.8, 3.6, 18.0, 0.118
42, Kentavious Caldwell-Pope , DEN, 31, 72, 51, 21, 31.8, 110.8, 2.0, 6.1, 8.9, 1.3, 28.0, 0.5, 16.7, 9.9, 8.3, 9.3, 33.8, 0.117
43, Brandon Clarke , MEM, 27, 5, 2, 3, 21.5, 104.9, 3.6, 17.1, 25.4, 0.8, 16.0, 1.0, 35.7, 9.6, 5.2, 7.0, 15.2, 0.116
44, Aaron Gordon , DEN, 28, 70, 47, 23, 31.6, 111.1, 4.1, 13.0, 18.6, 0.8, 16.3, 0.6, 19.9, 10.2, 8.0, 9.3, 34.5, 0.114
45, Al Horford , BOS, 37, 64, 51, 13, 26.9, 109.0, 5.1, 17.8, 25.4, 0.6, 16.5, 0.9, 25.4, 7.4, 7.0, 6.5, 26.3, 0.113
46, Darius Garland , CLE, 24, 55, 29, 26, 33.5, 111.9, 2.1, 6.2, 9.2, 1.3, 25.3, 0.1, 3.6, 12.1, 9.5, 9.5, 32.0, 0.113
47, Damian Lillard , MIL, 33, 70, 46, 24, 35.4, 112.7, 3.9, 10.2, 14.8, 1.0, 20.6, 0.2, 6.3, 11.1, 9.9, 10.9, 38.6, 0.113
48, CJ McCollum , NOP, 32, 62, 39, 23, 32.5, 111.6, 3.8, 11.6, 16.5, 0.9, 17.4, 0.6, 18.6, 9.6, 8.2, 8.8, 31.3, 0.113
49, Alex Caruso , CHI, 30, 68, 33, 35, 28.4, 110.2, 2.9, 10.2, 15.3, 1.6, 34.4, 1.0, 33.0, 8.9, 8.0, 7.4, 25.4, 0.112
50, Herbert Jones , NOP, 25, 72, 43, 29, 30.3, 110.9, 2.5, 8.2, 11.8, 1.4, 27.4, 0.8, 25.4, 9.4, 7.7, 8.0, 28.6, 0.111
51, Jalen Brunson , NYK, 27, 73, 45, 28, 35.3, 112.7, 3.1, 8.8, 12.8, 0.9, 16.6, 0.2, 6.2, 10.3, 9.3, 10.8, 34.8, 0.111
52, Zion Williamson , NOP, 23, 66, 39, 27, 31.4, 111.6, 4.1, 12.6, 18.4, 1.0, 17.6, 0.7, 19.7, 10.5, 8.6, 9.7, 30.4, 0.111
53, Kyrie Irving , DAL, 32, 56, 37, 19, 34.9, 112.7, 4.2, 11.5, 17.4, 1.3, 24.6, 0.4, 11.5, 10.2, 10.2, 10.2, 36.1, 0.110
54, Tyrese Maxey , PHI, 23, 68, 41, 27, 37.6, 113.5, 3.2, 8.6, 13.0, 1.0, 15.8, 0.5, 9.6, 10.5, 10.8, 12.5, 39.8, 0.109
55, Paul George , LAC, 33, 72, 47, 25, 34.1, 112.4, 4.8, 13.8, 20.3, 1.5, 26.9, 0.5, 13.4, 10.2, 9.3, 9.4, 33.3, 0.109
56, Wendell Carter Jr. , ORL, 24, 51, 29, 22, 26.4, 109.2, 5.2, 21.1, 29.8, 0.7, 14.5, 0.5, 25.2, 9.0, 6.3, 8.3, 24.6, 0.109
57, Kevin Durant , PHX, 35, 71, 41, 30, 37.1, 113.6, 6.2, 15.7, 23.3, 0.9, 15.8, 1.2, 28.2, 14.2, 11.0, 11.3, 39.9, 0.109
58, Tyler Herro , MIA, 24, 38, 20, 18, 33.3, 112.5, 4.8, 14.3, 21.0, 0.8, 15.0, 0.1, 3.3, 11.5, 9.9, 10.3, 35.6, 0.108
59, Brandon Ingram , NOP, 26, 63, 38, 25, 33.0, 112.2, 4.4, 13.2, 18.8, 0.8, 14.9, 0.6, 18.9, 10.6, 8.7, 9.5, 32.1, 0.108
60, Jaime Jaquez Jr. , MIA, 23, 71, 41, 30, 28.3, 110.5, 2.7, 9.3, 13.6, 1.0, 24.8, 0.2, 11.5, 9.1, 7.9, 7.4, 27.2, 0.108
61, Victor Wembanyama , SAS, 20, 69, 17, 52, 29.5, 111.2, 8.4, 27.5, 39.2, 1.3, 27.6, 3.6, 70.6, 11.6, 7.9, 8.6, 32.0, 0.107
62, Michael Porter Jr. , DEN, 25, 77, 54, 23, 31.8, 112.0, 5.7, 17.9, 25.5, 0.5, 11.5, 0.6, 20.6, 9.6, 7.8, 9.4, 33.4, 0.106
63, Giannis Antetokounmpo , MIL, 29, 72, 44, 28, 35.3, 113.4, 8.9, 23.8, 34.5, 1.2, 24.0, 1.1, 28.2, 10.6, 9.5, 9.0, 37.3, 0.106
64, Brook Lopez , MIL, 36, 75, 46, 29, 30.7, 111.9, 3.8, 11.3, 16.0, 0.6, 14.8, 2.4, 66.1, 9.7, 8.7, 9.5, 33.2, 0.105
65, Jalen Suggs , ORL, 22, 71, 42, 29, 26.9, 110.4, 2.4, 9.5, 13.5, 1.4, 30.2, 0.6, 22.2, 9.8, 6.5, 8.5, 26.5, 0.104
66, Jamal Murray , DEN, 27, 55, 41, 14, 31.9, 112.3, 3.4, 10.4, 15.5, 0.9, 19.8, 0.6, 15.3, 11.1, 9.1, 9.6, 34.7, 0.104
67, Draymond Green , GSW, 34, 53, 32, 21, 26.8, 110.5, 5.8, 19.9, 28.8, 1.0, 24.8, 0.8, 32.4, 9.2, 6.9, 8.4, 26.1, 0.104
68, Julius Randle , NYK, 29, 46, 29, 17, 35.4, 113.8, 7.0, 19.8, 28.6, 0.5, 9.9, 0.3, 9.0, 11.7, 8.8, 11.7, 35.7, 0.103
69, LeBron James , LAL, 39, 68, 39, 29, 35.1, 113.4, 6.4, 17.1, 25.1, 1.2, 21.9, 0.5, 13.2, 12.3, 10.9, 11.6, 37.3, 0.103
70, Luka Doncic , DAL, 25, 68, 44, 24, 37.5, 114.2, 8.4, 21.7, 32.2, 1.5, 26.4, 0.5, 13.8, 11.3, 10.4, 12.7, 39.6, 0.103
71, Caris LeVert , CLE, 29, 66, 36, 30, 28.8, 111.5, 3.6, 12.2, 18.4, 1.1, 25.6, 0.5, 17.3, 9.7, 8.2, 8.3, 27.8, 0.103
72, Duncan Robinson , MIA, 29, 68, 38, 30, 28.0, 111.0, 2.3, 8.4, 12.1, 0.7, 15.9, 0.2, 10.8, 9.1, 7.6, 7.7, 26.7, 0.102
73, T.J. Warren , MIN, 30, 10, 6, 4, 12.3, 96.3, 1.7, 13.2, 17.7, 0.4, 16.0, 0.1, 7.7, 3.4, 2.5, 4.0, 13.2, 0.102
74, Isaac Okoro , CLE, 23, 66, 39, 27, 27.4, 110.8, 2.0, 7.2, 10.6, 0.8, 20.4, 0.5, 18.2, 10.0, 6.8, 7.8, 26.7, 0.102
75, Tobias Harris , PHI, 31, 67, 38, 29, 33.9, 113.3, 5.3, 15.6, 23.2, 1.0, 17.6, 0.6, 14.0, 9.6, 9.2, 10.9, 36.0, 0.102
76, DeMar DeRozan , CHI, 34, 76, 36, 40, 37.7, 114.4, 3.8, 10.0, 14.9, 1.1, 19.0, 0.6, 15.5, 11.8, 10.3, 9.9, 35.1, 0.101
77, Devin Booker , PHX, 27, 64, 40, 24, 35.8, 114.0, 3.8, 10.1, 15.1, 0.9, 17.1, 0.4, 10.1, 13.0, 10.4, 10.2, 36.2, 0.101
78, Sam Hauser , BOS, 26, 75, 60, 15, 21.7, 107.5, 2.9, 12.2, 17.9, 0.5, 16.5, 0.3, 10.5, 5.9, 6.0, 4.9, 21.4, 0.100
79, Caleb Martin , MIA, 28, 60, 33, 27, 27.3, 110.7, 3.3, 12.1, 17.7, 0.7, 17.9, 0.4, 23.1, 8.3, 7.3, 6.7, 24.2, 0.100
80, Markelle Fultz , ORL, 25, 39, 24, 15, 21.4, 107.6, 1.9, 9.3, 13.5, 1.0, 23.6, 0.3, 20.0, 6.9, 5.7, 6.7, 21.4, 0.100
81, Tristan Vukcevic , WAS, 21, 9, 3, 6, 14.6, 100.0, 3.2, 18.8, 28.2, 0.4, 16.0, 0.7, 40.0, 4.6, 5.2, 4.0, 17.3, 0.099
82, Anthony Davis , LAL, 31, 74, 43, 31, 35.5, 114.0, 9.5, 25.2, 36.6, 1.2, 21.9, 2.4, 53.0, 11.9, 10.5, 11.6, 36.5, 0.099
83, Keegan Murray , SAC, 23, 73, 42, 31, 33.5, 113.4, 4.0, 12.5, 17.6, 1.0, 17.8, 0.8, 28.0, 11.3, 7.0, 7.5, 34.1, 0.099
84, Robert Covington , PHI, 33, 29, 20, 9, 16.8, 103.6, 2.3, 12.7, 19.8, 1.3, 36.8, 0.6, 32.7, 6.1, 5.0, 5.6, 16.0, 0.098
85, Malik Beasley , MIL, 27, 75, 44, 31, 29.8, 112.4, 3.2, 9.8, 14.0, 0.8, 19.2, 0.1, 3.5, 8.9, 8.2, 9.1, 32.3, 0.098
86, Isaiah Hartenstein , NYK, 25, 72, 44, 28, 25.1, 110.3, 5.1, 20.3, 29.2, 1.2, 27.7, 1.1, 47.6, 7.2, 6.3, 7.3, 23.9, 0.098
87, Jonathan Isaac , ORL, 26, 54, 34, 20, 15.3, 101.7, 3.1, 19.6, 30.4, 0.7, 24.5, 1.2, 55.6, 4.7, 3.3, 4.3, 13.0, 0.097
88, Vince Williams Jr. , MEM, 23, 52, 18, 34, 27.6, 111.4, 4.4, 16.3, 24.9, 0.9, 18.9, 0.7, 16.9, 9.9, 7.9, 7.9, 28.8, 0.097
89, Alperen Sengun , HOU, 21, 63, 29, 34, 32.5, 113.2, 6.4, 19.3, 28.1, 1.2, 24.1, 0.7, 27.7, 9.3, 9.2, 7.3, 31.8, 0.097
90, De'Anthony Melton , PHI, 25, 36, 23, 13, 27.8, 111.9, 3.1, 11.0, 16.4, 1.6, 30.3, 0.4, 12.2, 8.4, 7.1, 8.6, 30.9, 0.097
91, Jusuf Nurkic , PHX, 29, 73, 45, 28, 27.3, 111.5, 8.0, 28.2, 39.7, 1.0, 24.7, 1.0, 35.5, 9.9, 6.6, 8.1, 28.4, 0.096
92, Chris Paul , GSW, 38, 54, 30, 24, 26.4, 110.9, 3.5, 12.6, 19.1, 1.2, 29.9, 0.1, 4.5, 8.7, 7.9, 6.9, 25.8, 0.096
93, Bradley Beal , PHX, 30, 49, 30, 19, 33.1, 113.7, 3.2, 9.5, 14.1, 1.0, 18.7, 0.4, 11.6, 12.8, 9.6, 10.7, 34.7, 0.096
94, Naji Marshall , NOP, 26, 65, 40, 25, 19.3, 106.7, 2.9, 14.1, 21.1, 0.8, 21.1, 0.2, 11.3, 6.0, 5.2, 5.6, 17.9, 0.096
95, D'Angelo Russell , LAL, 28, 73, 44, 29, 32.5, 113.6, 2.8, 8.0, 11.7, 0.9, 18.4, 0.5, 11.7, 10.2, 10.5, 10.8, 36.0, 0.095
96, Jose Alvarado , NOP, 25, 52, 35, 17, 17.9, 105.5, 1.8, 9.6, 14.8, 1.1, 29.8, 0.3, 17.6, 5.8, 4.8, 5.2, 16.5, 0.094
97, Luguentz Dort , OKC, 24, 76, 51, 25, 28.6, 112.3, 2.7, 9.0, 13.8, 0.9, 18.5, 0.6, 15.6, 8.7, 9.4, 7.8, 27.7, 0.094
98, Mikal Bridges , BKN, 27, 79, 31, 48, 35.2, 114.5, 3.8, 10.7, 15.9, 1.0, 21.1, 0.4, 9.4, 10.9, 10.1, 11.3, 36.0, 0.094
99, GG Jackson , MEM, 19, 44, 14, 30, 24.7, 110.6, 3.0, 11.7, 18.2, 0.5, 10.8, 0.5, 15.4, 10.6, 7.5, 8.8, 25.9, 0.093
100, Brandin Podziemski , GSW, 21, 70, 38, 32, 26.7, 111.5, 4.2, 14.9, 21.5, 0.8, 21.9, 0.2, 7.6, 9.3, 7.9, 7.8, 26.9, 0.093
101, Royce O'Neale , PHX, 30, 75, 35, 40, 24.6, 110.6, 3.9, 15.2, 22.8, 0.7, 18.1, 0.6, 19.3, 9.0, 6.7, 7.5, 23.6, 0.093
102, Gary Harris , ORL, 29, 51, 34, 17, 23.7, 110.1, 1.2, 5.5, 8.0, 0.9, 22.2, 0.3, 10.5, 7.4, 6.7, 6.8, 23.5, 0.093
103, Amen Thompson , HOU, 21, 58, 27, 31, 21.4, 109.2, 4.1, 18.8, 27.4, 1.2, 28.0, 0.6, 26.6, 7.0, 5.4, 6.0, 21.8, 0.092
104, Kyle Lowry , PHI, 38, 58, 30, 28, 28.3, 112.2, 2.7, 9.7, 14.5, 1.0, 22.3, 0.4, 14.7, 9.7, 7.4, 9.0, 27.0, 0.092
105, Eric Gordon , PHX, 35, 65, 39, 26, 28.0, 112.4, 1.6, 5.3, 8.2, 0.9, 21.1, 0.4, 11.3, 11.0, 8.9, 8.1, 29.5, 0.092
106, Jaren Jackson Jr. , MEM, 24, 66, 22, 44, 32.2, 113.9, 4.2, 13.2, 20.1, 1.2, 22.2, 1.6, 37.1, 11.3, 9.6, 10.1, 31.4, 0.091
107, Monte Morris , MIN, 28, 29, 19, 10, 15.1, 103.0, 1.5, 9.8, 13.8, 0.7, 23.8, 0.2, 11.7, 4.3, 3.0, 5.5, 15.1, 0.091
108, Payton Pritchard , BOS, 26, 78, 62, 16, 21.9, 109.1, 2.3, 10.1, 15.0, 0.5, 16.2, 0.1, 2.8, 5.8, 5.9, 5.5, 21.7, 0.091
109, Cole Anthony , ORL, 23, 77, 46, 31, 22.6, 109.7, 3.1, 14.2, 21.5, 0.8, 21.3, 0.5, 18.1, 7.7, 5.9, 6.5, 22.1, 0.090
110, Dillon Brooks , HOU, 28, 69, 34, 35, 31.0, 113.6, 2.7, 8.3, 12.5, 0.9, 18.7, 0.1, 4.9, 10.2, 9.0, 7.0, 31.2, 0.090
111, Jalen Green , HOU, 22, 78, 38, 40, 31.9, 113.9, 4.6, 14.2, 20.8, 0.8, 17.6, 0.4, 13.5, 9.7, 9.2, 7.8, 32.8, 0.090
