IND, PLAYER, TEAM, AGE, GP, W, L, MIN, DEF_RTG, DREB, DREB%, %DREB, STL, STL%, BLK, %BLK, OPP_PTS/OFF_TOV, OPP_PTS_2ND_CHANCE, OPP_PTS_FB, OPP_PTS_PAINT, DEF_WS
112, Jabari Smith Jr. , HOU, 20, 72, 36, 36, 31.8, 113.9, 6.4, 19.6, 28.9, 0.7, 15.5, 0.8, 28.4, 9.5, 9.1, 7.2, 32.0, 0.090
113, Jonathan Kuminga , GSW, 21, 71, 37, 34, 26.3, 112.0, 3.6, 12.7, 18.6, 0.7, 18.1, 0.5, 20.1, 8.9, 7.2, 8.0, 27.6, 0.090
114, Grayson Allen , PHX, 28, 71, 42, 29, 33.6, 114.6, 3.3, 9.2, 13.7, 0.9, 18.7, 0.6, 15.9, 12.7, 9.8, 9.7, 35.7, 0.089
115, Tre Jones , SAS, 24, 73, 18, 55, 27.6, 112.5, 2.8, 10.0, 14.6, 1.0, 23.1, 0.1, 2.8, 10.6, 8.1, 7.5, 31.2, 0.089
116, Nikola Jovic , MIA, 20, 42, 21, 21, 18.8, 107.4, 3.5, 18.8, 25.8, 0.5, 16.5, 0.3, 23.0, 5.8, 5.1, 4.3, 18.7, 0.088
117, Toumani Camara , POR, 23, 70, 19, 51, 24.8, 111.5, 2.9, 11.9, 18.2, 0.9, 22.7, 0.5, 22.1, 9.8, 7.1, 8.8, 26.5, 0.088
118, Larry Nance Jr. , NOP, 31, 59, 33, 26, 19.8, 108.4, 3.5, 17.9, 26.6, 1.0, 27.0, 0.3, 18.8, 6.7, 4.9, 5.6, 18.7, 0.088
119, Devin Vassell , SAS, 23, 68, 17, 51, 33.1, 114.6, 3.4, 10.2, 15.0, 1.1, 20.3, 0.3, 7.8, 13.5, 9.7, 10.1, 39.5, 0.087
120, Jae'Sean Tate , HOU, 28, 65, 32, 33, 15.9, 105.0, 2.1, 12.7, 18.1, 0.6, 21.6, 0.2, 16.0, 4.6, 4.5, 3.6, 15.0, 0.087
121, Dereon Seabron , NOP, 23, 6, 3, 3, 9.2, 92.5, 1.0, 8.2, 12.5, 0.3, 33.3, 0.2, 16.7, 4.0, 2.2, 1.8, 8.7, 0.086
122, Coby White , CHI, 24, 75, 35, 40, 36.4, 115.5, 4.1, 11.1, 16.4, 0.7, 12.6, 0.2, 6.7, 11.7, 10.4, 9.6, 34.2, 0.086
123, Jalen Johnson , ATL, 22, 55, 27, 28, 33.9, 115.1, 7.4, 21.0, 31.1, 1.2, 22.1, 0.9, 24.1, 11.3, 9.7, 12.6, 36.9, 0.086
124, Dorian Finney-Smith , BKN, 30, 68, 28, 40, 28.4, 113.2, 3.1, 10.7, 15.9, 0.8, 20.8, 0.6, 19.3, 8.6, 8.0, 8.4, 29.1, 0.086
125, Domantas Sabonis , SAC, 27, 78, 45, 33, 35.8, 115.3, 10.2, 29.8, 41.6, 0.9, 15.5, 0.6, 22.2, 12.2, 7.6, 8.7, 36.8, 0.086
126, Zach LaVine , CHI, 29, 25, 10, 15, 34.9, 115.3, 4.8, 13.4, 20.9, 0.8, 16.5, 0.3, 10.3, 9.8, 11.2, 9.8, 30.7, 0.085
127, Bogdan Bogdanovic , ATL, 31, 75, 35, 40, 30.4, 114.0, 2.8, 9.3, 13.6, 1.2, 25.1, 0.3, 12.3, 9.8, 7.9, 9.9, 31.4, 0.084
128, Adama Sanogo , CHI, 22, 6, 1, 5, 2.5, 15.2, 1.0, 37.5, 50.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.3, 0.3, 0.084
129, Josh Giddey , OKC, 21, 77, 53, 24, 25.2, 112.2, 5.0, 18.9, 28.9, 0.6, 16.0, 0.5, 14.6, 7.5, 8.4, 6.8, 25.9, 0.084
130, Jarred Vanderbilt , LAL, 25, 29, 14, 15, 20.0, 109.4, 3.3, 16.4, 24.1, 1.2, 29.5, 0.2, 8.1, 7.8, 5.9, 7.0, 19.9, 0.084
131, Kaiser Gates , NOP, 27, 1, 0, 1, 7.4, 88.2, 1.0, 9.1, 20.0, 0.0, 0.0, 0.0, 0.0, 3.0, 4.0, 0.0, 6.0, 0.083
132, Stephen Curry , GSW, 36, 71, 41, 30, 32.7, 114.9, 3.9, 11.4, 16.6, 0.7, 15.7, 0.3, 11.9, 12.1, 8.7, 10.9, 34.3, 0.083
133, Desmond Bane , MEM, 25, 42, 14, 28, 34.4, 115.4, 3.5, 10.4, 15.3, 1.0, 18.8, 0.5, 12.4, 13.5, 9.9, 10.9, 32.3, 0.083
134, James Harden , LAC, 34, 71, 46, 25, 34.6, 115.2, 4.7, 13.5, 20.1, 1.1, 19.2, 0.8, 22.2, 10.6, 9.5, 9.9, 35.0, 0.083
135, Haywood Highsmith , MIA, 27, 62, 36, 26, 20.3, 109.5, 2.1, 10.6, 15.4, 0.8, 25.4, 0.5, 29.3, 7.2, 5.8, 5.8, 19.2, 0.083
136, Reggie Jackson , DEN, 33, 78, 54, 24, 22.2, 110.8, 1.5, 6.4, 9.6, 0.5, 17.1, 0.1, 5.7, 7.8, 6.2, 5.8, 22.3, 0.083
137, Nic Claxton , BKN, 24, 68, 26, 42, 29.8, 114.2, 7.2, 23.9, 36.0, 0.7, 16.3, 2.0, 58.4, 9.3, 8.5, 10.5, 30.2, 0.082
138, Nicolas Batum , PHI, 35, 57, 33, 24, 25.4, 112.4, 3.0, 11.5, 17.6, 0.8, 19.2, 0.6, 18.5, 7.8, 7.2, 7.4, 27.0, 0.082
139, Isaiah Joe , OKC, 24, 74, 50, 24, 18.8, 108.6, 1.9, 9.8, 15.4, 0.6, 16.7, 0.3, 12.2, 6.4, 5.7, 4.3, 17.0, 0.082
140, Quentin Grimes , DET, 23, 51, 32, 19, 20.1, 109.1, 1.7, 8.0, 11.9, 0.7, 24.0, 0.1, 8.0, 6.1, 5.7, 6.2, 20.4, 0.082
141, Jaylen Nowell , DET, 24, 11, 3, 8, 17.7, 107.4, 1.4, 7.4, 12.3, 0.4, 10.5, 0.2, 7.1, 3.8, 6.0, 4.4, 18.0, 0.082
142, Isaiah Stewart , DET, 22, 46, 9, 37, 30.9, 114.5, 5.0, 16.1, 22.8, 0.4, 9.6, 0.8, 24.7, 12.7, 8.7, 8.2, 34.3, 0.082
143, Donte DiVincenzo , NYK, 27, 77, 46, 31, 28.4, 113.8, 2.8, 10.2, 14.9, 1.3, 28.3, 0.5, 17.9, 8.9, 7.5, 8.4, 27.6, 0.082
144, Kelly Oubre Jr. , PHI, 28, 65, 37, 28, 30.4, 114.5, 3.6, 11.9, 18.1, 1.2, 22.0, 0.6, 17.3, 9.1, 9.0, 10.0, 30.8, 0.081
145, Rui Hachimura , LAL, 26, 65, 38, 27, 26.6, 113.1, 3.4, 11.7, 17.2, 0.6, 14.6, 0.4, 11.9, 8.6, 8.2, 8.2, 29.0, 0.081
146, Jake LaRavia , MEM, 22, 32, 8, 24, 21.3, 110.4, 2.1, 9.2, 14.3, 0.8, 23.9, 0.3, 11.1, 9.5, 6.8, 6.8, 19.8, 0.081
147, Christian Braun , DEN, 22, 78, 54, 24, 19.9, 109.8, 2.7, 12.6, 19.5, 0.5, 16.9, 0.4, 15.5, 6.8, 6.0, 4.8, 19.7, 0.081
148, Pascal Siakam , IND, 30, 77, 36, 41, 33.4, 115.2, 5.4, 15.9, 23.3, 0.8, 17.2, 0.3, 8.7, 10.2, 9.2, 8.9, 37.8, 0.081
149, Immanuel Quickley , TOR, 24, 66, 28, 38, 29.1, 114.1, 3.5, 11.9, 17.7, 0.7, 16.1, 0.1, 5.1, 8.8, 8.3, 8.0, 30.1, 0.080
150, Norman Powell , LAC, 30, 74, 47, 27, 26.2, 113.3, 2.3, 8.5, 13.0, 0.6, 13.9, 0.3, 9.7, 8.7, 7.8, 8.2, 27.1, 0.080
151, Ivica Zubac , LAC, 27, 66, 41, 25, 26.6, 113.0, 6.3, 23.5, 33.7, 0.3, 7.9, 1.2, 47.1, 8.3, 7.2, 7.5, 25.1, 0.080
152, Scottie Barnes , TOR, 22, 60, 22, 38, 34.9, 115.8, 5.9, 16.7, 25.1, 1.3, 22.8, 1.5, 38.1, 11.4, 10.8, 9.0, 38.8, 0.080
153, DeJon Jarreau , MEM, 26, 9, 2, 7, 16.6, 107.5, 4.0, 23.8, 32.4, 0.7, 22.2, 0.2, 14.3, 5.1, 3.4, 6.3, 14.4, 0.080
154, Lamar Stevens , MEM, 26, 37, 22, 15, 14.1, 104.0, 2.4, 15.1, 23.8, 0.6, 23.2, 0.5, 26.9, 5.6, 4.2, 4.1, 12.5, 0.079
155, Ashton Hagans , POR, 24, 18, 3, 15, 16.8, 106.9, 1.7, 10.1, 16.1, 0.6, 22.7, 0.5, 26.5, 6.6, 4.3, 4.6, 15.0, 0.079
156, Nikola Vucevic , CHI, 33, 73, 35, 38, 34.1, 115.7, 7.8, 23.1, 34.2, 0.7, 13.2, 0.8, 25.2, 11.2, 9.6, 9.4, 32.1, 0.079
157, Dyson Daniels , NOP, 21, 57, 31, 26, 22.1, 111.5, 2.8, 12.2, 18.6, 1.4, 34.8, 0.4, 19.0, 7.1, 6.3, 5.8, 21.3, 0.079
158, Deandre Ayton , POR, 25, 52, 14, 38, 32.5, 115.3, 7.9, 25.0, 37.4, 1.0, 19.0, 0.8, 28.1, 12.9, 8.8, 11.0, 36.8, 0.078
159, Derrick Rose , MEM, 35, 24, 6, 18, 16.6, 107.7, 1.6, 8.9, 13.3, 0.3, 13.1, 0.1, 4.3, 5.5, 5.8, 3.5, 16.3, 0.078
160, Miles McBride , NYK, 23, 65, 39, 26, 19.5, 109.6, 1.0, 5.4, 8.1, 0.8, 24.3, 0.1, 6.6, 6.2, 4.9, 4.9, 18.1, 0.078
161, Ausar Thompson , DET, 21, 63, 10, 53, 25.1, 113.1, 4.3, 17.3, 25.2, 1.1, 31.8, 0.9, 33.1, 9.8, 6.9, 7.7, 26.3, 0.078
162, Timmy Allen , MEM, 24, 1, 0, 1, 26.1, 113.2, 2.0, 9.1, 11.8, 0.0, 0.0, 0.0, 0.0, 9.0, 4.0, 6.0, 18.0, 0.077
163, Ben Simmons , BKN, 27, 15, 7, 8, 23.9, 113.0, 5.9, 24.1, 33.5, 0.8, 22.2, 0.6, 26.5, 8.1, 5.7, 8.3, 25.5, 0.077
164, Austin Reaves , LAL, 25, 79, 45, 34, 32.2, 115.4, 3.7, 10.9, 15.9, 0.8, 17.9, 0.3, 7.5, 11.0, 9.6, 11.0, 34.3, 0.077
165, Malcolm Brogdon , POR, 31, 39, 15, 24, 28.7, 114.5, 3.1, 10.8, 16.7, 0.7, 15.7, 0.2, 7.0, 11.0, 8.8, 9.1, 33.4, 0.077
166, Kevin Love , MIA, 35, 51, 28, 23, 17.2, 108.5, 5.1, 29.0, 43.0, 0.3, 14.0, 0.2, 21.7, 5.5, 3.8, 4.2, 16.9, 0.077
167, Xavier Tillman , BOS, 25, 50, 28, 22, 18.6, 109.5, 2.8, 15.2, 22.9, 1.0, 27.0, 0.8, 33.3, 6.6, 5.3, 5.7, 18.9, 0.077
168, Matt Ryan , NOP, 26, 26, 13, 13, 14.8, 106.5, 1.3, 7.8, 12.4, 0.2, 9.8, 0.0, 2.6, 6.0, 5.0, 4.3, 16.0, 0.076
169, Ryan Rollins , MIL, 21, 11, 1, 10, 6.1, 82.9, 0.8, 11.8, 20.9, 0.7, 36.4, 0.3, 20.0, 1.4, 1.6, 1.5, 4.4, 0.076
170, Aaron Holiday , HOU, 27, 75, 37, 38, 16.2, 107.7, 1.3, 7.6, 11.1, 0.5, 19.5, 0.1, 5.1, 5.1, 4.5, 3.9, 16.1, 0.076
171, Matt Hurt , MEM, 23, 8, 2, 6, 14.2, 104.8, 0.9, 6.0, 10.0, 0.4, 16.7, 0.4, 25.0, 6.1, 5.8, 2.8, 14.8, 0.076
172, Dennis Smith Jr. , BKN, 26, 56, 19, 37, 18.9, 109.9, 2.0, 10.8, 16.6, 1.2, 37.6, 0.2, 13.3, 5.9, 5.2, 4.9, 17.6, 0.075
173, Derrick Jones Jr. , DAL, 27, 73, 45, 28, 23.5, 112.7, 2.3, 9.1, 13.9, 0.7, 20.4, 0.7, 24.4, 7.7, 6.9, 8.0, 25.2, 0.075
174, Anthony Black , ORL, 20, 66, 38, 28, 17.2, 108.9, 1.6, 9.4, 13.9, 0.5, 18.6, 0.3, 14.0, 6.6, 4.2, 5.8, 17.8, 0.075
175, Evan Fournier , DET, 31, 28, 7, 21, 17.2, 108.6, 1.6, 9.0, 13.5, 1.0, 28.1, 0.1, 9.3, 7.2, 4.6, 5.2, 18.4, 0.074
176, Josh Richardson , MIA, 30, 43, 24, 19, 25.6, 113.7, 2.4, 9.4, 14.0, 0.6, 15.1, 0.3, 21.5, 8.9, 7.3, 6.1, 25.9, 0.074
177, Shaedon Sharpe , POR, 20, 32, 8, 24, 33.1, 116.0, 3.7, 11.6, 18.6, 0.9, 15.9, 0.4, 12.4, 12.2, 10.3, 11.5, 39.2, 0.074
178, Ayo Dosunmu , CHI, 24, 76, 37, 39, 29.1, 114.9, 2.1, 7.2, 10.8, 0.9, 19.9, 0.5, 15.8, 9.4, 8.4, 8.0, 27.7, 0.074
179, Tre Mann , CHA, 23, 37, 19, 18, 23.3, 112.4, 3.1, 13.6, 21.2, 1.1, 29.6, 0.1, 3.8, 7.5, 7.1, 6.4, 24.1, 0.074
180, Maxi Kleber , DAL, 32, 40, 25, 15, 20.5, 111.3, 2.7, 12.6, 18.2, 0.4, 16.2, 0.7, 37.1, 6.8, 5.4, 6.1, 20.9, 0.074
181, Jeremy Sochan , SAS, 20, 74, 18, 56, 29.6, 115.0, 4.6, 15.3, 22.3, 0.8, 19.0, 0.5, 13.7, 11.9, 8.3, 9.0, 34.6, 0.074
182, Peyton Watson , DEN, 21, 76, 53, 23, 18.4, 110.0, 2.4, 11.8, 18.5, 0.5, 21.4, 1.0, 38.9, 6.7, 5.7, 4.8, 18.7, 0.073
183, Dennis Schroder , BKN, 30, 79, 29, 50, 31.0, 115.5, 2.5, 8.1, 12.0, 0.8, 17.9, 0.2, 7.5, 9.7, 8.9, 9.2, 33.1, 0.073
184, Trey Lyles , SAC, 28, 54, 32, 22, 20.1, 111.2, 3.4, 16.5, 24.1, 0.3, 10.9, 0.3, 16.2, 6.8, 4.9, 5.0, 19.2, 0.073
185, Precious Achiuwa , NYK, 24, 71, 37, 34, 22.3, 112.4, 4.0, 18.1, 27.7, 0.6, 18.9, 0.9, 40.5, 7.4, 6.3, 6.4, 22.6, 0.072
186, Khris Middleton , MIL, 32, 52, 30, 22, 26.9, 114.5, 3.9, 13.3, 19.5, 0.9, 27.1, 0.3, 9.4, 7.9, 8.3, 7.4, 28.2, 0.072
187, Jakob Poeltl , TOR, 28, 50, 21, 29, 26.4, 114.2, 5.7, 21.4, 30.9, 0.7, 16.7, 1.5, 53.1, 8.5, 7.2, 7.4, 27.8, 0.072
188, Jordan Goodwin , MEM, 25, 54, 30, 24, 17.5, 109.3, 2.6, 14.0, 21.4, 0.8, 25.0, 0.3, 12.9, 6.9, 4.2, 4.8, 17.2, 0.072
189, Jordan McLaughlin , MIN, 27, 52, 33, 19, 10.9, 101.0, 1.0, 9.4, 13.5, 0.6, 27.8, 0.1, 11.5, 3.0, 2.6, 2.9, 9.7, 0.072
190, Spencer Dinwiddie , LAL, 31, 73, 36, 37, 28.7, 114.9, 2.3, 7.7, 11.3, 0.7, 20.2, 0.3, 8.6, 8.5, 8.5, 8.8, 30.4, 0.072
191, Tyrese Haliburton , IND, 24, 66, 38, 28, 32.3, 116.1, 3.4, 10.1, 15.3, 1.2, 24.2, 0.7, 16.1, 9.7, 10.1, 9.3, 40.5, 0.072
192, Danuel House Jr. , PHI, 30, 34, 21, 13, 15.0, 107.7, 1.2, 8.1, 12.2, 0.4, 13.8, 0.1, 10.6, 4.2, 4.2, 6.1, 15.1, 0.071
193, Kris Murray , POR, 23, 58, 12, 46, 20.3, 111.7, 2.1, 10.6, 16.0, 0.9, 26.9, 0.3, 16.7, 8.2, 5.1, 7.5, 21.0, 0.071
194, Ish Wainright , PHX, 29, 10, 2, 8, 6.1, 86.0, 1.1, 16.9, 23.9, 0.4, 33.3, 0.1, 16.7, 2.0, 0.5, 2.0, 3.4, 0.071
195, John Konchar , MEM, 28, 55, 18, 37, 21.3, 112.2, 3.4, 16.4, 24.3, 0.9, 25.8, 0.9, 29.7, 8.5, 5.7, 6.1, 21.9, 0.070
196, P.J. Washington , DAL, 25, 70, 28, 42, 30.6, 115.7, 4.5, 14.6, 21.5, 1.0, 21.3, 0.8, 23.0, 10.3, 8.6, 9.0, 31.9, 0.070
197, Dante Exum , DAL, 28, 52, 34, 18, 20.0, 111.5, 2.3, 10.6, 16.0, 0.4, 16.7, 0.1, 4.9, 5.3, 5.7, 5.9, 20.2, 0.070
198, Jordan Walsh , BOS, 20, 7, 7, 0, 6.6, 86.2, 1.4, 18.9, 26.3, 0.3, 22.2, 0.1, 33.3, 1.7, 1.0, 2.1, 4.9, 0.070
199, Russell Westbrook , LAC, 35, 66, 44, 22, 22.4, 113.3, 3.6, 15.2, 23.1, 1.1, 28.0, 0.3, 15.5, 7.5, 7.1, 8.1, 24.3, 0.070
200, Cason Wallace , OKC, 20, 78, 53, 25, 20.7, 112.0, 1.6, 7.7, 12.2, 0.9, 21.9, 0.4, 15.6, 6.9, 6.8, 4.9, 21.4, 0.070
201, Mitchell Robinson , NYK, 26, 27, 15, 12, 26.0, 114.4, 4.3, 18.0, 25.7, 1.3, 29.8, 1.2, 70.2, 8.8, 6.2, 8.5, 25.5, 0.070
202, Jonas Valanciunas , NOP, 31, 78, 46, 32, 23.7, 113.4, 6.6, 27.0, 38.1, 0.4, 10.4, 0.9, 34.0, 7.2, 6.1, 6.9, 22.2, 0.070
203, Cameron Johnson , BKN, 28, 57, 20, 37, 27.6, 115.0, 3.4, 12.5, 18.5, 0.8, 22.2, 0.3, 8.8, 7.8, 8.3, 8.8, 27.6, 0.069
204, Kenrich Williams , OKC, 29, 65, 45, 20, 15.0, 107.6, 2.1, 13.8, 20.7, 0.6, 19.6, 0.1, 7.0, 4.9, 4.4, 3.7, 14.4, 0.069
205, Jock Landale , HOU, 28, 52, 25, 27, 12.7, 105.0, 1.5, 10.9, 15.8, 0.3, 14.3, 0.5, 37.8, 4.4, 3.5, 3.5, 12.3, 0.069
206, Andrew Nembhard , IND, 24, 65, 39, 26, 24.8, 113.9, 1.5, 6.1, 9.4, 1.0, 23.7, 0.1, 2.5, 7.8, 7.3, 6.8, 28.1, 0.069
207, Day'Ron Sharpe , BKN, 22, 60, 24, 36, 15.2, 108.1, 3.7, 23.4, 35.1, 0.4, 17.1, 0.7, 44.7, 5.1, 3.9, 4.5, 14.3, 0.069
208, Santi Aldama , MEM, 23, 61, 23, 38, 26.5, 114.6, 4.6, 17.3, 27.1, 0.7, 16.7, 0.9, 25.0, 10.0, 7.8, 8.2, 26.1, 0.069
209, Keon Ellis , SAC, 24, 53, 32, 21, 16.3, 108.8, 1.6, 9.6, 13.9, 0.8, 31.2, 0.5, 26.0, 5.3, 3.4, 3.5, 16.2, 0.069
210, Christian Wood , LAL, 28, 50, 28, 22, 17.4, 109.9, 4.3, 22.6, 33.0, 0.3, 13.1, 0.7, 30.0, 6.6, 5.3, 6.0, 17.1, 0.069
211, Aaron Nesmith , IND, 24, 69, 39, 30, 27.8, 115.1, 2.9, 10.3, 15.7, 0.9, 20.8, 0.7, 20.0, 8.6, 8.3, 6.7, 31.9, 0.069
212, Gary Payton II , GSW, 31, 43, 26, 17, 15.5, 108.8, 1.5, 9.7, 14.3, 0.9, 27.5, 0.4, 24.6, 5.4, 3.7, 4.5, 15.2, 0.068
213, Cam Reddish , LAL, 24, 47, 27, 20, 20.7, 112.4, 1.5, 7.2, 10.6, 1.0, 25.7, 0.3, 12.6, 8.4, 6.6, 7.0, 22.1, 0.068
214, Deni Avdija , WAS, 23, 72, 14, 58, 29.9, 115.9, 6.0, 19.2, 29.4, 0.8, 17.4, 0.5, 15.8, 10.9, 10.1, 9.3, 37.0, 0.068
215, Scotty Pippen Jr. , MEM, 23, 17, 5, 12, 23.8, 113.9, 1.9, 8.4, 12.9, 1.5, 32.1, 0.5, 17.3, 10.6, 6.6, 9.8, 22.2, 0.067
216, Ziaire Williams , MEM, 22, 51, 20, 31, 20.3, 112.4, 2.8, 13.8, 21.5, 0.7, 19.7, 0.2, 7.2, 7.8, 6.4, 6.6, 21.3, 0.067
217, Simone Fontecchio , DET, 28, 66, 29, 37, 24.9, 114.5, 2.8, 10.7, 15.4, 0.7, 17.1, 0.3, 12.8, 8.7, 6.5, 9.2, 27.2, 0.067
218, Joe Ingles , ORL, 36, 64, 41, 23, 17.3, 110.2, 1.8, 10.8, 16.6, 0.7, 22.3, 0.1, 3.6, 5.7, 4.7, 5.2, 17.6, 0.067
219, Markquis Nowell , TOR, 24, 1, 0, 1, 3.5, 62.5, 0.0, 0.0, 0.0, 1.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.067
220, Cam Thomas , BKN, 22, 63, 22, 41, 31.3, 116.5, 2.8, 9.1, 13.7, 0.7, 16.2, 0.2, 7.2, 10.1, 8.9, 11.0, 33.1, 0.066
221, Seth Curry , CHA, 33, 44, 25, 19, 14.0, 107.5, 1.1, 7.8, 12.0, 0.5, 20.6, 0.1, 9.7, 4.8, 4.3, 4.4, 14.2, 0.066
222, Klay Thompson , GSW, 34, 74, 39, 35, 29.6, 116.0, 2.9, 9.3, 14.0, 0.6, 15.9, 0.4, 16.5, 10.6, 8.3, 9.3, 32.0, 0.066
223, Malik Monk , SAC, 26, 72, 42, 30, 26.0, 115.0, 2.6, 10.1, 14.6, 0.6, 17.2, 0.5, 22.9, 9.0, 6.4, 6.3, 26.3, 0.066
224, Jahmi'us Ramsey , TOR, 22, 7, 0, 7, 17.3, 110.8, 2.6, 13.0, 23.1, 1.0, 28.0, 0.0, 0.0, 7.3, 6.1, 7.7, 19.7, 0.066
