IND, PLAYER, TEAM, AGE, GP, W, L, MIN, DEF_RTG, DREB, DREB%, %DREB, STL, STL%, BLK, %BLK, OPP_PTS/OFF_TOV, OPP_PTS_2ND_CHANCE, OPP_PTS_FB, OPP_PTS_PAINT, DEF_WS
225, Lauri Markkanen , UTA, 26, 55, 22, 33, 33.1, 116.9, 5.9, 17.6, 25.8, 0.9, 19.5, 0.5, 13.6, 12.8, 9.4, 12.1, 35.9, 0.066
226, Harrison Barnes , SAC, 31, 78, 45, 33, 28.8, 115.9, 2.1, 7.7, 10.6, 0.6, 13.8, 0.1, 6.9, 9.8, 6.0, 7.1, 30.4, 0.066
227, Kobe Bufkin , ATL, 20, 13, 8, 5, 11.2, 103.5, 1.5, 11.8, 18.7, 0.5, 30.0, 0.3, 19.0, 3.5, 3.2, 3.2, 11.2, 0.065
228, Keldon Johnson , SAS, 24, 69, 17, 52, 29.5, 116.1, 4.1, 13.5, 19.8, 0.7, 17.5, 0.3, 8.4, 10.8, 9.1, 9.1, 33.6, 0.065
229, RJ Barrett , TOR, 23, 56, 26, 30, 31.7, 116.6, 4.5, 13.8, 21.0, 0.5, 10.6, 0.4, 13.8, 10.6, 9.7, 10.7, 34.9, 0.065
230, Jeff Dowtin Jr. , PHI, 26, 9, 4, 5, 12.5, 104.9, 1.7, 12.5, 21.1, 0.6, 26.3, 0.1, 6.7, 4.1, 4.0, 2.4, 11.6, 0.065
231, Patrick Williams , CHI, 22, 43, 19, 24, 27.3, 115.5, 2.8, 10.5, 15.2, 0.9, 22.3, 0.8, 29.7, 8.9, 7.3, 8.4, 26.5, 0.065
232, Moritz Wagner , ORL, 26, 76, 45, 31, 17.6, 111.1, 2.9, 16.9, 25.8, 0.5, 16.7, 0.3, 15.3, 6.1, 4.4, 5.6, 17.6, 0.064
233, Myles Turner , IND, 28, 74, 43, 31, 27.1, 115.4, 5.4, 19.6, 28.9, 0.5, 14.0, 1.9, 53.1, 8.3, 7.4, 7.0, 32.8, 0.064
234, Moses Moody , GSW, 21, 62, 35, 27, 17.7, 111.0, 2.0, 11.0, 16.1, 0.6, 24.0, 0.4, 24.7, 6.1, 4.5, 5.9, 17.5, 0.064
235, Goga Bitadze , ORL, 24, 58, 33, 25, 16.1, 109.9, 2.9, 18.4, 26.8, 0.5, 20.3, 1.2, 53.8, 5.3, 4.4, 4.6, 16.6, 0.064
236, Jamaree Bouyea , SAS, 24, 6, 0, 6, 9.5, 100.0, 1.3, 15.7, 25.0, 0.0, 0.0, 0.0, 0.0, 3.2, 2.0, 3.3, 9.0, 0.064
237, Terry Rozier , MIA, 30, 61, 22, 39, 33.4, 117.2, 3.5, 11.0, 16.0, 1.0, 21.0, 0.3, 11.9, 10.9, 9.5, 10.1, 34.2, 0.063
238, Trey Jemison , MEM, 24, 21, 5, 16, 20.7, 113.0, 2.3, 11.9, 17.2, 0.4, 11.4, 1.0, 50.0, 10.3, 4.6, 8.0, 21.2, 0.063
239, Paul Reed , PHI, 24, 79, 44, 35, 19.4, 112.3, 3.6, 19.4, 29.4, 0.8, 22.5, 1.0, 42.0, 5.5, 5.7, 6.0, 20.6, 0.063
240, Buddy Boeheim , DET, 24, 7, 0, 7, 9.5, 100.0, 1.0, 9.0, 13.2, 0.0, 0.0, 0.1, 14.3, 2.0, 2.9, 3.1, 9.4, 0.063
241, Luke Kennard , MEM, 27, 39, 15, 24, 25.6, 115.2, 2.6, 10.5, 16.3, 0.5, 12.1, 0.1, 1.5, 9.9, 8.1, 9.0, 27.3, 0.063
242, Grant Williams , CHA, 25, 74, 33, 41, 28.0, 116.0, 3.0, 11.0, 16.8, 0.6, 14.7, 0.5, 20.2, 9.4, 8.3, 9.0, 31.3, 0.063
243, Tim Hardaway Jr. , DAL, 32, 75, 47, 28, 27.3, 115.8, 3.0, 10.5, 16.4, 0.5, 13.9, 0.1, 3.2, 8.2, 8.9, 8.7, 29.6, 0.063
244, Cam Whitmore , HOU, 19, 43, 16, 27, 18.3, 112.2, 2.9, 15.5, 22.8, 0.7, 18.7, 0.3, 16.9, 5.8, 4.9, 5.2, 18.6, 0.063
245, Sam Merrill , CLE, 27, 61, 36, 25, 17.5, 111.1, 1.6, 9.1, 13.2, 0.3, 13.8, 0.1, 4.4, 6.2, 4.2, 5.3, 17.0, 0.062
246, Patrick Beverley , MIL, 35, 69, 41, 28, 19.7, 112.4, 2.4, 12.0, 18.6, 0.6, 17.3, 0.4, 19.6, 5.8, 5.9, 5.4, 18.8, 0.062
247, Jevon Carter , CHI, 28, 68, 33, 35, 13.6, 108.2, 0.7, 5.0, 7.7, 0.5, 17.4, 0.2, 14.6, 3.7, 4.1, 3.4, 12.0, 0.062
248, Justin Holiday , DEN, 35, 54, 35, 19, 14.8, 109.5, 1.1, 7.0, 10.6, 0.6, 24.6, 0.2, 8.7, 5.1, 3.9, 4.7, 15.5, 0.062
249, Kevin Huerter , SAC, 25, 64, 37, 27, 24.4, 115.0, 2.9, 12.4, 17.4, 0.7, 17.7, 0.4, 18.3, 7.8, 5.7, 5.9, 26.8, 0.061
250, Georges Niang , CLE, 30, 79, 46, 33, 22.3, 114.2, 3.1, 13.8, 20.6, 0.4, 12.0, 0.2, 10.1, 8.0, 6.3, 6.8, 21.8, 0.061
251, Alex Len , SAC, 30, 44, 23, 21, 9.2, 100.9, 1.8, 18.7, 26.8, 0.3, 16.7, 0.7, 62.0, 2.4, 1.9, 1.8, 7.5, 0.061
252, Jerami Grant , POR, 30, 54, 17, 37, 33.9, 117.5, 2.9, 8.7, 13.7, 0.8, 16.4, 0.6, 19.3, 12.4, 10.1, 11.5, 39.5, 0.061
253, Patty Mills , MIA, 35, 30, 14, 16, 13.2, 108.1, 0.8, 6.6, 9.2, 0.7, 27.4, 0.0, 4.2, 3.9, 3.2, 3.0, 13.4, 0.061
254, Oshae Brissett , BOS, 25, 52, 44, 8, 11.4, 105.8, 1.8, 14.4, 21.1, 0.3, 18.9, 0.1, 7.9, 3.3, 2.9, 3.3, 12.3, 0.060
255, Lonnie Walker IV , BKN, 25, 56, 23, 33, 16.9, 111.6, 1.9, 10.9, 16.3, 0.5, 19.1, 0.3, 19.5, 6.4, 4.9, 5.4, 17.0, 0.060
256, Jason Preston , UTA, 24, 5, 1, 4, 9.5, 102.0, 1.4, 14.0, 20.0, 0.4, 22.2, 0.0, 0.0, 2.2, 2.0, 1.4, 10.4, 0.060
257, Dexter Dennis , DAL, 25, 4, 1, 3, 7.5, 100.0, 2.0, 21.1, 32.0, 0.0, 0.0, 0.3, 25.0, 3.8, 3.3, 5.8, 12.0, 0.059
258, Josh Okogie , PHX, 25, 57, 35, 22, 16.7, 111.5, 1.4, 8.1, 12.3, 0.8, 28.7, 0.4, 19.8, 6.8, 5.3, 5.1, 17.7, 0.059
259, Andrew Wiggins , GSW, 29, 67, 35, 32, 27.0, 116.2, 3.0, 10.5, 15.8, 0.6, 17.0, 0.5, 23.1, 10.4, 8.2, 8.2, 28.1, 0.059
260, Luke Kornet , BOS, 28, 59, 46, 13, 15.3, 110.2, 2.2, 13.8, 20.0, 0.4, 20.9, 1.0, 53.8, 4.3, 4.2, 4.2, 14.7, 0.059
261, Vasilije Micic , CHA, 30, 56, 32, 24, 19.7, 113.3, 1.2, 6.2, 9.6, 0.5, 17.2, 0.1, 5.8, 7.0, 6.4, 5.4, 20.3, 0.058
262, Delon Wright , MIA, 31, 44, 13, 31, 15.3, 110.9, 1.4, 9.2, 13.8, 1.1, 40.7, 0.2, 17.9, 5.4, 4.5, 4.1, 16.3, 0.058
263, Terance Mann , LAC, 27, 71, 46, 25, 25.3, 115.6, 2.2, 8.5, 12.5, 0.6, 15.9, 0.2, 9.3, 8.7, 7.0, 7.4, 26.0, 0.058
264, Sidy Cissoko , SAS, 20, 8, 2, 6, 5.4, 88.9, 0.9, 14.9, 20.0, 0.4, 27.3, 0.0, 0.0, 2.0, 1.3, 1.5, 5.5, 0.058
265, Mark Williams , CHA, 22, 19, 7, 12, 26.8, 116.4, 5.7, 20.9, 31.1, 0.8, 20.8, 1.1, 42.6, 9.4, 8.9, 8.9, 30.6, 0.058
266, Clint Capela , ATL, 29, 70, 33, 37, 25.7, 116.0, 6.0, 23.1, 33.5, 0.6, 14.9, 1.5, 57.1, 8.5, 7.4, 9.6, 28.7, 0.058
267, Matisse Thybulle , POR, 27, 65, 18, 47, 22.9, 115.1, 1.6, 7.4, 12.1, 1.7, 40.1, 0.8, 32.5, 9.0, 7.5, 8.3, 26.0, 0.057
268, Cade Cunningham , DET, 22, 62, 9, 53, 33.5, 117.8, 3.8, 11.5, 16.3, 0.9, 20.3, 0.4, 10.6, 14.0, 9.0, 9.5, 37.1, 0.057
269, Devonte' Graham , SAS, 29, 19, 5, 14, 11.6, 106.6, 1.3, 11.6, 17.1, 0.5, 25.7, 0.1, 3.4, 3.1, 2.9, 3.2, 12.5, 0.057
270, Jae Crowder , MIL, 33, 47, 24, 23, 22.9, 115.1, 2.6, 11.4, 16.5, 0.8, 22.8, 0.2, 7.9, 6.5, 5.5, 7.1, 24.9, 0.057
271, Jalen Duren , DET, 20, 59, 13, 46, 29.1, 117.0, 8.4, 28.4, 39.7, 0.6, 15.5, 0.8, 26.1, 12.1, 7.7, 8.4, 32.8, 0.057
272, Trevelin Queen , ORL, 27, 13, 5, 8, 12.5, 108.3, 1.2, 9.6, 15.2, 0.5, 23.3, 0.4, 29.4, 5.2, 3.9, 3.0, 14.8, 0.056
273, Taurean Prince , LAL, 30, 75, 42, 33, 27.3, 116.6, 2.7, 9.6, 14.1, 0.7, 18.4, 0.5, 15.2, 9.4, 8.5, 10.1, 29.8, 0.056
274, Max Christie , LAL, 21, 65, 37, 28, 14.5, 110.5, 1.9, 12.1, 17.5, 0.3, 15.9, 0.3, 15.3, 5.6, 4.4, 5.3, 15.2, 0.056
275, Daniel Gafford , DAL, 25, 71, 28, 43, 24.7, 116.0, 5.0, 18.6, 29.3, 0.9, 23.0, 2.1, 57.6, 7.9, 8.7, 7.9, 27.5, 0.056
276, Buddy Hield , PHI, 31, 81, 43, 38, 25.9, 116.4, 2.4, 9.6, 14.9, 0.9, 21.4, 0.5, 15.7, 8.8, 7.7, 7.8, 30.4, 0.056
277, Saben Lee , PHX, 24, 22, 13, 9, 8.1, 100.5, 1.0, 10.8, 16.8, 0.3, 30.4, 0.1, 9.4, 3.5, 2.0, 2.5, 7.4, 0.055
278, Otto Porter Jr. , TOR, 30, 15, 6, 9, 11.6, 107.5, 1.5, 13.0, 18.4, 0.3, 14.3, 0.3, 25.0, 3.9, 3.2, 3.3, 10.9, 0.055
279, David Roddy , PHX, 23, 63, 23, 40, 18.6, 113.6, 2.5, 13.4, 20.5, 0.4, 15.9, 0.2, 7.7, 6.9, 5.8, 5.2, 19.4, 0.055
280, Dereck Lively II , DAL, 20, 55, 35, 20, 23.5, 115.6, 4.4, 17.9, 26.5, 0.7, 20.5, 1.4, 51.7, 7.1, 6.4, 8.3, 24.8, 0.054
281, Malik Williams , TOR, 25, 3, 2, 1, 12.7, 109.6, 2.0, 11.5, 15.8, 0.3, 50.0, 1.0, 60.0, 8.3, 6.0, 6.3, 11.3, 0.053
282, Shake Milton , NYK, 27, 48, 32, 16, 12.1, 109.4, 1.3, 10.2, 14.5, 0.4, 20.9, 0.1, 8.2, 4.3, 3.6, 3.9, 12.3, 0.053
283, Trae Young , ATL, 25, 51, 22, 29, 36.5, 118.9, 2.3, 6.3, 9.6, 1.4, 23.3, 0.2, 5.9, 12.3, 11.8, 13.7, 43.6, 0.053
284, Svi Mykhailiuk , BOS, 26, 37, 30, 7, 8.7, 102.7, 0.8, 9.0, 13.4, 0.3, 18.2, 0.0, 0.0, 3.1, 2.1, 2.4, 8.7, 0.053
285, Patrick Baldwin Jr. , WAS, 21, 35, 6, 29, 10.9, 107.0, 2.4, 20.3, 30.1, 0.4, 17.6, 0.4, 28.9, 3.9, 2.8, 3.4, 10.8, 0.053
286, Bobby Portis , MIL, 29, 78, 47, 31, 24.4, 116.2, 5.6, 22.5, 33.5, 0.8, 21.7, 0.4, 17.0, 6.7, 7.0, 6.5, 26.4, 0.052
287, Cody Martin , CHA, 28, 28, 7, 21, 26.9, 116.9, 3.2, 12.4, 17.9, 1.1, 29.9, 0.6, 25.4, 8.6, 7.3, 7.2, 28.6, 0.052
288, Julian Champagnie , SAS, 22, 70, 16, 54, 19.3, 114.3, 2.2, 11.3, 16.3, 0.6, 20.2, 0.6, 19.1, 7.6, 5.3, 5.7, 22.3, 0.052
289, Jeff Green , HOU, 37, 74, 36, 38, 16.8, 112.9, 1.6, 9.6, 14.6, 0.2, 7.7, 0.4, 21.7, 5.1, 4.6, 4.1, 17.5, 0.052
290, Jared Butler , WAS, 23, 37, 6, 31, 13.1, 109.7, 1.1, 8.0, 12.4, 0.7, 32.5, 0.2, 16.7, 4.6, 3.8, 2.5, 12.2, 0.052
291, Walker Kessler , UTA, 22, 64, 26, 38, 23.3, 116.0, 4.9, 19.9, 29.8, 0.5, 15.5, 2.4, 72.0, 10.0, 7.3, 9.2, 23.5, 0.052
292, Andre Drummond , CHI, 30, 78, 37, 41, 17.3, 113.3, 5.7, 33.2, 49.1, 0.9, 32.6, 0.6, 31.8, 5.7, 4.9, 4.6, 15.5, 0.052
293, Drew Eubanks , PHX, 27, 72, 40, 32, 15.7, 112.3, 2.9, 17.4, 27.7, 0.4, 16.0, 0.8, 37.9, 5.9, 5.1, 5.1, 15.3, 0.052
294, Robert Williams III , POR, 26, 6, 2, 4, 19.8, 114.9, 4.5, 22.7, 34.6, 1.2, 31.8, 1.2, 46.7, 7.5, 4.3, 8.2, 20.7, 0.051
295, Aaron Wiggins , OKC, 25, 74, 51, 23, 15.5, 112.2, 1.5, 9.4, 15.0, 0.7, 24.5, 0.2, 11.3, 4.6, 5.6, 3.6, 15.6, 0.051
296, Noah Clowney , BKN, 19, 20, 9, 11, 13.1, 110.4, 2.3, 17.3, 27.6, 0.3, 14.6, 0.4, 29.6, 5.0, 5.0, 4.5, 12.7, 0.051
297, Chimezie Metu , DET, 27, 47, 23, 24, 15.4, 112.1, 2.7, 17.5, 26.6, 0.8, 30.7, 0.3, 22.9, 6.0, 4.2, 4.4, 15.4, 0.051
298, Pat Connaughton , MIL, 31, 72, 43, 29, 22.2, 115.8, 2.5, 11.3, 16.5, 0.5, 16.3, 0.3, 12.3, 6.5, 6.3, 6.3, 23.8, 0.051
299, Caleb Houstan , ORL, 21, 56, 30, 26, 14.1, 111.0, 1.0, 6.7, 10.0, 0.2, 12.9, 0.1, 3.6, 4.8, 3.9, 4.4, 14.1, 0.051
300, Mamadi Diakite , NYK, 27, 6, 5, 1, 4.1, 82.7, 0.5, 11.1, 14.3, 0.2, 33.3, 0.2, 33.3, 1.2, 1.2, 1.0, 2.7, 0.050
301, Jaylin Williams , OKC, 21, 65, 44, 21, 12.9, 110.0, 2.8, 21.5, 32.5, 0.4, 17.2, 0.4, 30.2, 4.5, 3.7, 3.0, 12.1, 0.050
302, TyTy Washington Jr. , MIL, 22, 7, 3, 4, 4.4, 85.1, 0.3, 6.9, 8.0, 0.3, 28.6, 0.0, 0.0, 2.4, 0.3, 1.0, 2.3, 0.050
303, Bismack Biyombo , OKC, 31, 38, 18, 20, 20.0, 114.9, 3.6, 17.7, 25.8, 0.3, 11.5, 0.9, 36.1, 7.7, 5.5, 5.9, 19.4, 0.050
304, Jamal Cain , MIA, 25, 23, 12, 11, 11.1, 108.6, 0.9, 8.4, 12.7, 0.4, 25.0, 0.2, 35.7, 4.4, 2.9, 3.0, 11.5, 0.050
305, Bol Bol , PHX, 24, 40, 26, 14, 11.3, 108.5, 2.6, 20.1, 29.3, 0.2, 15.5, 0.6, 36.2, 4.3, 3.3, 4.1, 10.1, 0.049
306, De'Andre Hunter , ATL, 26, 54, 26, 28, 29.3, 117.9, 3.3, 11.5, 17.3, 0.7, 15.0, 0.3, 9.7, 10.1, 8.7, 9.8, 32.1, 0.049
307, Trayce Jackson-Davis , GSW, 24, 64, 36, 28, 16.2, 113.1, 2.9, 17.1, 25.8, 0.4, 17.3, 1.1, 56.1, 5.8, 5.0, 4.5, 16.9, 0.049
308, Jordan Hawkins , NOP, 21, 66, 37, 29, 17.5, 114.0, 1.8, 10.1, 15.5, 0.3, 10.1, 0.1, 7.4, 5.9, 5.2, 5.4, 17.4, 0.049
309, Sandro Mamukelashvili , SAS, 24, 42, 9, 33, 8.2, 102.8, 1.5, 17.7, 25.6, 0.2, 13.7, 0.2, 25.0, 2.8, 2.5, 1.6, 7.5, 0.049
310, Marvin Bagley III , WAS, 25, 50, 7, 43, 21.1, 115.5, 3.6, 17.5, 25.3, 0.4, 13.6, 0.7, 36.3, 7.6, 5.9, 6.3, 24.9, 0.049
311, Hamidou Diallo , WAS, 25, 2, 1, 1, 2.4, 50.0, 0.0, 0.0, 0.0, 1.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.049
312, Jabari Walker , POR, 21, 69, 18, 51, 23.5, 116.5, 4.9, 21.9, 34.5, 0.6, 16.4, 0.3, 14.7, 9.2, 7.0, 8.6, 26.6, 0.049
313, KJ Martin , PHI, 23, 60, 33, 27, 12.4, 110.5, 1.5, 12.0, 19.4, 0.4, 14.9, 0.2, 13.6, 4.2, 4.3, 3.3, 13.6, 0.049
314, Neemias Queta , BOS, 24, 26, 22, 4, 11.4, 108.8, 2.3, 19.6, 28.9, 0.4, 25.6, 0.6, 48.4, 2.5, 2.8, 3.1, 9.4, 0.049
315, Mason Jones , SAC, 25, 4, 2, 2, 5.5, 93.6, 1.0, 19.0, 25.0, 0.3, 14.3, 0.0, 0.0, 2.0, 0.5, 1.0, 3.0, 0.048
316, Jericho Sims , NYK, 25, 44, 29, 15, 12.8, 110.1, 2.0, 15.6, 23.7, 0.2, 11.3, 0.4, 40.0, 4.3, 3.5, 2.9, 12.0, 0.048
317, Brandon Miller , CHA, 21, 71, 17, 54, 32.4, 118.5, 3.5, 11.1, 16.5, 0.9, 19.3, 0.6, 19.3, 11.4, 9.5, 8.9, 36.8, 0.048
318, Dru Smith , MIA, 26, 9, 7, 2, 14.5, 112.5, 0.9, 5.8, 9.9, 1.0, 34.6, 0.3, 23.1, 4.9, 5.4, 4.0, 13.3, 0.048
319, Bones Hyland , LAC, 23, 34, 19, 15, 13.2, 111.2, 1.0, 7.1, 11.2, 0.6, 28.2, 0.1, 6.5, 5.3, 4.2, 4.7, 14.2, 0.048
320, T.J. McConnell , IND, 32, 68, 38, 30, 18.2, 114.7, 2.2, 12.4, 19.2, 1.0, 32.7, 0.1, 5.8, 6.1, 5.4, 5.0, 21.9, 0.048
321, Mo Bamba , PHI, 25, 54, 27, 27, 13.3, 111.1, 2.9, 21.8, 33.6, 0.4, 17.6, 1.1, 58.2, 3.8, 3.4, 4.8, 12.4, 0.048
322, Gary Trent Jr. , TOR, 25, 68, 24, 44, 28.1, 117.8, 2.3, 8.3, 12.8, 1.1, 23.9, 0.1, 5.5, 9.4, 9.1, 8.4, 32.5, 0.047
323, Cameron Payne , PHI, 29, 75, 43, 32, 16.6, 114.0, 1.2, 7.3, 11.1, 0.5, 20.2, 0.1, 7.9, 4.7, 5.0, 4.6, 17.6, 0.047
324, P.J. Tucker , LAC, 38, 28, 13, 15, 15.5, 113.2, 1.8, 11.4, 16.6, 0.5, 19.2, 0.3, 14.3, 5.8, 3.9, 6.8, 16.2, 0.047
325, Jaden Ivey , DET, 22, 73, 13, 60, 28.8, 118.1, 2.4, 8.3, 11.6, 0.7, 20.8, 0.5, 19.2, 11.8, 8.1, 8.4, 33.0, 0.047
326, Justin Minaya , POR, 25, 30, 3, 27, 8.8, 105.2, 0.7, 8.4, 12.5, 0.3, 20.5, 0.3, 50.0, 3.2, 2.5, 2.5, 7.9, 0.047
327, Marques Bolden , CHA, 25, 7, 3, 4, 7.8, 103.5, 2.1, 22.7, 39.5, 0.1, 9.1, 0.1, 16.7, 1.9, 2.6, 2.3, 8.9, 0.046
328, Daniel Theis , LAC, 32, 57, 38, 19, 16.7, 114.1, 2.5, 14.7, 23.2, 0.3, 12.6, 0.8, 40.2, 5.1, 5.2, 5.5, 18.0, 0.046
329, Isaiah Jackson , IND, 22, 59, 36, 23, 12.8, 111.5, 2.4, 18.9, 30.8, 0.6, 24.1, 1.0, 55.1, 4.7, 4.4, 3.5, 14.8, 0.046
330, Bruno Fernando , ATL, 25, 41, 20, 21, 14.5, 112.5, 2.9, 19.7, 31.0, 0.6, 27.2, 0.7, 50.9, 5.5, 4.1, 4.4, 14.1, 0.046
331, Taj Gibson , DET, 38, 18, 7, 11, 10.3, 108.4, 1.1, 10.9, 14.7, 0.2, 11.5, 0.3, 46.2, 2.7, 1.8, 3.1, 8.8, 0.045
332, JT Thor , CHA, 21, 59, 14, 45, 11.9, 110.6, 1.5, 12.5, 18.2, 0.2, 10.6, 0.4, 37.5, 4.0, 3.2, 3.2, 12.3, 0.045
333, Davion Mitchell , SAC, 25, 68, 40, 28, 14.9, 113.1, 1.0, 7.2, 10.2, 0.3, 11.3, 0.0, 3.8, 5.3, 3.6, 3.4, 14.8, 0.045
334, Obi Toppin , IND, 26, 79, 45, 34, 21.3, 116.6, 2.9, 13.7, 21.2, 0.5, 15.8, 0.5, 19.4, 7.2, 6.1, 6.7, 27.2, 0.045
335, Ousmane Dieng , OKC, 20, 31, 19, 12, 11.0, 109.5, 1.3, 11.1, 17.1, 0.2, 10.2, 0.1, 7.7, 4.1, 2.9, 2.9, 11.0, 0.044
336, Miles Bridges , CHA, 26, 66, 16, 50, 37.9, 119.7, 6.4, 17.7, 26.3, 1.0, 18.9, 0.5, 15.1, 12.8, 10.8, 11.1, 42.0, 0.044
337, Micah Potter , UTA, 26, 14, 2, 12, 11.2, 109.7, 1.9, 15.7, 25.0, 0.3, 20.0, 0.3, 25.0, 3.0, 3.7, 3.5, 9.1, 0.044
338, Bennedict Mathurin , IND, 21, 59, 33, 26, 26.1, 117.9, 2.9, 11.3, 17.8, 0.6, 13.9, 0.2, 8.4, 9.9, 9.0, 7.7, 33.4, 0.044
