IND, PLAYER, TEAM, AGE, GP, W, L, MIN, DEF_RTG, DREB, DREB%, %DREB, STL, STL%, BLK, %BLK, OPP_PTS/OFF_TOV, OPP_PTS_2ND_CHANCE, OPP_PTS_FB, OPP_PTS_PAINT, DEF_WS
339, Saddiq Bey , ATL, 24, 63, 28, 35, 32.7, 119.1, 3.9, 11.9, 17.9, 0.8, 17.3, 0.2, 5.7, 11.1, 9.7, 10.9, 38.1, 0.044
340, Chuma Okeke , ORL, 25, 44, 23, 21, 9.6, 107.7, 1.4, 14.4, 20.9, 0.2, 15.5, 0.2, 15.9, 4.0, 2.1, 2.8, 10.0, 0.044
341, Dejounte Murray , ATL, 27, 75, 34, 41, 35.6, 119.5, 4.5, 12.9, 19.0, 1.4, 26.0, 0.3, 9.6, 12.5, 10.5, 12.6, 40.3, 0.044
342, Marcus Morris Sr. , CLE, 34, 48, 26, 22, 16.6, 114.6, 2.3, 14.0, 21.2, 0.3, 12.2, 0.3, 17.1, 5.4, 4.6, 5.8, 17.0, 0.044
343, Lester Quinones , GSW, 23, 35, 22, 13, 10.7, 109.6, 1.4, 13.0, 17.8, 0.2, 13.3, 0.1, 4.3, 3.8, 2.3, 3.7, 11.6, 0.043
344, R.J. Hampton , MIA, 23, 8, 3, 5, 9.5, 107.8, 0.5, 4.5, 6.5, 0.0, 0.0, 0.0, 0.0, 4.3, 2.5, 3.6, 9.8, 0.043
345, Jeremiah Robinson-Earl , NOP, 23, 35, 19, 16, 9.2, 107.9, 1.5, 15.2, 23.0, 0.3, 22.2, 0.1, 17.4, 4.1, 3.0, 2.6, 10.2, 0.043
346, Dalano Banton , POR, 24, 51, 24, 27, 18.4, 115.5, 2.4, 13.0, 19.6, 0.6, 20.7, 0.3, 18.7, 7.4, 5.2, 6.5, 19.1, 0.043
347, Blake Wesley , SAS, 21, 57, 16, 41, 13.7, 112.9, 1.1, 8.3, 12.3, 0.5, 22.0, 0.2, 9.9, 4.7, 4.0, 4.0, 15.0, 0.043
348, Killian Hayes , DET, 22, 42, 7, 35, 24.0, 117.6, 2.6, 10.7, 15.8, 0.9, 28.8, 0.5, 18.9, 9.8, 7.2, 6.8, 28.3, 0.043
349, Dario Saric , GSW, 30, 62, 33, 29, 17.4, 115.2, 3.3, 19.0, 27.8, 0.5, 19.2, 0.1, 11.8, 6.5, 4.4, 5.1, 18.5, 0.042
350, Adam Flagler , OKC, 24, 1, 1, 0, 5.5, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 10.0, 0.042
351, Davis Bertans , CHA, 31, 40, 19, 21, 15.3, 114.1, 1.2, 8.2, 11.8, 0.6, 25.8, 0.3, 20.4, 5.5, 4.0, 3.8, 15.1, 0.042
352, Dalen Terry , CHI, 21, 55, 25, 30, 10.8, 110.5, 1.3, 12.3, 17.6, 0.4, 23.5, 0.2, 21.3, 3.6, 2.7, 2.7, 9.2, 0.042
353, Zach Collins , SAS, 26, 65, 16, 49, 22.2, 117.2, 3.5, 15.8, 23.0, 0.5, 16.8, 0.7, 35.6, 9.1, 6.3, 6.8, 25.3, 0.042
354, Bilal Coulibaly , WAS, 19, 63, 11, 52, 27.2, 118.4, 3.2, 11.6, 18.8, 0.9, 19.1, 0.8, 25.7, 9.9, 10.0, 8.8, 34.6, 0.042
355, Ochai Agbaji , TOR, 23, 74, 31, 43, 20.5, 116.8, 1.8, 8.5, 13.0, 0.6, 21.3, 0.5, 21.0, 8.3, 7.0, 6.7, 22.9, 0.041
356, Colby Jones , SAC, 21, 27, 14, 13, 6.5, 101.1, 0.8, 12.3, 17.9, 0.3, 24.1, 0.1, 16.7, 2.5, 1.6, 1.6, 5.7, 0.041
357, Kevon Looney , GSW, 28, 71, 41, 30, 16.2, 114.8, 3.8, 22.7, 32.5, 0.4, 18.3, 0.3, 26.7, 6.2, 4.0, 5.4, 16.1, 0.041
358, Ben Sheppard , IND, 22, 54, 30, 24, 13.8, 113.5, 1.3, 9.2, 14.2, 0.6, 22.2, 0.0, 2.3, 4.0, 4.1, 4.4, 16.4, 0.041
359, Thomas Bryant , MIA, 26, 37, 21, 16, 11.3, 111.3, 2.5, 23.0, 32.9, 0.3, 16.7, 0.4, 41.7, 4.1, 2.9, 3.2, 12.3, 0.041
360, Sasha Vezenkov , SAC, 28, 40, 21, 19, 12.2, 112.4, 1.6, 12.9, 19.7, 0.5, 31.7, 0.2, 14.3, 4.6, 3.1, 3.4, 12.4, 0.041
361, Rayan Rupert , POR, 19, 35, 7, 28, 14.4, 114.0, 1.6, 12.3, 17.9, 0.3, 14.5, 0.1, 9.4, 5.7, 3.7, 4.7, 14.9, 0.041
362, Nick Richards , CHA, 26, 65, 13, 52, 26.5, 118.3, 5.5, 21.9, 32.8, 0.4, 10.6, 1.1, 43.8, 9.5, 7.0, 8.0, 30.0, 0.041
363, Chris Boucher , TOR, 31, 50, 16, 34, 14.1, 113.6, 2.9, 20.2, 30.9, 0.3, 12.5, 0.5, 34.3, 4.3, 4.8, 4.1, 14.1, 0.040
364, Filip Petrusev , SAC, 23, 3, 2, 1, 3.1, 80.0, 0.3, 8.3, 11.1, 0.0, 0.0, 0.0, 0.0, 0.7, 0.7, 0.0, 2.7, 0.040
365, Collin Gillespie , DEN, 24, 24, 15, 9, 9.4, 109.2, 0.8, 8.5, 12.4, 0.5, 34.2, 0.0, 0.0, 2.8, 2.5, 1.9, 9.8, 0.040
366, Jalen Wilson , BKN, 23, 40, 13, 27, 14.5, 114.1, 1.7, 12.4, 19.0, 0.2, 12.9, 0.1, 3.8, 5.0, 3.7, 4.9, 14.7, 0.040
367, Oscar Tshiebwe , IND, 24, 8, 2, 6, 5.2, 98.9, 1.0, 22.9, 32.0, 0.3, 16.7, 0.1, 14.3, 1.5, 0.9, 2.9, 4.8, 0.039
368, Dwight Powell , DAL, 32, 61, 38, 23, 12.9, 113.4, 1.8, 13.6, 20.8, 0.4, 20.8, 0.3, 38.0, 4.0, 4.1, 4.3, 13.3, 0.039
369, Cody Zeller , NOP, 31, 40, 24, 16, 7.6, 106.8, 1.6, 18.7, 29.7, 0.2, 14.5, 0.1, 31.3, 2.4, 2.3, 2.1, 7.6, 0.039
370, Keita Bates-Diop , BKN, 28, 53, 29, 24, 12.5, 113.1, 1.5, 11.8, 18.1, 0.5, 27.5, 0.4, 22.4, 4.7, 3.1, 3.9, 12.5, 0.039
371, Leaky Black , CHA, 24, 23, 1, 22, 10.1, 110.6, 1.3, 13.2, 19.3, 0.2, 20.0, 0.3, 26.7, 3.5, 2.5, 3.2, 11.0, 0.038
372, Kira Lewis Jr. , UTA, 23, 27, 10, 17, 8.8, 108.8, 0.6, 5.6, 8.9, 0.3, 25.8, 0.1, 11.1, 2.9, 2.5, 2.1, 8.9, 0.038
373, Jordan Poole , WAS, 24, 77, 15, 62, 30.0, 119.3, 2.3, 7.4, 11.6, 1.1, 24.2, 0.3, 10.0, 10.3, 10.4, 9.5, 37.2, 0.038
374, Andrew Funk , CHI, 24, 3, 1, 2, 1.3, 33.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038
375, Anthony Gill , WAS, 31, 47, 9, 38, 8.4, 108.2, 1.0, 11.3, 18.0, 0.3, 19.4, 0.2, 20.0, 2.8, 2.7, 1.7, 8.3, 0.038
376, Olivier Sarr , OKC, 25, 14, 7, 7, 6.8, 104.0, 1.8, 23.6, 33.3, 0.0, 0.0, 0.5, 53.8, 3.6, 1.8, 2.2, 4.9, 0.038
377, Nate Hinton , HOU, 24, 13, 6, 7, 4.6, 97.8, 0.8, 15.3, 19.3, 0.2, 25.0, 0.2, 25.0, 1.1, 0.8, 1.2, 4.3, 0.038
378, Stanley Umude , DET, 24, 24, 4, 20, 12.8, 113.8, 1.8, 13.0, 18.8, 0.3, 22.9, 0.3, 24.1, 5.8, 2.8, 4.3, 13.7, 0.038
379, Vit Krejci , ATL, 23, 18, 9, 9, 24.8, 118.2, 1.8, 7.8, 11.1, 0.5, 13.2, 0.3, 14.6, 9.4, 6.6, 8.6, 27.6, 0.038
380, Malachi Flynn , DET, 25, 65, 27, 38, 12.4, 113.0, 1.4, 11.2, 18.0, 0.5, 23.4, 0.1, 9.8, 4.8, 4.1, 3.4, 13.5, 0.038
381, Orlando Robinson , MIA, 23, 33, 18, 15, 9.1, 109.4, 1.7, 19.2, 27.7, 0.2, 17.9, 0.2, 47.1, 3.5, 2.8, 2.2, 8.2, 0.038
382, Mason Plumlee , LAC, 34, 42, 28, 14, 14.1, 114.6, 3.6, 24.3, 37.6, 0.3, 13.2, 0.4, 25.4, 4.9, 4.4, 5.2, 16.0, 0.038
383, AJ Green , MIL, 24, 54, 33, 21, 10.7, 111.3, 1.0, 9.2, 13.8, 0.1, 8.9, 0.1, 8.3, 3.4, 3.2, 1.9, 9.7, 0.037
384, Keyontae Johnson , OKC, 23, 9, 7, 2, 7.4, 105.8, 0.7, 9.5, 11.8, 0.1, 10.0, 0.0, 0.0, 3.7, 0.8, 3.2, 6.9, 0.037
385, Josh Green , DAL, 23, 54, 31, 23, 26.6, 118.9, 2.5, 9.4, 14.2, 0.8, 21.7, 0.2, 7.0, 9.2, 8.3, 8.9, 29.0, 0.037
386, Jaxson Hayes , LAL, 23, 67, 39, 28, 12.4, 113.5, 2.0, 14.7, 22.4, 0.5, 27.7, 0.4, 39.7, 4.8, 4.2, 4.7, 13.7, 0.037
387, Malaki Branham , SAS, 20, 73, 17, 56, 21.2, 117.7, 1.6, 7.3, 10.9, 0.4, 13.0, 0.1, 4.0, 8.5, 6.5, 6.4, 24.8, 0.037
388, Craig Porter Jr. , CLE, 24, 49, 29, 20, 13.0, 113.8, 1.7, 13.7, 19.1, 0.4, 26.7, 0.3, 24.1, 5.4, 2.9, 3.7, 12.3, 0.037
389, Trendon Watford , BKN, 23, 60, 24, 36, 12.8, 113.9, 1.9, 15.1, 22.3, 0.4, 21.2, 0.3, 26.9, 5.0, 3.7, 4.4, 12.2, 0.037
390, Nick Smith Jr. , CHA, 19, 48, 8, 40, 13.8, 114.5, 1.0, 7.3, 11.1, 0.2, 8.7, 0.1, 11.7, 4.7, 3.9, 3.8, 13.9, 0.036
391, Juan Toscano-Anderson , SAC, 30, 11, 7, 4, 4.8, 99.2, 0.9, 16.7, 22.7, 0.1, 16.7, 0.1, 10.0, 1.8, 1.5, 0.8, 3.6, 0.036
392, Corey Kispert , WAS, 25, 77, 15, 62, 25.4, 118.8, 2.4, 9.1, 14.1, 0.5, 13.5, 0.2, 8.4, 9.8, 8.6, 7.9, 30.7, 0.036
393, Kris Dunn , UTA, 30, 66, 25, 41, 18.9, 117.2, 2.1, 10.9, 16.2, 1.0, 33.7, 0.4, 21.7, 7.1, 5.3, 7.4, 20.0, 0.036
394, Marcus Sasser , DET, 23, 67, 10, 57, 18.3, 116.9, 1.6, 8.9, 13.4, 0.6, 24.1, 0.1, 9.2, 7.7, 5.3, 5.7, 20.4, 0.036
395, Chris Duarte , SAC, 26, 57, 34, 23, 12.4, 113.6, 1.4, 11.4, 16.6, 0.5, 25.2, 0.1, 13.8, 4.8, 2.9, 3.0, 12.5, 0.036
396, Keyonte George , UTA, 20, 71, 25, 46, 26.9, 119.1, 2.6, 9.7, 14.1, 0.5, 14.8, 0.1, 3.0, 10.9, 7.9, 11.2, 29.9, 0.036
397, Jontay Porter , TOR, 24, 26, 6, 20, 13.8, 115.0, 2.2, 15.3, 23.4, 0.8, 31.7, 0.8, 51.3, 5.1, 3.3, 3.8, 16.5, 0.036
398, Jordan Clarkson , UTA, 31, 55, 22, 33, 30.6, 119.7, 2.5, 8.3, 12.3, 0.6, 16.3, 0.1, 3.1, 12.2, 9.1, 11.6, 33.0, 0.036
399, Yuta Watanabe , MEM, 29, 34, 18, 16, 13.7, 114.7, 1.3, 8.8, 14.1, 0.4, 16.7, 0.2, 11.3, 5.1, 4.6, 3.5, 13.9, 0.035
400, Kenneth Lofton Jr. , UTA, 21, 18, 5, 13, 6.6, 106.0, 0.9, 13.3, 20.3, 0.2, 18.8, 0.2, 15.8, 2.2, 2.3, 1.8, 7.1, 0.035
401, Ricky Council IV , PHI, 22, 29, 12, 17, 9.3, 110.9, 1.0, 11.3, 16.7, 0.2, 15.2, 0.0, 3.2, 2.6, 2.4, 2.9, 10.1, 0.035
402, Troy Brown Jr. , DET, 24, 55, 29, 26, 13.3, 114.4, 1.9, 14.5, 20.8, 0.3, 16.8, 0.0, 3.0, 5.6, 3.6, 3.8, 15.2, 0.035
403, Jules Bernard , WAS, 24, 17, 2, 15, 6.9, 105.6, 0.6, 8.4, 13.3, 0.1, 15.4, 0.1, 6.7, 2.6, 2.4, 1.9, 6.9, 0.035
404, A.J. Lawson , DAL, 23, 38, 25, 13, 6.8, 106.6, 0.7, 8.7, 13.6, 0.3, 24.4, 0.1, 10.3, 2.2, 2.1, 2.8, 7.5, 0.035
405, Johnny Davis , WAS, 22, 47, 8, 39, 11.5, 113.3, 1.0, 8.7, 13.3, 0.3, 17.0, 0.2, 18.9, 3.5, 3.6, 3.2, 13.2, 0.035
406, Furkan Korkmaz , PHI, 26, 35, 22, 13, 8.6, 110.2, 0.7, 8.7, 14.2, 0.4, 21.2, 0.1, 10.7, 2.7, 2.7, 2.6, 9.5, 0.035
407, Onyeka Okongwu , ATL, 23, 55, 23, 32, 25.5, 119.0, 4.2, 16.9, 25.2, 0.5, 11.6, 1.1, 50.4, 8.7, 7.5, 8.3, 28.8, 0.035
408, MarJon Beauchamp , MIL, 23, 46, 30, 16, 12.9, 114.5, 1.6, 12.0, 18.3, 0.3, 12.5, 0.1, 10.5, 4.5, 4.4, 3.6, 13.8, 0.035
409, Duop Reath , POR, 27, 64, 17, 47, 17.9, 117.0, 2.3, 13.5, 21.3, 0.5, 16.3, 0.5, 36.6, 6.5, 5.6, 6.3, 20.0, 0.035
410, Kevin Knox II , DET, 24, 31, 4, 27, 18.1, 117.2, 1.8, 10.8, 15.2, 0.4, 17.1, 0.2, 17.1, 7.0, 4.2, 5.6, 21.0, 0.035
411, Tristan Thompson , CLE, 33, 48, 28, 20, 11.2, 113.0, 2.1, 18.0, 26.0, 0.3, 17.6, 0.3, 35.9, 4.0, 2.7, 3.6, 10.5, 0.034
412, Nassir Little , PHX, 24, 42, 26, 16, 10.7, 112.7, 1.5, 12.2, 19.3, 0.2, 13.5, 0.2, 13.9, 3.8, 3.5, 3.0, 11.5, 0.034
413, Jaden Hardy , DAL, 21, 69, 42, 27, 13.3, 114.9, 1.4, 10.6, 16.7, 0.3, 13.8, 0.1, 4.6, 4.9, 4.3, 4.6, 14.5, 0.034
414, Terry Taylor , CHI, 24, 31, 12, 19, 6.1, 104.4, 0.6, 9.9, 14.9, 0.2, 16.7, 0.1, 10.5, 1.8, 1.9, 1.5, 4.8, 0.034
415, Kobi Simmons , TOR, 26, 4, 0, 4, 16.9, 116.5, 1.5, 9.0, 16.7, 1.5, 40.0, 0.5, 22.2, 8.8, 7.0, 9.0, 17.5, 0.034
416, LaMelo Ball , CHA, 22, 22, 7, 15, 32.3, 120.2, 3.8, 12.2, 17.9, 1.8, 33.3, 0.2, 6.8, 10.5, 8.6, 10.8, 36.0, 0.034
417, Bryce McGowens , CHA, 21, 55, 9, 46, 14.9, 115.8, 1.5, 10.0, 15.6, 0.4, 19.2, 0.1, 10.0, 4.9, 4.4, 3.6, 15.6, 0.034
418, Scoot Henderson , POR, 20, 59, 18, 41, 28.0, 119.6, 2.3, 8.5, 13.6, 0.7, 16.9, 0.2, 8.6, 11.3, 8.4, 10.3, 31.9, 0.034
419, JD Davison , BOS, 21, 6, 6, 0, 1.9, 70.4, 0.3, 13.3, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.3, 2.0, 0.033
420, Kelly Olynyk , TOR, 32, 75, 31, 44, 22.4, 118.6, 3.8, 16.5, 25.7, 1.0, 26.8, 0.4, 17.5, 9.8, 7.6, 7.9, 24.7, 0.033
421, Onuralp Bitim , CHI, 25, 21, 9, 12, 11.5, 113.8, 1.1, 9.8, 15.3, 0.1, 8.8, 0.1, 11.1, 4.5, 4.0, 3.0, 11.0, 0.033
422, Jared Rhoden , DET, 24, 13, 1, 12, 11.8, 113.8, 1.4, 11.6, 20.7, 0.2, 13.0, 0.5, 35.0, 4.3, 4.8, 2.4, 12.0, 0.033
423, Nathan Mensah , CHA, 25, 25, 3, 22, 12.3, 114.5, 1.4, 12.7, 19.4, 0.2, 14.3, 0.6, 50.0, 4.3, 3.6, 4.2, 11.8, 0.033
424, Taylor Hendricks , UTA, 20, 36, 11, 25, 20.9, 118.3, 3.4, 16.1, 23.3, 0.6, 20.2, 0.8, 31.4, 8.9, 6.2, 8.6, 22.3, 0.033
425, Amir Coffey , LAC, 26, 66, 45, 21, 20.0, 118.1, 1.6, 7.8, 12.2, 0.6, 18.7, 0.2, 7.7, 7.4, 5.7, 7.1, 22.7, 0.033
426, Mouhamadou Gueye , TOR, 25, 10, 0, 10, 9.7, 112.4, 0.8, 7.1, 12.7, 0.2, 10.5, 1.5, 83.3, 6.6, 4.3, 4.4, 12.0, 0.032
427, Anfernee Simons , POR, 24, 46, 11, 35, 34.4, 120.5, 3.2, 9.7, 14.8, 0.5, 9.5, 0.1, 4.2, 14.0, 9.8, 12.1, 39.2, 0.032
428, Aleksej Pokusevski , CHA, 22, 24, 12, 12, 13.7, 115.5, 2.2, 16.2, 24.8, 0.5, 26.5, 0.4, 41.7, 5.2, 3.9, 4.1, 14.2, 0.032
429, Johnny Juzang , UTA, 23, 16, 3, 13, 17.1, 117.0, 1.5, 8.5, 13.2, 0.1, 6.7, 0.1, 2.8, 4.8, 5.4, 5.7, 17.1, 0.032
430, Ibou Badji , POR, 21, 21, 5, 16, 10.3, 113.3, 1.5, 14.7, 22.8, 0.1, 9.1, 1.0, 62.5, 4.6, 3.6, 3.5, 9.9, 0.032
431, Torrey Craig , CHI, 33, 49, 20, 29, 19.9, 118.3, 2.6, 13.8, 20.3, 0.6, 16.6, 0.4, 22.6, 5.8, 5.5, 5.3, 19.4, 0.031
432, Garrison Mathews , ATL, 27, 62, 29, 33, 14.5, 116.3, 1.1, 8.1, 12.4, 0.3, 12.7, 0.1, 10.6, 5.5, 4.0, 5.0, 15.0, 0.031
433, Skylar Mays , LAL, 26, 36, 13, 23, 11.9, 114.4, 0.9, 8.3, 13.6, 0.6, 30.4, 0.1, 9.3, 4.4, 3.3, 5.0, 13.8, 0.031
434, Richaun Holmes , WAS, 30, 40, 13, 27, 13.9, 115.8, 2.8, 19.8, 29.7, 0.3, 13.6, 0.5, 42.2, 5.2, 3.9, 4.6, 15.3, 0.031
435, Alec Burks , NYK, 32, 65, 17, 48, 18.5, 118.2, 1.9, 10.3, 16.2, 0.4, 18.9, 0.2, 9.7, 7.7, 5.4, 5.3, 20.6, 0.031
436, Mike Muscala , OKC, 32, 49, 13, 36, 11.5, 114.6, 1.6, 14.0, 20.7, 0.2, 11.7, 0.3, 27.7, 4.2, 3.2, 3.6, 13.6, 0.031
437, Wesley Matthews , ATL, 37, 35, 11, 24, 11.7, 114.8, 1.3, 10.7, 16.8, 0.4, 23.8, 0.3, 24.4, 3.3, 3.7, 4.1, 11.8, 0.030
438, Jaden Springer , BOS, 21, 46, 30, 16, 9.8, 113.2, 0.8, 8.3, 12.9, 0.6, 30.1, 0.3, 28.0, 2.5, 2.8, 2.8, 10.6, 0.030
439, Eugene Omoruyi , WAS, 27, 40, 5, 35, 8.6, 112.3, 1.2, 14.0, 23.4, 0.7, 32.5, 0.1, 10.8, 4.2, 2.7, 3.0, 9.4, 0.030
440, Talen Horton-Tucker , UTA, 23, 48, 12, 36, 19.1, 118.2, 1.9, 9.7, 14.9, 0.9, 31.9, 0.3, 13.3, 7.9, 5.8, 6.1, 19.2, 0.030
441, Daishen Nix , MIN, 22, 13, 10, 3, 3.5, 97.1, 0.2, 4.5, 7.1, 0.4, 35.7, 0.0, 0.0, 0.5, 1.3, 1.4, 3.5, 0.030
442, Izaiah Brockington , NOP, 24, 1, 1, 0, 3.4, 100.0, 1.0, 16.7, 33.3, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 2.0, 8.0, 0.030
443, Ryan Arcidiacono , NYK, 30, 20, 15, 5, 2.3, 80.0, 0.4, 13.8, 21.6, 0.1, 20.0, 0.0, 0.0, 0.8, 0.7, 0.2, 2.2, 0.029
444, Joshua Primo , LAC, 21, 2, 2, 0, 5.1, 104.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 50.0, 4.0, 3.5, 1.0, 9.0, 0.029
445, Reggie Bullock Jr. , HOU, 33, 40, 21, 19, 9.7, 113.4, 1.6, 15.7, 22.8, 0.3, 16.7, 0.1, 11.1, 3.1, 2.9, 3.2, 10.7, 0.029
446, JaVale McGee , SAC, 36, 45, 27, 18, 7.4, 110.3, 1.8, 23.1, 34.8, 0.3, 28.6, 0.4, 46.5, 3.3, 2.0, 2.2, 7.3, 0.029
447, Admiral Schofield , ORL, 27, 22, 15, 7, 3.7, 97.1, 0.6, 14.6, 25.0, 0.0, 12.5, 0.0, 0.0, 2.2, 1.3, 1.5, 4.1, 0.029
448, Armoni Brooks , BKN, 25, 10, 3, 7, 10.4, 114.0, 1.1, 9.8, 15.3, 0.1, 7.7, 0.1, 14.3, 2.3, 3.9, 2.1, 9.0, 0.029
449, Jett Howard , ORL, 20, 15, 8, 7, 3.5, 97.5, 0.3, 8.6, 12.2, 0.0, 0.0, 0.1, 25.0, 1.7, 0.9, 1.1, 3.9, 0.029
450, Luka Samanic , UTA, 24, 39, 13, 26, 7.2, 110.4, 1.6, 19.9, 28.0, 0.1, 5.3, 0.2, 18.4, 2.7, 1.8, 2.4, 7.2, 0.029
451, Julian Phillips , CHI, 20, 40, 20, 20, 8.1, 111.7, 0.6, 7.7, 11.3, 0.2, 12.3, 0.2, 16.7, 2.1, 2.3, 2.4, 8.2, 0.029
452, Jacob Gilyard , BKN, 25, 39, 12, 27, 17.1, 117.8, 0.9, 5.6, 9.1, 0.7, 27.2, 0.1, 7.2, 5.9, 5.3, 4.5, 17.9, 0.029
