IND, PLAYER, TEAM, AGE, GP, W, L, MIN, DEF_RTG, DREB, DREB%, %DREB, STL, STL%, BLK, %BLK, OPP_PTS/OFF_TOV, OPP_PTS_2ND_CHANCE, OPP_PTS_FB, OPP_PTS_PAINT, DEF_WS
453, Trent Forrest , ATL, 25, 36, 18, 18, 10.8, 114.4, 1.0, 10.1, 15.7, 0.3, 16.7, 0.1, 7.3, 3.6, 2.9, 3.7, 12.1, 0.028
454, Julian Strawther , DEN, 21, 47, 31, 16, 11.5, 115.5, 1.2, 9.5, 14.8, 0.4, 22.4, 0.1, 10.1, 4.6, 3.4, 3.3, 11.8, 0.028
455, Gui Santos , GSW, 21, 21, 15, 6, 7.9, 111.6, 1.4, 15.9, 21.0, 0.1, 15.8, 0.1, 9.1, 3.0, 2.0, 3.0, 8.2, 0.028
456, Kyle Kuzma , WAS, 28, 70, 13, 57, 32.6, 120.8, 5.7, 17.0, 27.1, 0.5, 10.6, 0.7, 19.0, 11.1, 11.7, 10.5, 41.7, 0.028
457, Greg Brown III , DAL, 22, 6, 3, 3, 6.6, 110.6, 1.0, 12.2, 17.1, 0.0, 0.0, 0.7, 57.1, 3.5, 2.3, 5.8, 12.3, 0.028
458, Gradey Dick , TOR, 20, 57, 18, 39, 20.6, 119.1, 1.7, 8.6, 13.5, 0.6, 15.8, 0.0, 2.3, 8.4, 6.9, 7.2, 24.1, 0.028
459, Tosan Evbuomwan , DET, 23, 17, 1, 16, 21.6, 119.2, 2.5, 12.2, 17.5, 0.4, 10.7, 0.3, 18.5, 8.8, 6.1, 6.6, 24.9, 0.028
460, Garrett Temple , TOR, 37, 24, 5, 19, 9.2, 113.4, 1.0, 10.1, 16.3, 0.4, 23.3, 0.1, 16.7, 4.4, 4.0, 3.6, 9.7, 0.028
461, Pete Nance , CLE, 24, 6, 2, 4, 2.3, 76.0, 0.3, 20.0, 22.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.028
462, Jalen McDaniels , TOR, 26, 47, 12, 35, 10.3, 114.5, 1.2, 11.5, 18.0, 0.4, 23.0, 0.1, 10.7, 4.5, 3.7, 3.6, 11.5, 0.028
463, Jordan Nwora , TOR, 25, 48, 14, 34, 13.5, 116.9, 2.2, 16.3, 25.5, 0.5, 20.7, 0.2, 13.5, 5.5, 4.3, 5.4, 15.8, 0.028
464, Jalen Smith , IND, 24, 58, 34, 24, 17.3, 118.3, 3.8, 22.3, 34.8, 0.3, 9.1, 0.6, 36.3, 5.8, 5.6, 5.4, 21.1, 0.027
465, Dylan Windler , ATL, 27, 16, 9, 7, 5.1, 105.7, 0.8, 12.5, 20.3, 0.1, 15.4, 0.0, 0.0, 1.2, 1.9, 1.4, 5.5, 0.027
466, Jalen Pickett , DEN, 24, 25, 18, 7, 4.8, 104.5, 0.5, 10.2, 15.3, 0.2, 33.3, 0.0, 0.0, 1.6, 1.2, 1.2, 4.5, 0.027
467, Jerome Robinson , GSW, 27, 21, 16, 5, 3.6, 98.8, 0.2, 6.3, 8.5, 0.0, 0.0, 0.1, 21.4, 0.9, 0.4, 1.5, 3.3, 0.026
468, Kessler Edwards , SAC, 23, 52, 31, 21, 5.0, 106.0, 0.6, 13.1, 18.9, 0.2, 19.1, 0.1, 17.4, 1.8, 1.0, 1.3, 4.6, 0.026
469, Lindy Waters III , OKC, 26, 35, 22, 13, 7.1, 110.8, 0.9, 11.7, 17.5, 0.1, 12.2, 0.2, 24.0, 2.2, 2.1, 2.5, 6.2, 0.026
470, Bruce Brown , TOR, 27, 64, 26, 38, 28.1, 120.6, 3.5, 12.6, 19.3, 0.9, 20.1, 0.3, 8.4, 10.7, 9.5, 8.5, 35.2, 0.026
471, Charlie Brown Jr. , NYK, 27, 8, 2, 6, 4.7, 105.1, 0.1, 2.7, 3.8, 0.0, 0.0, 0.3, 40.0, 1.8, 0.5, 0.8, 3.0, 0.026
472, James Wiseman , DET, 23, 59, 8, 51, 16.6, 118.4, 3.4, 20.4, 31.5, 0.2, 7.6, 0.6, 36.7, 7.0, 5.5, 5.3, 18.4, 0.026
473, Zeke Nnaji , DEN, 23, 54, 38, 16, 9.9, 114.9, 1.1, 10.1, 17.0, 0.3, 17.3, 0.7, 37.0, 3.7, 3.6, 1.9, 10.0, 0.026
474, Collin Sexton , UTA, 25, 78, 29, 49, 26.6, 120.4, 1.7, 6.4, 9.6, 0.8, 20.7, 0.2, 8.0, 10.7, 7.4, 10.2, 28.5, 0.025
475, Leonard Miller , MIN, 20, 14, 12, 2, 3.1, 98.0, 0.9, 27.9, 42.9, 0.1, 13.3, 0.1, 20.0, 0.9, 0.6, 1.1, 3.1, 0.025
476, Nate Williams , HOU, 25, 20, 9, 11, 5.4, 107.8, 0.5, 7.4, 10.7, 0.2, 17.6, 0.0, 0.0, 1.1, 1.6, 1.1, 5.6, 0.025
477, Gordon Hayward , OKC, 34, 48, 22, 26, 24.5, 120.1, 2.8, 11.7, 17.4, 0.8, 20.4, 0.3, 9.6, 9.3, 8.0, 7.6, 27.3, 0.025
478, Jarace Walker , IND, 20, 31, 16, 15, 10.6, 115.7, 1.5, 15.0, 22.8, 0.5, 20.9, 0.4, 27.5, 3.8, 3.1, 3.5, 12.4, 0.025
479, DeAndre Jordan , DEN, 35, 36, 24, 12, 11.0, 115.9, 2.9, 23.7, 38.0, 0.2, 14.3, 0.4, 32.0, 4.5, 3.4, 3.5, 10.7, 0.025
480, Josh Minott , MIN, 21, 29, 22, 7, 2.9, 97.4, 0.4, 15.3, 23.2, 0.2, 25.0, 0.2, 55.6, 0.7, 0.8, 0.9, 3.0, 0.024
481, Justin Champagnie , WAS, 22, 13, 3, 10, 15.1, 118.2, 1.9, 12.8, 20.2, 0.6, 30.8, 0.5, 30.4, 5.7, 5.3, 4.7, 15.4, 0.024
482, Hunter Tyson , DEN, 23, 15, 11, 4, 2.9, 96.9, 0.5, 16.3, 25.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.5, 0.9, 2.8, 0.024
483, DaQuan Jeffries , NYK, 26, 17, 11, 6, 2.7, 95.0, 0.3, 9.6, 13.2, 0.0, 0.0, 0.1, 25.0, 0.9, 0.8, 0.1, 1.8, 0.024
484, Jordan Ford , SAC, 25, 6, 2, 4, 3.6, 100.0, 0.3, 10.0, 14.3, 0.0, 0.0, 0.0, 0.0, 0.3, 1.2, 0.0, 3.3, 0.024
485, Olivier-Maxence Prosper , DAL, 21, 36, 22, 14, 7.3, 112.7, 1.2, 15.7, 23.0, 0.1, 14.7, 0.1, 15.8, 2.2, 2.3, 2.9, 8.1, 0.024
486, Henri Drell , CHI, 23, 2, 0, 2, 2.2, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.024
487, Cedi Osman , SAS, 29, 72, 17, 55, 17.6, 119.2, 2.2, 12.2, 18.5, 0.5, 19.9, 0.2, 7.1, 6.7, 5.6, 5.6, 19.7, 0.023
488, Luka Garza , MIN, 25, 23, 17, 6, 5.0, 108.7, 0.5, 11.2, 14.5, 0.1, 14.3, 0.0, 20.0, 1.8, 1.2, 1.8, 5.5, 0.023
489, Ish Smith , CHA, 35, 43, 6, 37, 17.2, 119.2, 1.5, 9.4, 13.8, 0.4, 18.9, 0.1, 5.4, 6.5, 4.3, 4.9, 19.5, 0.023
490, Damian Jones , CLE, 28, 37, 23, 14, 6.9, 111.9, 1.1, 17.6, 25.0, 0.2, 25.9, 0.4, 59.1, 3.0, 1.7, 2.3, 5.6, 0.023
491, Dmytro Skapintsev , NYK, 25, 2, 0, 2, 1.1, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.023
492, Cole Swider , MIA, 24, 15, 6, 9, 5.5, 109.5, 0.4, 8.0, 10.7, 0.1, 11.1, 0.1, 25.0, 2.1, 1.6, 1.1, 5.2, 0.022
493, Charles Bassey , SAS, 23, 19, 3, 16, 10.8, 116.7, 2.8, 26.5, 39.6, 0.4, 25.0, 0.9, 60.7, 4.7, 3.3, 5.1, 11.2, 0.022
494, Bojan Bogdanovic , NYK, 34, 53, 16, 37, 26.6, 121.0, 2.4, 9.2, 13.7, 0.5, 17.1, 0.1, 4.3, 10.8, 7.7, 7.1, 30.8, 0.022
495, Cory Joseph , GSW, 32, 26, 10, 16, 11.4, 117.2, 0.9, 8.3, 11.7, 0.2, 10.0, 0.1, 10.0, 3.9, 2.8, 3.2, 11.7, 0.021
496, Jay Huff , DEN, 26, 18, 14, 4, 2.6, 98.1, 0.5, 17.6, 29.0, 0.1, 12.5, 0.1, 50.0, 1.1, 0.7, 0.5, 3.2, 0.021
497, Dominick Barlow , SAS, 20, 33, 7, 26, 12.7, 117.8, 2.1, 16.7, 25.2, 0.4, 18.2, 0.4, 31.8, 3.3, 4.5, 3.4, 15.3, 0.021
498, Thaddeus Young , PHX, 35, 30, 10, 20, 13.7, 118.4, 1.9, 13.7, 21.8, 0.7, 31.3, 0.2, 13.2, 3.8, 4.7, 3.8, 15.8, 0.021
499, Amari Bailey , CHA, 20, 8, 0, 8, 3.9, 104.8, 0.0, 0.0, 0.0, 0.1, 25.0, 0.0, 0.0, 1.6, 0.5, 1.0, 2.8, 0.021
500, Isaiah Mobley , CLE, 24, 8, 1, 7, 6.7, 112.8, 0.8, 13.3, 17.6, 0.1, 16.7, 0.0, 0.0, 1.8, 1.4, 1.0, 3.8, 0.021
501, Landry Shamet , WAS, 27, 46, 6, 40, 15.8, 119.2, 1.0, 6.5, 9.7, 0.5, 22.9, 0.2, 17.2, 5.2, 4.7, 4.6, 19.4, 0.021
502, Danilo Gallinari , MIL, 35, 48, 15, 33, 12.7, 118.1, 1.8, 14.5, 21.9, 0.3, 15.9, 0.1, 15.4, 4.1, 4.0, 2.9, 14.6, 0.020
503, Omer Yurtseven , UTA, 25, 44, 15, 29, 10.1, 116.8, 2.4, 24.2, 35.2, 0.1, 11.5, 0.4, 40.0, 3.9, 2.3, 3.8, 11.5, 0.020
504, Drew Peterson , BOS, 24, 1, 1, 0, 2.6, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 4.0, 0.020
505, Wendell Moore Jr. , MIN, 22, 22, 17, 5, 3.0, 104.4, 0.5, 14.7, 21.3, 0.2, 27.8, 0.0, 16.7, 1.1, 0.8, 1.1, 3.4, 0.019
506, Malcolm Cazalon , DET, 22, 1, 0, 1, 2.6, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 6.0, 0.019
507, Braxton Key , DEN, 27, 19, 13, 6, 3.1, 103.1, 0.7, 21.7, 33.3, 0.1, 22.2, 0.1, 14.3, 0.8, 0.7, 0.7, 2.8, 0.019
508, Jalen Hood-Schifino , LAL, 20, 21, 10, 11, 5.2, 111.9, 0.5, 9.6, 13.6, 0.1, 27.3, 0.1, 18.2, 2.0, 1.6, 2.1, 4.7, 0.018
509, Justin Jackson , MIN, 29, 2, 2, 0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017
510, Thanasis Antetokounmpo , MIL, 31, 30, 19, 11, 4.6, 111.0, 0.2, 4.3, 6.5, 0.2, 21.7, 0.1, 30.8, 2.4, 1.7, 1.6, 3.5, 0.017
511, Kendall Brown , IND, 20, 13, 8, 5, 3.9, 108.5, 0.1, 2.2, 3.3, 0.0, 0.0, 0.0, 0.0, 1.4, 0.8, 1.4, 4.2, 0.017
512, Jalen Crutcher , NOP, 24, 1, 1, 0, 2.7, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 0.016
513, John Collins , UTA, 26, 68, 27, 41, 28.0, 121.7, 6.1, 22.2, 32.5, 0.6, 16.1, 0.9, 30.3, 10.6, 7.8, 11.3, 31.0, 0.016
514, Seth Lundy , ATL, 24, 9, 2, 7, 5.8, 114.4, 0.7, 11.8, 18.8, 0.0, 0.0, 0.0, 0.0, 3.6, 1.9, 1.8, 8.0, 0.016
515, Maxwell Lewis , LAL, 21, 32, 17, 15, 3.1, 107.0, 0.1, 2.0, 3.2, 0.1, 15.4, 0.0, 11.1, 1.6, 1.2, 1.3, 3.4, 0.015
516, Andre Jackson Jr. , MIL, 22, 53, 31, 22, 10.2, 118.7, 1.2, 12.2, 18.2, 0.3, 19.4, 0.1, 10.9, 3.3, 3.3, 3.0, 11.5, 0.015
517, Taze Moore , POR, 25, 3, 1, 2, 3.4, 111.5, 0.0, 0.0, 0.0, 0.3, 25.0, 0.0, 0.0, 2.0, 0.7, 1.3, 2.7, 0.015
518, Alondes Williams , MIA, 24, 4, 3, 1, 2.9, 107.7, 0.3, 10.0, 11.1, 0.0, 0.0, 0.0, 0.0, 3.0, 0.3, 2.8, 3.5, 0.015
519, Jermaine Samuels Jr. , HOU, 25, 12, 6, 6, 4.5, 113.2, 0.8, 17.3, 23.1, 0.1, 14.3, 0.1, 20.0, 1.1, 1.1, 1.1, 4.8, 0.015
520, James Bouknight , CHA, 23, 14, 0, 14, 5.8, 115.2, 0.6, 11.8, 18.6, 0.1, 10.0, 0.1, 16.7, 2.1, 1.9, 1.3, 5.7, 0.014
521, Joe Harris , DET, 32, 16, 4, 12, 10.6, 119.4, 0.6, 5.7, 9.6, 0.2, 13.6, 0.1, 8.7, 4.7, 4.1, 2.6, 12.3, 0.014
522, Brandon Williams , DAL, 24, 13, 8, 5, 4.6, 113.8, 0.3, 6.2, 8.9, 0.1, 14.3, 0.1, 12.5, 1.5, 1.6, 1.8, 5.5, 0.013
523, D.J. Wilson , PHI, 28, 2, 1, 1, 7.7, 117.2, 0.5, 7.1, 11.1, 0.0, 0.0, 1.0, 100, 1.0, 2.0, 1.0, 10.0, 0.013
524, E.J. Liddell , NOP, 23, 8, 3, 5, 2.9, 109.8, 0.6, 21.7, 35.7, 0.3, 33.3, 0.3, 66.7, 1.4, 1.4, 0.8, 3.3, 0.012
525, Markieff Morris , DAL, 34, 22, 13, 9, 7.9, 118.3, 1.2, 14.9, 23.3, 0.2, 19.2, 0.0, 9.1, 2.8, 3.0, 3.5, 9.5, 0.012
526, James Johnson , IND, 37, 8, 3, 5, 5.0, 115.9, 0.4, 9.4, 18.8, 0.6, 35.7, 0.1, 50.0, 1.9, 2.0, 1.9, 4.5, 0.012
527, Doug McDermott , IND, 32, 61, 20, 41, 14.3, 121.0, 0.8, 5.6, 8.4, 0.2, 12.2, 0.0, 1.9, 4.8, 4.6, 4.4, 15.7, 0.011
528, Tyus Jones , WAS, 27, 66, 11, 55, 29.3, 122.5, 2.4, 8.1, 12.9, 1.1, 23.4, 0.3, 7.9, 10.1, 10.8, 10.1, 38.6, 0.011
529, Moses Brown , POR, 24, 20, 4, 16, 8.5, 119.6, 2.0, 24.7, 36.4, 0.2, 13.6, 0.4, 43.8, 3.8, 1.4, 3.0, 8.7, 0.010
530, Kobe Brown , LAC, 24, 40, 26, 14, 7.7, 119.2, 1.0, 12.4, 20.5, 0.2, 16.7, 0.1, 10.0, 3.2, 2.6, 2.6, 8.8, 0.010
531, Javon Freeman-Liberty , TOR, 24, 18, 3, 15, 16.5, 121.8, 2.5, 16.0, 25.7, 0.4, 13.8, 0.1, 8.0, 9.1, 5.9, 6.2, 18.3, 0.010
532, AJ Griffin , ATL, 20, 18, 8, 10, 7.4, 119.5, 0.7, 10.1, 14.5, 0.1, 4.0, 0.1, 7.7, 2.6, 1.6, 2.2, 8.8, 0.009
533, Robin Lopez , MIL, 36, 16, 10, 6, 4.0, 115.9, 0.1, 3.0, 5.0, 0.1, 10.0, 0.2, 75.0, 1.6, 1.9, 1.3, 3.6, 0.009
534, Xavier Moon , LAC, 29, 10, 6, 4, 3.9, 115.9, 0.3, 7.7, 11.5, 0.1, 100, 0.1, 33.3, 1.9, 1.0, 1.4, 5.0, 0.009
535, Terquavion Smith , PHI, 21, 13, 5, 8, 5.8, 119.0, 0.2, 4.3, 7.0, 0.6, 38.1, 0.0, 0.0, 2.4, 2.2, 2.0, 6.6, 0.009
536, Danny Green , PHI, 36, 2, 1, 1, 9.2, 120.5, 1.0, 11.1, 15.4, 0.5, 50.0, 0.0, 0.0, 4.0, 2.5, 2.5, 9.0, 0.009
537, Theo Maledon , PHX, 22, 17, 5, 12, 12.5, 121.6, 1.2, 9.3, 14.1, 0.4, 23.3, 0.0, 0.0, 6.4, 3.0, 4.2, 12.0, 0.008
538, Chris Livingston , MIL, 20, 18, 11, 7, 4.1, 117.8, 0.7, 19.4, 26.5, 0.1, 25.0, 0.0, 0.0, 2.1, 1.3, 1.4, 3.6, 0.007
539, Frank Ntilikina , CHA, 25, 5, 0, 5, 8.6, 121.1, 1.0, 11.1, 15.6, 0.0, 0.0, 0.0, 0.0, 2.6, 2.6, 1.6, 10.4, 0.007
540, Jacob Toppin , NYK, 23, 9, 2, 7, 4.2, 118.4, 0.4, 14.8, 20.0, 0.0, 0.0, 0.1, 50.0, 2.3, 0.6, 1.6, 3.3, 0.006
541, Jalen Slawson , SAC, 24, 10, 7, 3, 3.3, 116.9, 0.6, 18.2, 33.3, 0.1, 33.3, 0.1, 33.3, 2.2, 1.3, 1.0, 4.2, 0.006
542, Brandon Boston Jr. , LAC, 22, 28, 16, 12, 8.9, 122.0, 0.8, 8.9, 14.7, 0.1, 14.3, 0.3, 24.1, 3.9, 3.4, 3.2, 11.4, 0.005
543, Jordan Miller , LAC, 24, 8, 5, 3, 3.5, 119.7, 0.3, 5.7, 11.8, 0.0, 0.0, 0.0, 0.0, 2.0, 2.1, 1.8, 5.3, 0.004
544, Moussa Diabate , LAC, 22, 11, 7, 4, 5.8, 121.1, 0.8, 12.9, 25.0, 0.5, 50.0, 0.1, 25.0, 3.4, 2.3, 1.3, 5.5, 0.004
545, Colin Castleton , LAL, 23, 14, 8, 6, 4.0, 120.0, 0.4, 12.5, 21.4, 0.1, 10.0, 0.0, 0.0, 1.5, 1.4, 1.1, 4.6, 0.004
546, D.J. Carton , TOR, 23, 4, 2, 2, 8.9, 122.8, 0.5, 4.3, 9.5, 0.3, 20.0, 0.0, 0.0, 3.5, 7.5, 0.5, 10.5, 0.003
547, Emoni Bates , CLE, 20, 13, 7, 6, 7.8, 122.6, 0.8, 10.8, 17.9, 0.1, 7.1, 0.2, 22.2, 3.7, 2.4, 2.9, 6.5, 0.003
548, Quenton Jackson , IND, 25, 1, 1, 0, 1.8, 120.0, 1.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 2.0, 0.003
549, Boban Marjanovic , HOU, 35, 13, 8, 5, 4.5, 122.3, 1.3, 28.8, 41.5, 0.0, 0.0, 0.1, 20.0, 2.2, 1.2, 2.1, 4.3, 0.002
550, Isaiah Wong , IND, 23, 1, 1, 0, 4.3, 122.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 6.0, 0.002
551, Shaquille Harrison , MEM, 30, 3, 1, 2, 2.0, 121.4, 0.7, 40.0, 50.0, 0.0, 0.0, 0.3, 100, 0.0, 0.3, 1.0, 2.7, 0.002
552, Harry Giles III , LAL, 25, 22, 10, 12, 4.5, 123.8, 0.7, 16.3, 28.1, 0.1, 16.7, 0.1, 37.5, 1.5, 1.5, 1.8, 4.7, 0.000
553, Mouhamed Gueye , ATL, 21, 3, 2, 1, 2.7, 125.0, 0.0, 0.0, 0.0, 0.3, 50.0, 0.0, 0.0, 2.0, 0.0, 1.7, 4.0, -0.001
554, Brice Sensabaugh , UTA, 20, 28, 6, 22, 17.5, 124.4, 2.6, 15.8, 22.8, 0.4, 19.6, 0.1, 8.7, 7.8, 4.6, 7.6, 18.9, -0.003
555, Lindell Wigginton , MIL, 26, 3, 3, 0, 2.5, 131.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 1.7, 3.3, 4.0, -0.005
556, Isaiah Thomas , PHX, 35, 4, 3, 1, 3.4, 129.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.3, 1.0, 3.5, -0.005
557, Udoka Azubuike , PHX, 24, 16, 12, 4, 7.1, 126.5, 1.3, 16.9, 27.3, 0.1, 8.3, 0.4, 30.0, 3.9, 2.9, 1.9, 6.8, -0.006
558, Pat Spencer , GSW, 27, 4, 2, 2, 2.2, 135.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 1.5, 1.3, 2.0, -0.007
559, Javonte Smart , PHI, 24, 1, 1, 0, 0.7, 150.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, -0.007
560, Darius Bazley , UTA, 23, 5, 0, 5, 14.7, 125.9, 1.6, 12.3, 22.9, 0.6, 30.0, 0.6, 50.0, 4.0, 4.0, 5.0, 20.0, -0.008
561, Isaiah Livers , DET, 25, 23, 1, 22, 20.4, 125.4, 1.4, 7.3, 11.5, 0.6, 19.1, 0.2, 13.5, 8.1, 6.8, 5.8, 24.5, -0.010
562, Kevon Harris , ORL, 26, 2, 1, 1, 3.0, 133.3, 1.0, 28.6, 40.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 4.0, -0.010
563, D'Moi Hodge , LAL, 25, 7, 1, 6, 5.9, 130.6, 0.0, 0.0, 0.0, 0.1, 14.3, 0.1, 25.0, 4.0, 3.1, 0.9, 7.1, -0.011
564, Alex Fudge , DAL, 20, 4, 1, 3, 3.6, 137.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 1.3, 0.5, 4.0, -0.014
565, Usman Garuba , GSW, 22, 4, 3, 1, 2.6, 152.2, 0.0, 0.0, 0.0, 0.3, 100, 0.0, 0.0, 1.5, 1.5, 2.5, 3.0, -0.022
566, Ty Jerome , CLE, 26, 2, 1, 1, 7.4, 143.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 2.0, 5.5, 12.0, -0.045
567, Keon Johnson , BKN, 22, 4, 0, 4, 12.8, 144.2, 0.5, 5.1, 9.5, 0.8, 60.0, 0.3, 100, 2.3, 5.8, 5.0, 15.0, -0.074
568, Ron Harper Jr. , TOR, 23, 1, 1, 0, 3.7, 188.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 1.0, 10.0, -0.080
569, Dariq Whitehead , BKN, 19, 2, 1, 1, 12.0, 153.7, 2.0, 19.0, 28.6, 0.0, 0.0, 0.5, 50.0, 1.5, 7.0, 3.5, 14.0, -0.113