IND, PLAYER, TEAM, AGE, GP, W, L, MIN, %FGA_2PT, %FGA_3PT, %PTS_2PT, %PTS_2PT_MR, %PTS_3PT, %PTS_FBPS, %PTS_FT, %PTS_OFFTO, %PTS_PITP, 2FG_%AST, 2FGM_%UAST, 3FGM_%AST, 3FGM_%UAST, FGM_%AST, FGM_%UAST
1, Buddy Hield , PHI, 31, 81, 43, 38, 25.9, 33.4, 66.6, 30.7, 4.5, 64.3, 20.0, 5.0, 20.2, 26.2, 67.1, 32.9, 92.3, 7.7, 81.8, 18.2
2, Austin Reaves , LAL, 25, 79, 45, 34, 32.2, 55.7, 44.3, 46.9, 8.0, 34.7, 14.7, 18.4, 12.4, 38.9, 41.4, 58.6, 67.4, 32.6, 50.0, 50.0
2, Dennis Schroder , BKN, 30, 79, 29, 50, 31.0, 60.4, 39.6, 47.2, 13.3, 37.1, 7.0, 15.7, 13.0, 34.0, 33.8, 66.2, 82.4, 17.6, 50.5, 49.5
2, Georges Niang , CLE, 30, 79, 46, 33, 22.3, 37.9, 62.1, 36.0, 4.9, 57.2, 10.1, 6.8, 9.1, 31.1, 73.7, 26.3, 97.9, 2.1, 86.1, 13.9
2, Mikal Bridges , BKN, 27, 79, 31, 48, 35.2, 54.8, 45.2, 43.2, 9.2, 40.6, 12.8, 16.2, 14.5, 34.0, 49.1, 50.9, 87.9, 12.1, 64.0, 36.0
2, Obi Toppin , IND, 26, 79, 45, 34, 21.3, 56.4, 43.6, 54.3, 1.0, 36.6, 19.7, 9.1, 17.4, 53.3, 78.9, 21.1, 99.0, 1.0, 85.1, 14.9
2, Paul Reed , PHI, 24, 79, 44, 35, 19.4, 87.8, 12.2, 78.5, 7.3, 11.0, 4.4, 10.5, 14.0, 71.2, 63.6, 36.4, 85.7, 14.3, 65.4, 34.6
8, Andre Drummond , CHI, 30, 78, 37, 41, 17.3, 99.4, 0.6, 80.4, 0.6, 0.0, 4.1, 19.6, 14.4, 79.8, 56.2, 43.8, 0.0, 0.0, 56.2, 43.8
8, Bobby Portis , MIL, 29, 78, 47, 31, 24.4, 72.7, 27.3, 64.5, 18.4, 26.5, 7.8, 9.0, 11.9, 46.1, 55.1, 44.9, 97.9, 2.1, 64.3, 35.7
8, Cason Wallace , OKC, 20, 78, 53, 25, 20.7, 47.3, 52.7, 43.0, 6.7, 51.7, 21.3, 5.3, 17.6, 36.3, 64.7, 35.3, 96.8, 3.2, 78.9, 21.1
8, Chet Holmgren , OKC, 21, 78, 53, 25, 29.8, 63.2, 36.8, 55.0, 4.6, 28.9, 8.3, 16.1, 13.3, 50.4, 64.7, 35.3, 97.6, 2.4, 73.2, 26.8
8, Christian Braun , DEN, 22, 78, 54, 24, 19.9, 66.8, 33.2, 53.7, 2.9, 30.5, 23.4, 15.8, 18.5, 50.8, 69.6, 30.4, 94.6, 5.4, 76.5, 23.5
8, Collin Sexton , UTA, 25, 78, 29, 49, 26.6, 68.7, 31.3, 51.9, 4.9, 26.3, 17.8, 21.8, 15.8, 46.9, 41.8, 58.2, 80.5, 19.5, 51.6, 48.4
8, Domantas Sabonis , SAC, 27, 78, 45, 33, 35.8, 92.0, 8.0, 75.7, 3.7, 6.1, 7.2, 18.2, 11.7, 72.0, 60.3, 39.7, 93.5, 6.5, 62.0, 38.0
8, Harrison Barnes , SAC, 31, 78, 45, 33, 28.8, 46.9, 53.1, 39.4, 5.1, 46.0, 8.6, 14.6, 12.6, 34.3, 63.2, 36.8, 97.2, 2.8, 78.1, 21.9
8, Jalen Green , HOU, 22, 78, 38, 40, 31.9, 55.2, 44.8, 45.2, 8.5, 36.7, 16.8, 18.1, 16.0, 36.7, 34.5, 65.5, 55.8, 44.2, 42.0, 58.0
8, Jonas Valanciunas , NOP, 31, 78, 46, 32, 23.7, 83.1, 16.9, 72.5, 10.1, 11.5, 2.0, 16.0, 8.8, 62.3, 61.4, 38.6, 100, 0.0, 65.1, 34.9
8, Nickeil Alexander-Walker , MIN, 25, 78, 54, 24, 23.5, 37.2, 62.8, 31.7, 4.2, 60.3, 11.9, 8.0, 15.2, 27.5, 56.7, 43.3, 97.6, 2.4, 79.5, 20.5
8, Payton Pritchard , BOS, 26, 78, 62, 16, 21.9, 37.5, 62.5, 35.3, 8.3, 58.6, 12.8, 6.1, 11.1, 27.0, 30.1, 69.9, 86.8, 13.2, 59.8, 40.2
8, Reggie Jackson , DEN, 33, 78, 54, 24, 22.2, 62.7, 37.3, 53.9, 11.0, 36.8, 7.8, 9.3, 13.9, 42.9, 40.5, 59.5, 76.5, 23.5, 51.8, 48.2
21, Cole Anthony , ORL, 23, 77, 46, 31, 22.6, 63.4, 36.6, 50.4, 11.4, 29.9, 10.3, 19.7, 16.4, 39.0, 28.4, 71.6, 89.9, 10.1, 45.9, 54.1
21, Corey Kispert , WAS, 25, 77, 15, 62, 25.4, 39.7, 60.3, 38.1, 2.2, 51.2, 14.6, 10.7, 13.4, 35.9, 75.6, 24.4, 96.5, 3.5, 85.5, 14.5
21, Donte DiVincenzo , NYK, 27, 77, 46, 31, 28.4, 29.1, 70.9, 24.5, 1.7, 68.5, 16.5, 7.0, 16.4, 22.8, 61.4, 38.6, 91.9, 8.1, 81.2, 18.8
21, Jordan Poole , WAS, 24, 77, 15, 62, 30.0, 52.7, 47.3, 45.3, 9.0, 40.3, 15.9, 14.4, 15.1, 36.3, 41.4, 58.6, 66.5, 33.5, 50.7, 49.3
21, Josh Giddey , OKC, 21, 77, 53, 24, 25.2, 71.7, 28.3, 65.0, 6.5, 25.2, 15.1, 9.8, 14.4, 58.5, 52.9, 47.1, 96.3, 3.7, 61.8, 38.2
21, Josh Hart , NYK, 29, 77, 45, 32, 33.1, 61.1, 38.9, 55.4, 2.6, 32.6, 19.1, 12.0, 17.3, 52.9, 63.4, 36.6, 88.2, 11.8, 70.4, 29.6
21, Michael Porter Jr. , DEN, 25, 77, 54, 23, 31.8, 48.3, 51.7, 44.2, 15.5, 49.2, 15.0, 6.6, 15.4, 28.6, 75.6, 24.4, 96.2, 3.8, 84.4, 15.6
21, Naz Reid , MIN, 24, 77, 54, 23, 24.4, 51.5, 48.5, 43.3, 1.1, 47.1, 10.6, 9.6, 13.9, 42.1, 63.3, 36.7, 100, 0.0, 78.7, 21.3
21, Pascal Siakam , IND, 30, 77, 36, 41, 33.4, 80.4, 19.6, 68.5, 8.2, 14.7, 15.1, 16.8, 11.2, 60.2, 50.8, 49.2, 97.6, 2.4, 56.6, 43.4
30, Ayo Dosunmu , CHI, 24, 76, 37, 39, 29.1, 59.0, 41.0, 52.2, 5.6, 38.6, 24.9, 9.2, 19.4, 46.5, 54.8, 45.2, 89.1, 10.9, 66.1, 33.9
30, DeMar DeRozan , CHI, 34, 76, 36, 40, 37.7, 83.5, 16.5, 60.8, 25.2, 11.4, 3.6, 27.8, 13.2, 35.6, 29.0, 71.0, 86.8, 13.2, 35.4, 64.6
30, Luguentz Dort , OKC, 24, 76, 51, 25, 28.6, 40.1, 59.9, 31.0, 3.6, 54.1, 14.3, 14.9, 17.2, 27.4, 63.3, 36.7, 99.3, 0.7, 82.7, 17.3
30, Moritz Wagner , ORL, 26, 76, 45, 31, 17.6, 78.7, 21.3, 67.2, 0.5, 13.5, 3.8, 19.3, 16.5, 66.7, 78.6, 21.4, 97.3, 2.7, 80.8, 19.2
30, Paolo Banchero , ORL, 21, 76, 45, 31, 34.9, 75.0, 25.0, 58.0, 14.2, 19.9, 13.0, 22.1, 17.0, 43.7, 36.4, 63.6, 66.7, 33.3, 42.1, 57.9
30, Peyton Watson , DEN, 21, 76, 53, 23, 18.4, 64.8, 35.2, 60.4, 5.5, 26.0, 22.3, 13.6, 15.0, 54.8, 79.1, 20.9, 97.7, 2.3, 83.2, 16.8
36, Aaron Holiday , HOU, 27, 75, 37, 38, 16.2, 47.3, 52.7, 38.3, 8.3, 50.5, 8.5, 11.2, 13.7, 29.9, 23.9, 76.1, 81.5, 18.5, 50.9, 49.1
36, Anthony Edwards , MIN, 22, 75, 52, 23, 35.1, 66.1, 33.9, 51.7, 10.6, 28.1, 15.2, 20.2, 16.2, 41.1, 33.2, 66.8, 56.0, 44.0, 39.3, 60.7
36, Bogdan Bogdanovic , ATL, 31, 75, 35, 40, 30.4, 41.9, 58.1, 34.9, 7.6, 54.2, 15.3, 10.9, 14.5, 27.3, 54.8, 45.2, 86.0, 14.0, 70.7, 29.3
36, Brook Lopez , MIL, 36, 75, 46, 29, 30.7, 46.7, 53.3, 44.4, 2.6, 44.2, 1.6, 11.4, 6.9, 41.9, 74.5, 25.5, 100, 0.0, 84.7, 15.3
36, Cameron Payne , PHI, 29, 75, 43, 32, 16.6, 45.0, 55.0, 36.1, 6.8, 53.6, 9.1, 10.3, 11.3, 29.3, 43.6, 56.4, 78.0, 22.0, 60.7, 39.3
36, Coby White , CHI, 24, 75, 35, 40, 36.4, 53.0, 47.0, 42.4, 6.5, 42.9, 16.4, 14.7, 16.7, 35.9, 29.6, 70.4, 85.2, 14.8, 52.0, 48.0
36, Dejounte Murray , ATL, 27, 75, 34, 41, 35.6, 61.9, 38.1, 53.3, 14.2, 34.6, 11.7, 12.1, 13.0, 39.2, 26.3, 73.7, 69.6, 30.4, 39.4, 60.6
36, Kelly Olynyk , TOR, 32, 75, 31, 44, 22.4, 68.1, 31.9, 56.6, 4.4, 24.1, 9.3, 19.3, 12.1, 52.1, 53.9, 46.1, 96.6, 3.4, 63.4, 36.6
36, Kyle Anderson , MIN, 30, 75, 53, 22, 22.8, 88.8, 11.2, 74.4, 7.2, 6.6, 8.0, 19.0, 11.5, 67.2, 50.8, 49.2, 100, 0.0, 53.6, 46.4
36, Malik Beasley , MIL, 27, 75, 44, 31, 29.8, 24.6, 75.4, 20.6, 4.4, 76.5, 13.7, 2.9, 16.7, 16.1, 68.2, 31.8, 95.0, 5.0, 87.3, 12.7
36, Nikola Jokic , DEN, 29, 75, 52, 23, 34.6, 83.3, 16.7, 70.7, 7.3, 11.8, 3.8, 17.5, 10.1, 63.5, 57.0, 43.0, 80.8, 19.2, 59.4, 40.6
36, Royce O'Neale , PHX, 30, 75, 35, 40, 24.6, 21.7, 78.3, 18.8, 1.0, 77.5, 10.6, 3.7, 17.8, 17.8, 66.7, 33.3, 93.9, 6.1, 86.6, 13.4
36, Sam Hauser , BOS, 26, 75, 60, 15, 21.7, 14.9, 85.1, 13.7, 2.1, 84.0, 14.3, 2.3, 12.2, 11.6, 73.3, 26.7, 98.4, 1.6, 93.4, 6.6
36, Taurean Prince , LAL, 30, 75, 42, 33, 27.3, 37.3, 62.7, 32.2, 3.8, 60.7, 16.2, 7.1, 13.9, 28.4, 86.2, 13.8, 94.2, 5.8, 90.7, 9.3
36, Tim Hardaway Jr. , DAL, 32, 75, 47, 28, 27.3, 39.0, 61.0, 31.6, 12.6, 55.5, 15.2, 12.9, 13.8, 19.0, 68.6, 31.4, 85.9, 14.1, 77.9, 22.1
51, Aaron Wiggins , OKC, 25, 74, 51, 23, 15.5, 65.7, 34.3, 55.4, 1.2, 34.5, 15.6, 10.1, 17.0, 54.1, 67.9, 32.1, 96.5, 3.5, 76.3, 23.7
51, Anthony Davis , LAL, 31, 74, 43, 31, 35.5, 92.0, 8.0, 73.0, 9.2, 4.6, 7.4, 22.4, 14.0, 63.9, 67.2, 32.8, 96.4, 3.6, 68.4, 31.6
51, Grant Williams , CHA, 25, 74, 33, 41, 28.0, 44.1, 55.9, 37.8, 3.4, 48.8, 9.9, 13.4, 14.6, 34.4, 74.1, 25.9, 95.1, 4.9, 83.8, 16.2
51, Isaiah Joe , OKC, 24, 74, 50, 24, 18.8, 27.2, 72.8, 23.1, 8.4, 69.6, 14.1, 7.3, 18.5, 14.6, 74.6, 25.4, 96.5, 3.5, 89.3, 10.7
51, Jarrett Allen , CLE, 25, 74, 44, 30, 31.7, 99.4, 0.6, 81.2, 3.8, 0.0, 6.8, 18.8, 11.5, 77.4, 81.9, 18.1, 0.0, 0.0, 81.9, 18.1
51, Jeff Green , HOU, 37, 74, 36, 38, 16.8, 57.1, 42.9, 45.4, 5.5, 30.3, 8.4, 24.3, 13.4, 39.9, 72.2, 27.8, 93.8, 6.3, 78.8, 21.2
51, Jeremy Sochan , SAS, 20, 74, 18, 56, 29.6, 70.7, 29.3, 62.7, 3.3, 24.4, 14.6, 12.9, 12.1, 59.5, 59.6, 40.4, 98.6, 1.4, 67.6, 32.4
51, Klay Thompson , GSW, 34, 74, 39, 35, 29.6, 39.1, 60.9, 32.7, 15.6, 58.4, 12.4, 8.9, 13.3, 17.0, 71.8, 28.2, 93.3, 6.7, 83.5, 16.5
51, Myles Turner , IND, 28, 74, 43, 31, 27.1, 64.6, 35.4, 54.8, 8.0, 26.2, 6.8, 19.0, 9.3, 46.8, 79.8, 20.2, 100, 0.0, 84.7, 15.3
51, Norman Powell , LAC, 30, 74, 47, 27, 26.2, 49.7, 50.3, 38.8, 6.5, 47.5, 12.9, 13.7, 14.7, 32.2, 69.3, 30.7, 91.5, 8.5, 79.3, 20.7
51, Ochai Agbaji , TOR, 23, 74, 31, 43, 20.5, 49.9, 50.1, 49.9, 2.8, 42.7, 22.4, 7.4, 14.0, 47.1, 76.6, 23.4, 98.4, 1.6, 84.5, 15.5
62, D'Angelo Russell , LAL, 28, 73, 44, 29, 32.5, 50.0, 50.0, 39.3, 8.0, 49.3, 14.3, 11.4, 13.4, 31.4, 37.8, 62.2, 73.1, 26.9, 53.8, 46.2
62, Derrick Jones Jr. , DAL, 27, 73, 45, 28, 23.5, 51.6, 48.4, 47.1, 0.9, 37.9, 15.3, 15.0, 16.1, 46.1, 75.8, 24.2, 98.8, 1.2, 83.8, 16.2
62, Jaden Ivey , DET, 22, 73, 13, 60, 28.8, 62.5, 37.5, 50.0, 6.0, 30.4, 20.3, 19.6, 12.0, 44.0, 41.6, 58.4, 89.5, 10.5, 55.4, 44.6
62, Jalen Brunson , NYK, 27, 73, 45, 28, 35.3, 68.2, 31.8, 52.9, 12.1, 28.3, 9.0, 18.8, 12.8, 40.7, 23.2, 76.8, 60.8, 39.2, 33.1, 66.9
62, Jusuf Nurkic , PHX, 29, 73, 45, 28, 27.3, 85.6, 14.4, 71.9, 1.2, 8.1, 2.1, 20.0, 12.1, 70.6, 64.9, 35.1, 100, 0.0, 67.4, 32.6
62, Keegan Murray , SAC, 23, 73, 42, 31, 33.5, 48.4, 51.6, 45.5, 9.2, 45.7, 15.6, 8.8, 16.5, 36.3, 74.1, 25.9, 97.6, 2.4, 83.5, 16.5
62, Malaki Branham , SAS, 20, 73, 17, 56, 21.2, 57.8, 42.2, 51.7, 8.6, 40.1, 12.0, 8.2, 18.4, 43.1, 66.1, 33.9, 96.7, 3.3, 76.5, 23.5
62, Nikola Vucevic , CHI, 33, 73, 35, 38, 34.1, 74.0, 26.0, 72.0, 14.9, 20.0, 1.7, 8.0, 10.9, 57.1, 74.4, 25.6, 100, 0.0, 78.4, 21.6
62, Spencer Dinwiddie , LAL, 31, 73, 36, 37, 28.7, 42.7, 57.3, 32.3, 2.3, 46.6, 9.4, 21.1, 7.2, 30.0, 16.0, 84.0, 77.5, 22.5, 46.1, 53.9
62, Tre Jones , SAS, 24, 73, 18, 55, 27.6, 68.4, 31.6, 61.0, 3.3, 25.2, 16.1, 13.8, 15.4, 57.7, 41.2, 58.8, 90.2, 9.8, 51.8, 48.2
72, Cedi Osman , SAS, 29, 72, 17, 55, 17.6, 42.4, 57.6, 40.1, 2.5, 52.8, 19.6, 7.1, 13.1, 37.6, 72.4, 27.6, 96.5, 3.5, 83.7, 16.3
72, Deni Avdija , WAS, 23, 72, 14, 58, 29.9, 71.1, 28.9, 58.3, 2.7, 23.6, 18.5, 18.1, 13.2, 55.6, 58.0, 42.0, 88.0, 12.0, 64.4, 35.6
72, Drew Eubanks , PHX, 27, 72, 40, 32, 15.7, 98.8, 1.2, 78.2, 0.5, 2.4, 3.0, 19.4, 7.0, 77.6, 80.7, 19.3, 100, 0.0, 81.1, 18.9
72, Giannis Antetokounmpo , MIL, 29, 72, 44, 28, 35.3, 90.9, 9.1, 72.1, 5.5, 4.6, 18.1, 23.3, 12.8, 66.6, 50.8, 49.2, 50.0, 50.0, 50.7, 49.3
72, Herbert Jones , NOP, 25, 72, 43, 29, 30.3, 54.2, 45.8, 43.6, 2.3, 40.1, 22.2, 16.3, 20.3, 41.3, 60.1, 39.9, 96.2, 3.8, 73.8, 26.2
72, Isaiah Hartenstein , NYK, 25, 72, 44, 28, 25.1, 99.1, 0.9, 80.1, 1.8, 0.5, 4.9, 19.4, 12.9, 78.3, 66.1, 33.9, 100, 0.0, 66.2, 33.8
72, Jabari Smith Jr. , HOU, 20, 72, 36, 36, 31.8, 54.3, 45.7, 45.6, 10.3, 39.7, 12.4, 14.7, 12.2, 35.3, 61.9, 38.1, 94.7, 5.3, 73.9, 26.1
72, Jayson Tatum , BOS, 26, 72, 57, 15, 35.8, 57.5, 42.5, 44.6, 9.3, 34.5, 11.1, 20.9, 15.4, 35.2, 35.5, 64.5, 47.8, 52.2, 39.7, 60.3
72, Kentavious Caldwell-Pope , DEN, 31, 72, 51, 21, 31.8, 47.4, 52.6, 36.5, 13.3, 49.8, 21.8, 13.7, 17.3, 23.1, 75.4, 24.6, 94.3, 5.7, 84.4, 15.6
72, Malik Monk , SAC, 26, 72, 42, 30, 26.0, 52.6, 47.4, 44.7, 8.3, 40.0, 15.5, 15.3, 13.8, 36.4, 46.4, 53.6, 78.4, 21.6, 58.3, 41.7
72, Mike Conley , MIN, 36, 72, 51, 21, 28.8, 37.6, 62.4, 27.1, 3.7, 60.7, 12.5, 12.2, 12.9, 23.4, 47.7, 52.3, 80.4, 19.6, 67.3, 32.7
72, Pat Connaughton , MIL, 31, 72, 43, 29, 22.2, 30.1, 69.9, 30.7, 0.5, 59.1, 7.3, 10.2, 14.6, 30.2, 65.1, 34.9, 96.3, 3.7, 82.6, 17.4
72, Paul George , LAC, 33, 72, 47, 25, 34.1, 52.3, 47.7, 40.8, 15.5, 43.6, 10.4, 15.6, 13.9, 25.3, 45.2, 54.8, 73.5, 26.5, 57.0, 43.0
72, Rudy Gobert , MIN, 31, 72, 51, 21, 34.0, 99.5, 0.5, 76.9, 0.6, 0.0, 4.8, 23.1, 14.1, 76.3, 68.3, 31.7, 0.0, 0.0, 68.3, 31.7
86, Brandon Miller , CHA, 21, 71, 17, 54, 32.4, 54.9, 45.1, 46.5, 14.6, 42.7, 15.4, 10.8, 13.9, 31.9, 49.6, 50.4, 91.4, 8.6, 65.5, 34.5
86, Daniel Gafford , DAL, 25, 71, 28, 43, 24.7, 100, 0.0, 84.9, 1.6, 0.0, 8.2, 15.1, 14.0, 83.4, 75.5, 24.5, 0.0, 0.0, 75.5, 24.5
86, Derrick White , BOS, 29, 71, 58, 13, 32.7, 41.4, 58.6, 34.7, 3.3, 52.8, 12.3, 12.5, 11.7, 31.4, 41.6, 58.4, 79.8, 20.2, 60.8, 39.2
86, Fred VanVleet , HOU, 30, 71, 37, 34, 36.7, 41.8, 58.2, 31.2, 13.4, 53.4, 15.7, 15.4, 15.6, 17.8, 21.0, 79.0, 57.1, 42.9, 40.2, 59.8
86, Grayson Allen , PHX, 28, 71, 42, 29, 33.6, 34.3, 65.7, 26.0, 0.4, 61.3, 14.1, 12.7, 12.0, 25.6, 56.8, 43.2, 91.3, 8.7, 77.9, 22.1
86, Jaime Jaquez Jr. , MIA, 23, 71, 41, 30, 28.3, 71.2, 28.8, 62.9, 4.3, 21.4, 15.0, 15.7, 16.3, 58.7, 53.2, 46.8, 96.7, 3.3, 61.2, 38.8
86, Jalen Suggs , ORL, 22, 71, 42, 29, 26.9, 45.8, 54.2, 38.4, 5.2, 49.8, 16.7, 11.8, 20.9, 33.2, 48.5, 51.5, 86.3, 13.7, 66.0, 34.0
86, James Harden , LAC, 34, 71, 46, 25, 34.6, 40.6, 59.4, 27.8, 4.2, 47.0, 11.1, 25.2, 11.2, 23.6, 15.8, 84.2, 46.2, 53.8, 31.9, 68.1
86, Jonathan Kuminga , GSW, 21, 71, 37, 34, 26.3, 80.9, 19.1, 68.2, 5.7, 13.2, 16.7, 18.6, 14.0, 62.5, 61.6, 38.4, 92.2, 7.8, 65.1, 34.9
86, Kevin Durant , PHX, 35, 71, 41, 30, 37.1, 71.8, 28.2, 57.2, 24.3, 24.7, 12.6, 18.1, 13.8, 32.9, 50.9, 49.1, 81.3, 18.8, 57.7, 42.3
86, Kevon Looney , GSW, 28, 71, 41, 30, 16.2, 99.5, 0.5, 83.2, 2.5, 0.0, 3.2, 16.8, 10.5, 80.6, 67.2, 32.8, 0.0, 0.0, 67.2, 32.8
86, Keyonte George , UTA, 20, 71, 25, 46, 26.9, 46.1, 53.9, 35.0, 7.3, 44.9, 12.4, 20.1, 13.9, 27.7, 37.1, 62.9, 70.6, 29.4, 52.5, 47.5
86, Precious Achiuwa , NYK, 24, 71, 37, 34, 22.3, 79.3, 20.7, 74.0, 1.1, 13.5, 10.3, 12.5, 16.8, 72.9, 59.5, 40.5, 96.0, 4.0, 63.5, 36.5
86, Shai Gilgeous-Alexander , OKC, 25, 71, 51, 20, 34.4, 82.2, 17.8, 62.4, 14.5, 12.8, 11.4, 24.8, 16.8, 47.9, 22.4, 77.6, 37.0, 63.0, 24.1, 75.9
86, Stephen Curry , GSW, 36, 71, 41, 30, 32.7, 39.5, 60.5, 30.2, 7.9, 54.2, 8.7, 15.6, 13.4, 22.4, 39.1, 60.9, 61.4, 38.6, 51.2, 48.8
86, Terance Mann , LAC, 27, 71, 46, 25, 25.3, 57.3, 42.7, 54.2, 2.3, 33.5, 25.3, 12.3, 16.4, 51.9, 63.6, 36.4, 94.1, 5.9, 72.5, 27.5
102, Aaron Gordon , DEN, 28, 70, 47, 23, 31.6, 80.8, 19.2, 70.8, 2.2, 11.9, 12.4, 17.3, 10.7, 68.6, 64.3, 35.7, 84.6, 15.4, 66.3, 33.7
102, Brandin Podziemski , GSW, 21, 70, 38, 32, 26.7, 60.8, 39.2, 53.1, 2.8, 39.4, 13.6, 7.5, 15.9, 50.3, 54.1, 45.9, 75.3, 24.7, 61.1, 38.9
102, Clint Capela , ATL, 29, 70, 33, 37, 25.7, 99.8, 0.2, 84.0, 0.0, 0.0, 8.2, 16.0, 14.7, 84.0, 67.7, 32.3, 0.0, 0.0, 67.7, 32.3
102, Damian Lillard , MIL, 33, 70, 46, 24, 35.4, 50.9, 49.1, 36.0, 8.0, 37.5, 7.6, 26.5, 10.7, 27.9, 20.1, 79.9, 51.6, 48.4, 33.0, 67.0
102, De'Aaron Fox , SAC, 26, 70, 41, 29, 35.8, 62.8, 37.2, 51.7, 8.5, 32.2, 13.7, 16.1, 15.2, 43.2, 20.0, 80.0, 62.3, 37.7, 32.4, 67.6
102, Franz Wagner , ORL, 22, 70, 43, 27, 32.4, 69.3, 30.7, 60.8, 2.2, 20.1, 13.2, 19.1, 18.3, 58.6, 42.4, 57.6, 78.3, 21.7, 48.9, 51.1
102, Julian Champagnie , SAS, 22, 70, 16, 54, 19.3, 30.6, 69.4, 24.1, 0.9, 61.7, 13.6, 14.2, 12.9, 23.2, 85.5, 14.5, 97.9, 2.1, 93.3, 6.7
102, Kyle Kuzma , WAS, 28, 70, 13, 57, 32.6, 65.7, 34.3, 58.9, 7.9, 29.2, 17.5, 11.9, 15.4, 51.0, 54.0, 46.0, 78.8, 21.2, 60.2, 39.8
102, P.J. Washington , DAL, 25, 70, 28, 42, 30.6, 49.3, 50.7, 47.1, 1.5, 42.2, 13.0, 10.7, 15.5, 45.6, 79.6, 20.4, 95.3, 4.7, 85.5, 14.5
102, Toumani Camara , POR, 23, 70, 19, 51, 24.8, 60.7, 39.3, 52.8, 1.1, 33.0, 16.1, 14.2, 16.3, 51.6, 50.4, 49.6, 100, 0.0, 65.0, 35.0
