IND, PLAYER, TEAM, AGE, GP, W, L, MIN, %FGA_2PT, %FGA_3PT, %PTS_2PT, %PTS_2PT_MR, %PTS_3PT, %PTS_FBPS, %PTS_FT, %PTS_OFFTO, %PTS_PITP, 2FG_%AST, 2FGM_%UAST, 3FGM_%AST, 3FGM_%UAST, FGM_%AST, FGM_%UAST
112, Aaron Nesmith , IND, 24, 69, 39, 30, 27.8, 46.9, 53.1, 39.0, 3.8, 49.3, 16.5, 11.7, 17.5, 35.2, 69.1, 30.9, 98.6, 1.4, 82.6, 17.4
112, Dillon Brooks , HOU, 28, 69, 34, 35, 31.0, 51.5, 48.5, 42.4, 5.7, 43.8, 16.4, 13.8, 12.0, 36.7, 59.9, 40.1, 96.1, 3.9, 74.7, 25.3
112, Jabari Walker , POR, 21, 69, 18, 51, 23.5, 72.4, 27.6, 60.9, 2.6, 18.8, 9.0, 20.3, 15.3, 58.2, 62.2, 37.8, 100, 0.0, 68.6, 31.4
112, Jaden Hardy , DAL, 21, 69, 42, 27, 13.3, 51.8, 48.2, 41.8, 8.9, 47.5, 15.6, 10.7, 16.4, 32.9, 43.7, 56.3, 83.3, 16.7, 60.8, 39.2
112, Keldon Johnson , SAS, 24, 69, 17, 52, 29.5, 57.4, 42.6, 48.7, 3.3, 35.1, 13.9, 16.2, 13.1, 45.4, 49.2, 50.8, 90.6, 9.4, 62.7, 37.3
112, Patrick Beverley , MIL, 35, 69, 41, 28, 19.7, 52.0, 48.0, 43.4, 2.0, 39.5, 6.3, 17.1, 13.9, 41.5, 34.8, 65.2, 83.3, 16.7, 53.1, 46.9
112, Victor Wembanyama , SAS, 20, 69, 17, 52, 29.5, 66.9, 33.1, 55.4, 8.3, 25.1, 12.2, 19.5, 14.9, 47.1, 73.7, 26.3, 80.5, 19.5, 75.3, 24.7
119, Alex Caruso , CHI, 30, 68, 33, 35, 28.4, 38.5, 61.5, 33.1, 2.3, 56.7, 15.8, 10.2, 18.2, 30.7, 44.2, 55.8, 89.1, 10.9, 68.2, 31.8
119, Davion Mitchell , SAC, 25, 68, 40, 28, 14.9, 50.5, 49.5, 47.5, 9.3, 44.3, 13.3, 8.2, 12.2, 38.3, 48.8, 51.2, 96.1, 3.9, 66.9, 33.1
119, Devin Vassell , SAS, 23, 68, 17, 51, 33.1, 57.8, 42.2, 50.2, 15.7, 37.6, 15.6, 12.2, 11.4, 34.5, 60.2, 39.8, 83.7, 16.3, 68.1, 31.9
119, Dorian Finney-Smith , BKN, 30, 68, 28, 40, 28.4, 34.2, 65.8, 33.8, 0.7, 60.5, 16.2, 5.7, 15.5, 33.1, 74.5, 25.5, 97.4, 2.6, 87.0, 13.0
119, Duncan Robinson , MIA, 29, 68, 38, 30, 28.0, 29.9, 70.1, 26.7, 1.4, 64.1, 13.1, 9.2, 17.1, 25.4, 75.2, 24.8, 91.4, 8.6, 85.2, 14.8
119, Gary Trent Jr. , TOR, 25, 68, 24, 44, 28.1, 46.2, 53.8, 36.7, 11.8, 55.9, 21.4, 7.4, 16.5, 24.9, 58.5, 41.5, 90.8, 9.2, 74.8, 25.2
119, Jaden McDaniels , MIN, 23, 68, 46, 22, 29.2, 60.2, 39.8, 59.3, 7.8, 33.2, 14.5, 7.5, 16.1, 51.5, 61.2, 38.8, 98.8, 1.2, 71.4, 28.6
119, Jaylen Brown , BOS, 27, 68, 52, 16, 33.5, 67.3, 32.7, 59.5, 10.0, 27.3, 19.1, 13.2, 14.9, 49.5, 42.8, 57.2, 63.2, 36.8, 47.6, 52.4
119, Jevon Carter , CHI, 28, 68, 33, 35, 13.6, 36.6, 63.4, 34.0, 18.8, 64.7, 13.1, 1.3, 17.6, 15.2, 67.9, 32.1, 88.7, 11.3, 79.5, 20.5
119, John Collins , UTA, 26, 68, 27, 41, 28.0, 68.9, 31.1, 60.6, 3.5, 25.1, 10.0, 14.3, 12.1, 57.1, 73.0, 27.0, 98.8, 1.2, 78.6, 21.4
119, Kawhi Leonard , LAC, 32, 68, 44, 24, 34.3, 71.1, 28.9, 58.3, 13.8, 26.0, 12.3, 15.7, 16.1, 44.5, 45.1, 54.9, 65.7, 34.3, 49.8, 50.2
119, LeBron James , LAL, 39, 68, 39, 29, 35.1, 70.9, 29.1, 58.2, 5.8, 25.2, 20.1, 16.6, 14.4, 52.4, 43.4, 56.6, 67.6, 32.4, 48.8, 51.2
119, Luka Doncic , DAL, 25, 68, 44, 24, 37.5, 55.6, 44.4, 44.3, 11.4, 35.4, 8.9, 20.3, 13.4, 32.9, 17.1, 82.9, 29.4, 70.6, 21.4, 78.6
119, Nic Claxton , BKN, 24, 68, 26, 42, 29.8, 99.1, 0.9, 86.7, 1.7, 0.4, 8.5, 12.9, 12.3, 85.0, 72.7, 27.3, 100, 0.0, 72.8, 27.2
119, T.J. McConnell , IND, 32, 68, 38, 30, 18.2, 93.2, 6.8, 86.6, 15.4, 6.2, 5.6, 7.2, 10.9, 71.2, 30.7, 69.3, 78.6, 21.4, 32.9, 67.1
119, Tyrese Maxey , PHI, 23, 68, 41, 27, 37.6, 60.0, 40.0, 47.0, 5.7, 34.7, 15.1, 18.3, 18.2, 41.3, 34.1, 65.9, 60.3, 39.7, 42.7, 57.3
135, Andrew Wiggins , GSW, 29, 67, 35, 32, 27.0, 68.3, 31.7, 56.8, 10.1, 28.6, 11.5, 14.6, 10.9, 46.7, 58.3, 41.7, 90.4, 9.6, 66.4, 33.6
135, Bam Adebayo , MIA, 26, 67, 37, 30, 34.2, 96.4, 3.6, 75.4, 9.7, 2.7, 8.5, 21.9, 12.6, 65.7, 57.0, 43.0, 100, 0.0, 58.0, 42.0
135, Jalen Williams , OKC, 22, 67, 47, 20, 31.7, 75.7, 24.3, 63.5, 11.8, 22.9, 14.9, 13.6, 19.4, 51.7, 40.0, 60.0, 75.0, 25.0, 46.8, 53.2
135, Jaxson Hayes , LAL, 23, 67, 39, 28, 12.4, 95.2, 4.8, 82.8, 0.7, 0.0, 12.4, 17.2, 11.7, 82.1, 84.2, 15.8, 0.0, 0.0, 84.2, 15.8
135, Jrue Holiday , BOS, 33, 67, 53, 14, 32.9, 53.4, 46.6, 44.7, 6.7, 48.2, 14.3, 7.1, 11.3, 38.0, 46.3, 53.7, 76.3, 23.7, 58.8, 41.2
135, Marcus Sasser , DET, 23, 67, 10, 57, 18.3, 53.1, 46.9, 43.9, 13.6, 46.6, 9.5, 9.5, 12.6, 30.3, 35.4, 64.6, 65.0, 35.0, 47.7, 52.3
135, Max Strus , CLE, 28, 67, 41, 26, 32.1, 33.7, 66.3, 32.3, 1.9, 58.6, 15.5, 9.1, 18.9, 30.3, 68.4, 31.6, 96.3, 3.7, 83.7, 16.3
135, Tobias Harris , PHI, 31, 67, 38, 29, 33.9, 72.8, 27.2, 61.9, 9.7, 22.6, 17.3, 15.5, 14.0, 52.2, 43.4, 56.6, 95.4, 4.6, 53.6, 46.4
143, Amir Coffey , LAC, 26, 66, 45, 21, 20.0, 48.0, 52.0, 41.0, 3.5, 45.9, 22.2, 13.1, 16.8, 37.5, 80.7, 19.3, 96.8, 3.2, 87.6, 12.4
143, Anthony Black , ORL, 20, 66, 38, 28, 17.2, 62.4, 37.6, 49.7, 5.2, 34.3, 18.3, 16.0, 21.9, 44.4, 72.4, 27.6, 94.3, 5.7, 79.3, 20.7
143, Caris LeVert , CLE, 29, 66, 36, 30, 28.8, 59.0, 41.0, 49.7, 5.7, 34.3, 14.1, 16.0, 18.1, 44.0, 41.2, 58.8, 76.2, 23.8, 52.3, 47.7
143, Immanuel Quickley , TOR, 24, 66, 28, 38, 29.1, 51.7, 48.3, 37.9, 7.8, 44.4, 18.5, 17.7, 16.2, 30.1, 40.0, 60.0, 68.3, 31.7, 52.4, 47.6
143, Isaac Okoro , CLE, 23, 66, 39, 27, 27.4, 55.7, 44.3, 47.6, 1.0, 38.6, 28.6, 13.8, 17.0, 46.6, 79.1, 20.9, 98.8, 1.2, 86.0, 14.0
143, Ivica Zubac , LAC, 27, 66, 41, 25, 26.6, 100, 0.0, 84.5, 0.3, 0.0, 3.7, 15.5, 11.5, 84.2, 76.9, 23.1, 0.0, 0.0, 76.9, 23.1
143, Jaren Jackson Jr. , MEM, 24, 66, 22, 44, 32.2, 68.5, 31.5, 53.7, 1.5, 23.6, 3.4, 22.7, 16.4, 52.2, 49.1, 50.9, 93.2, 6.8, 59.1, 40.9
143, Jordan Hawkins , NOP, 21, 66, 37, 29, 17.5, 34.6, 65.4, 24.8, 9.9, 62.4, 16.6, 12.8, 14.7, 14.9, 73.8, 26.2, 99.1, 0.9, 89.7, 10.3
143, Kris Dunn , UTA, 30, 66, 25, 41, 18.9, 64.5, 35.5, 59.4, 1.1, 34.5, 12.0, 6.1, 16.5, 58.3, 27.4, 72.6, 95.1, 4.9, 46.3, 53.7
143, Miles Bridges , CHA, 26, 66, 16, 50, 37.9, 62.6, 37.4, 55.4, 6.8, 32.7, 10.4, 11.9, 14.9, 48.5, 56.0, 44.0, 87.6, 12.4, 64.9, 35.1
143, Russell Westbrook , LAC, 35, 66, 44, 22, 22.4, 76.6, 23.4, 68.7, 6.0, 16.3, 17.6, 15.0, 14.2, 62.7, 38.1, 61.9, 87.5, 12.5, 44.9, 55.1
143, Simone Fontecchio , DET, 28, 66, 29, 37, 24.9, 39.1, 60.9, 34.1, 2.6, 58.1, 12.9, 7.8, 14.3, 31.5, 72.9, 27.1, 97.8, 2.2, 86.1, 13.9
143, Tyrese Haliburton , IND, 24, 66, 38, 28, 32.3, 49.2, 50.8, 43.7, 11.9, 42.5, 12.1, 13.8, 12.7, 31.8, 30.7, 69.3, 46.8, 53.2, 37.0, 63.0
143, Tyus Jones , WAS, 27, 66, 11, 55, 29.3, 61.6, 38.4, 55.7, 9.9, 40.3, 17.5, 4.0, 16.8, 45.8, 41.8, 58.2, 79.2, 20.8, 54.0, 46.0
143, Zion Williamson , NOP, 23, 66, 39, 27, 31.4, 98.6, 1.4, 77.4, 0.4, 1.0, 12.8, 21.6, 15.6, 77.0, 48.6, 51.4, 100, 0.0, 49.1, 50.9
158, Alec Burks , NYK, 32, 65, 17, 48, 18.5, 41.9, 58.1, 25.1, 8.5, 53.9, 8.3, 21.0, 9.5, 16.7, 50.0, 50.0, 78.0, 22.0, 66.5, 33.5
158, Andrew Nembhard , IND, 24, 65, 39, 26, 24.8, 67.9, 32.1, 64.5, 16.4, 28.6, 14.5, 6.9, 13.7, 48.2, 42.0, 58.0, 93.0, 7.0, 53.6, 46.4
158, Eric Gordon , PHX, 35, 65, 39, 26, 28.0, 36.2, 63.8, 33.1, 0.8, 60.0, 10.9, 6.9, 14.1, 32.3, 64.2, 35.8, 93.1, 6.9, 80.0, 20.0
158, Jae'Sean Tate , HOU, 28, 65, 32, 33, 15.9, 66.4, 33.6, 64.2, 0.0, 26.0, 10.2, 9.8, 15.8, 64.2, 50.6, 49.4, 100, 0.0, 61.1, 38.9
158, Jaylin Williams , OKC, 21, 65, 44, 21, 12.9, 36.0, 64.0, 28.9, 2.4, 57.8, 4.8, 13.3, 14.5, 26.5, 80.6, 19.4, 100, 0.0, 91.7, 8.3
158, Kelly Oubre Jr. , PHI, 28, 65, 37, 28, 30.4, 63.1, 36.9, 54.8, 3.4, 29.0, 18.7, 16.2, 17.6, 51.4, 56.0, 44.0, 84.5, 15.5, 63.4, 36.6
158, Kenrich Williams , OKC, 29, 65, 45, 20, 15.0, 48.7, 51.3, 46.1, 2.6, 51.6, 12.0, 2.3, 19.8, 43.5, 73.2, 26.8, 96.2, 3.8, 83.1, 16.9
158, Malachi Flynn , DET, 25, 65, 27, 38, 12.4, 45.9, 54.1, 39.2, 9.4, 46.5, 14.0, 14.3, 21.1, 29.8, 31.3, 68.7, 73.6, 26.4, 50.0, 50.0
158, Matisse Thybulle , POR, 27, 65, 18, 47, 22.9, 27.1, 72.9, 26.0, 1.1, 67.8, 17.5, 6.2, 16.1, 24.9, 63.0, 37.0, 100, 0.0, 86.5, 13.5
158, Max Christie , LAL, 21, 65, 37, 28, 14.5, 50.8, 49.2, 42.6, 9.9, 44.7, 11.7, 12.7, 12.8, 32.6, 63.3, 36.7, 97.6, 2.4, 77.5, 22.5
158, Miles McBride , NYK, 23, 65, 39, 26, 19.5, 41.5, 58.5, 33.3, 8.1, 58.8, 15.6, 7.9, 19.4, 25.3, 35.2, 64.8, 89.7, 10.3, 64.6, 35.4
158, Naji Marshall , NOP, 26, 65, 40, 25, 19.3, 59.0, 41.0, 47.8, 4.3, 37.5, 15.3, 14.7, 17.7, 43.5, 55.9, 44.1, 96.6, 3.4, 69.8, 30.2
158, Nick Richards , CHA, 26, 65, 13, 52, 26.5, 99.7, 0.3, 79.4, 1.9, 0.0, 8.5, 20.6, 9.9, 77.6, 68.0, 32.0, 0.0, 0.0, 68.0, 32.0
158, Rui Hachimura , LAL, 26, 65, 38, 27, 26.6, 65.9, 34.1, 57.6, 8.0, 31.8, 15.8, 10.6, 13.8, 49.7, 79.8, 20.2, 98.9, 1.1, 85.0, 15.0
158, Zach Collins , SAS, 26, 65, 16, 49, 22.2, 70.4, 29.6, 62.3, 5.0, 22.1, 3.5, 15.6, 11.5, 57.3, 71.0, 29.0, 100, 0.0, 76.5, 23.5
173, Al Horford , BOS, 37, 64, 51, 13, 26.9, 38.7, 61.3, 38.1, 2.5, 57.2, 9.0, 4.7, 9.2, 35.6, 72.6, 27.4, 100, 0.0, 86.3, 13.7
173, Bruce Brown , TOR, 27, 64, 26, 38, 28.1, 71.4, 28.6, 61.4, 6.4, 22.2, 22.6, 16.4, 15.2, 55.1, 62.3, 37.7, 92.2, 7.8, 68.1, 31.9
173, Devin Booker , PHX, 27, 64, 40, 24, 35.8, 68.6, 31.4, 54.1, 20.7, 24.4, 14.0, 21.5, 11.7, 33.4, 37.4, 62.6, 62.0, 38.0, 43.1, 56.9
173, Duop Reath , POR, 27, 64, 17, 47, 17.9, 50.0, 50.0, 46.4, 1.4, 42.9, 7.7, 10.7, 11.7, 45.0, 69.2, 30.8, 98.8, 1.2, 80.5, 19.5
173, Joe Ingles , ORL, 36, 64, 41, 23, 17.3, 28.6, 71.4, 19.2, 0.7, 71.5, 10.3, 9.3, 12.1, 18.5, 44.4, 55.6, 94.0, 6.0, 79.8, 20.2
173, Kevin Huerter , SAC, 25, 64, 37, 27, 24.4, 39.1, 60.9, 38.2, 3.4, 56.3, 16.5, 5.5, 15.4, 34.8, 80.8, 19.2, 95.1, 4.9, 87.9, 12.1
173, Trayce Jackson-Davis , GSW, 24, 64, 36, 28, 16.2, 99.7, 0.3, 86.7, 0.8, 0.0, 7.3, 13.3, 12.1, 85.9, 74.0, 26.0, 0.0, 0.0, 74.0, 26.0
173, Walker Kessler , UTA, 22, 64, 26, 38, 23.3, 94.6, 5.4, 86.9, 0.0, 2.3, 7.9, 10.8, 10.6, 86.9, 74.2, 25.8, 100, 0.0, 74.7, 25.3
181, Alperen Sengun , HOU, 21, 63, 29, 34, 32.5, 88.7, 11.3, 74.2, 4.5, 7.4, 4.9, 18.4, 13.3, 69.7, 62.6, 37.4, 100, 0.0, 64.9, 35.1
181, Ausar Thompson , DET, 21, 63, 10, 53, 25.1, 76.5, 23.5, 75.9, 5.4, 11.3, 19.1, 12.8, 15.6, 70.5, 67.3, 32.7, 95.2, 4.8, 69.8, 30.2
181, Bilal Coulibaly , WAS, 19, 63, 11, 52, 27.2, 57.2, 42.8, 46.6, 2.3, 36.1, 20.7, 17.3, 16.7, 44.4, 62.1, 37.9, 95.3, 4.7, 73.4, 26.6
181, Brandon Ingram , NOP, 26, 63, 38, 25, 33.0, 76.3, 23.7, 62.0, 25.2, 19.3, 7.7, 18.7, 13.6, 36.8, 41.6, 58.4, 77.6, 22.4, 47.8, 52.2
181, Cam Thomas , BKN, 22, 63, 22, 41, 31.3, 67.3, 32.7, 52.4, 16.3, 28.3, 10.1, 19.3, 10.2, 36.1, 44.4, 55.6, 70.5, 29.5, 51.3, 48.7
181, David Roddy , PHX, 23, 63, 23, 40, 18.6, 59.8, 40.2, 55.1, 1.4, 33.9, 15.1, 11.0, 15.5, 53.6, 59.8, 40.2, 97.9, 2.1, 70.9, 29.1
181, Saddiq Bey , ATL, 24, 63, 28, 35, 32.7, 48.6, 51.4, 41.0, 2.1, 39.3, 14.8, 19.7, 16.9, 38.9, 49.2, 50.8, 98.2, 1.8, 68.3, 31.7
188, CJ McCollum , NOP, 32, 62, 39, 23, 32.5, 47.5, 52.5, 38.2, 9.1, 52.9, 16.6, 8.9, 15.4, 29.1, 39.8, 60.2, 74.2, 25.8, 56.3, 43.7
188, Cade Cunningham , DET, 22, 62, 9, 53, 33.5, 71.3, 28.7, 57.7, 17.2, 25.4, 8.5, 16.9, 10.4, 40.4, 26.2, 73.8, 70.6, 29.4, 36.3, 63.7
188, Dario Saric , GSW, 30, 62, 33, 29, 17.4, 49.1, 50.9, 41.4, 3.6, 43.5, 4.6, 15.1, 11.3, 37.8, 65.4, 34.6, 100, 0.0, 79.7, 20.3
188, Garrison Mathews , ATL, 27, 62, 29, 33, 14.5, 14.4, 85.6, 10.1, 3.4, 78.5, 6.0, 11.4, 15.4, 6.7, 73.3, 26.7, 97.4, 2.6, 93.5, 6.5
188, Haywood Highsmith , MIA, 27, 62, 36, 26, 20.3, 41.8, 58.2, 37.2, 2.1, 56.6, 14.6, 6.2, 17.3, 35.1, 62.9, 37.1, 98.6, 1.4, 80.9, 19.1
188, Moses Moody , GSW, 21, 62, 35, 27, 17.7, 52.0, 48.0, 45.8, 3.9, 40.8, 12.0, 13.4, 16.2, 41.8, 58.6, 41.4, 89.9, 10.1, 70.3, 29.7
194, Doug McDermott , IND, 32, 61, 20, 41, 14.3, 18.9, 81.1, 15.6, 3.6, 81.1, 13.2, 3.3, 13.2, 12.0, 92.3, 7.7, 97.8, 2.2, 96.6, 3.4
194, Dwight Powell , DAL, 32, 61, 38, 23, 12.9, 98.0, 2.0, 67.3, 0.0, 1.5, 2.0, 31.2, 13.9, 67.3, 64.7, 35.3, 100, 0.0, 65.2, 34.8
194, Sam Merrill , CLE, 27, 61, 36, 25, 17.5, 9.9, 90.1, 6.2, 0.0, 88.5, 11.5, 5.3, 16.5, 6.2, 80.0, 20.0, 96.5, 3.5, 94.9, 5.1
194, Santi Aldama , MEM, 23, 61, 23, 38, 26.5, 46.5, 53.5, 43.1, 2.4, 48.6, 10.7, 8.3, 11.3, 40.7, 67.4, 32.6, 96.2, 3.8, 79.8, 20.2
194, Terry Rozier , MIA, 30, 61, 22, 39, 33.4, 58.9, 41.1, 48.6, 12.0, 37.1, 12.0, 14.3, 14.3, 36.7, 29.0, 71.0, 65.1, 34.9, 41.2, 58.8
199, Caleb Martin , MIA, 28, 60, 33, 27, 27.3, 59.1, 40.9, 50.4, 7.9, 37.3, 11.9, 12.3, 10.6, 42.6, 59.1, 40.9, 92.1, 7.9, 70.0, 30.0
199, Day'Ron Sharpe , BKN, 22, 60, 24, 36, 15.2, 94.8, 5.2, 78.7, 0.0, 2.9, 8.3, 18.4, 11.5, 78.7, 61.5, 38.5, 100, 0.0, 62.4, 37.6
199, KJ Martin , PHI, 23, 60, 33, 27, 12.4, 84.5, 15.5, 79.5, 0.0, 10.7, 25.9, 9.8, 28.1, 79.5, 78.7, 21.3, 100, 0.0, 80.4, 19.6
199, Karl-Anthony Towns , MIN, 28, 60, 41, 19, 32.8, 66.0, 34.0, 50.9, 5.1, 30.3, 4.9, 18.8, 13.9, 45.8, 63.9, 36.1, 97.0, 3.0, 73.3, 26.7
199, Scottie Barnes , TOR, 22, 60, 22, 38, 34.9, 68.6, 31.4, 58.1, 7.1, 25.4, 15.4, 16.5, 13.2, 51.0, 46.2, 53.8, 91.1, 8.9, 56.4, 43.6
199, Trendon Watford , BKN, 23, 60, 24, 36, 12.8, 78.1, 21.9, 63.8, 3.0, 19.0, 11.9, 17.2, 10.9, 60.8, 41.3, 58.7, 96.0, 4.0, 50.3, 49.7
205, Bennedict Mathurin , IND, 21, 59, 33, 26, 26.1, 67.7, 32.3, 50.5, 8.2, 28.0, 15.9, 21.5, 17.2, 42.3, 58.3, 41.7, 75.0, 25.0, 62.8, 37.2
205, Isaiah Jackson , IND, 22, 59, 36, 23, 12.8, 98.3, 1.7, 80.7, 2.6, 0.0, 9.5, 19.3, 16.9, 78.1, 75.8, 24.2, 0.0, 0.0, 75.8, 24.2
205, JT Thor , CHA, 21, 59, 14, 45, 11.9, 56.2, 43.8, 51.9, 6.2, 42.6, 14.8, 5.5, 15.4, 45.7, 73.8, 26.2, 100, 0.0, 83.1, 16.9
205, Jalen Duren , DET, 20, 59, 13, 46, 29.1, 99.3, 0.7, 83.6, 0.7, 0.0, 10.2, 16.4, 11.0, 82.9, 67.7, 32.3, 0.0, 0.0, 67.7, 32.3
205, James Wiseman , DET, 23, 59, 8, 51, 16.6, 99.3, 0.7, 84.9, 3.5, 0.0, 12.1, 15.1, 14.6, 81.5, 72.1, 27.9, 0.0, 0.0, 72.1, 27.9
205, Larry Nance Jr. , NOP, 31, 59, 33, 26, 19.8, 73.2, 26.8, 63.9, 3.0, 23.3, 5.7, 12.8, 14.3, 60.9, 77.6, 22.4, 96.2, 3.8, 81.2, 18.8
205, Luke Kornet , BOS, 28, 59, 46, 13, 15.3, 100, 0.0, 85.2, 1.3, 0.0, 7.0, 14.8, 8.7, 83.9, 69.3, 30.7, 0.0, 0.0, 69.3, 30.7
205, Scoot Henderson , POR, 20, 59, 18, 41, 28.0, 67.0, 33.0, 51.4, 10.7, 28.8, 11.7, 19.8, 13.1, 40.7, 28.2, 71.8, 62.3, 37.7, 37.5, 62.5
213, Amen Thompson , HOU, 21, 58, 27, 31, 21.4, 86.2, 13.8, 77.5, 3.0, 4.5, 25.1, 18.0, 16.8, 74.5, 49.3, 50.7, 87.5, 12.5, 50.7, 49.3
213, Goga Bitadze , ORL, 24, 58, 33, 25, 16.1, 93.6, 6.4, 80.3, 0.0, 2.0, 3.3, 17.7, 16.8, 80.3, 63.9, 36.1, 100, 0.0, 64.5, 35.5
213, Jalen Smith , IND, 24, 58, 34, 24, 17.3, 63.5, 36.5, 57.4, 2.8, 30.1, 9.3, 12.5, 11.2, 54.7, 68.1, 31.9, 100, 0.0, 76.3, 23.7
213, Kris Murray , POR, 23, 58, 12, 46, 20.3, 51.3, 48.8, 53.5, 0.0, 38.3, 17.0, 8.2, 20.7, 53.5, 51.1, 48.9, 97.6, 2.4, 66.2, 33.8
213, Kyle Lowry , PHI, 38, 58, 30, 28, 28.3, 33.6, 66.4, 26.7, 4.6, 60.6, 12.9, 12.7, 14.8, 22.1, 46.9, 53.1, 81.4, 18.6, 67.7, 32.3
218, Blake Wesley , SAS, 21, 57, 16, 41, 13.7, 74.7, 25.3, 69.9, 1.7, 10.5, 27.9, 19.6, 28.4, 68.1, 53.8, 46.3, 100, 0.0, 58.0, 42.0
218, Cameron Johnson , BKN, 28, 57, 20, 37, 27.6, 42.9, 57.1, 35.4, 5.5, 53.9, 15.1, 10.7, 13.8, 29.9, 59.3, 40.7, 95.6, 4.4, 77.6, 22.4
218, Chris Duarte , SAC, 26, 57, 34, 23, 12.4, 40.0, 60.0, 31.3, 3.5, 57.4, 12.2, 11.3, 19.1, 27.8, 66.7, 33.3, 88.6, 11.4, 78.8, 21.3
218, Daniel Theis , LAC, 32, 57, 38, 19, 16.7, 77.0, 23.0, 69.2, 1.7, 20.9, 9.3, 9.9, 9.6, 67.4, 80.7, 19.3, 100, 0.0, 83.9, 16.1
218, Dyson Daniels , NOP, 21, 57, 31, 26, 22.1, 57.0, 43.0, 54.8, 1.8, 35.2, 11.7, 10.0, 22.0, 53.0, 49.5, 50.5, 100, 0.0, 64.6, 35.4
218, Gradey Dick , TOR, 20, 57, 18, 39, 20.6, 46.4, 53.6, 40.1, 9.9, 51.1, 20.3, 8.8, 14.9, 30.2, 82.8, 17.2, 98.7, 1.3, 90.1, 9.9
