IND, PLAYER, TEAM, AGE, GP, W, L, MIN, %FGA_2PT, %FGA_3PT, %PTS_2PT, %PTS_2PT_MR, %PTS_3PT, %PTS_FBPS, %PTS_FT, %PTS_OFFTO, %PTS_PITP, 2FG_%AST, 2FGM_%UAST, 3FGM_%AST, 3FGM_%UAST, FGM_%AST, FGM_%UAST
218, Josh Okogie , PHX, 25, 57, 35, 22, 16.7, 54.2, 45.8, 41.2, 0.7, 30.9, 11.0, 27.9, 19.1, 40.4, 62.5, 37.5, 100, 0.0, 75.0, 25.0
218, Nicolas Batum , PHI, 35, 57, 33, 24, 25.4, 27.2, 72.8, 26.2, 2.6, 69.0, 2.9, 4.8, 11.8, 23.6, 61.0, 39.0, 100, 0.0, 85.8, 14.2
226, Caleb Houstan , ORL, 21, 56, 30, 26, 14.1, 6.5, 93.5, 6.5, 0.8, 85.9, 15.7, 7.6, 13.3, 5.6, 50.0, 50.0, 98.6, 1.4, 93.7, 6.3
226, Dennis Smith Jr. , BKN, 26, 56, 19, 37, 18.9, 67.8, 32.2, 62.3, 4.9, 26.0, 16.8, 11.7, 19.5, 57.5, 42.6, 57.4, 87.5, 12.5, 52.4, 47.6
226, Jimmy Butler , MIA, 34, 56, 30, 26, 34.1, 81.9, 18.1, 53.9, 8.0, 14.0, 12.5, 32.1, 15.3, 45.9, 45.6, 54.4, 80.0, 20.0, 50.7, 49.3
226, Kristaps Porzingis , BOS, 28, 56, 43, 13, 29.7, 61.1, 38.9, 48.6, 5.7, 28.6, 5.9, 22.8, 9.0, 43.0, 71.3, 28.7, 99.1, 0.9, 79.1, 20.9
226, Kyrie Irving , DAL, 32, 56, 37, 19, 34.9, 63.2, 36.8, 52.6, 15.1, 34.5, 13.9, 12.9, 12.5, 37.5, 37.6, 62.4, 66.3, 33.7, 46.3, 53.7
226, Lonnie Walker IV , BKN, 25, 56, 23, 33, 16.9, 44.6, 55.4, 35.3, 7.4, 56.3, 18.0, 8.4, 18.2, 27.9, 45.3, 54.7, 70.3, 29.7, 58.2, 41.8
226, RJ Barrett , TOR, 23, 56, 26, 30, 31.7, 71.2, 28.8, 58.3, 2.3, 24.0, 20.6, 17.7, 15.0, 55.9, 59.9, 40.1, 98.9, 1.1, 68.3, 31.7
226, Vasilije Micic , CHA, 30, 56, 32, 24, 19.7, 58.6, 41.4, 55.2, 11.8, 30.3, 7.9, 14.5, 12.8, 43.3, 34.8, 65.2, 58.5, 41.5, 41.2, 58.8
234, Bryce McGowens , CHA, 21, 55, 9, 46, 14.9, 55.1, 44.9, 45.4, 4.5, 34.6, 18.2, 20.0, 14.9, 40.9, 45.9, 54.1, 96.8, 3.2, 63.0, 37.0
234, Dalen Terry , CHI, 21, 55, 25, 30, 10.8, 49.2, 50.8, 55.3, 1.4, 29.8, 20.6, 14.9, 23.4, 53.9, 51.3, 48.7, 92.9, 7.1, 62.3, 37.7
234, Darius Garland , CLE, 24, 55, 29, 26, 33.5, 58.1, 41.9, 47.8, 10.2, 38.0, 12.3, 14.2, 13.3, 37.6, 34.5, 65.5, 67.5, 32.5, 45.9, 54.1
234, Dereck Lively II , DAL, 20, 55, 35, 20, 23.5, 99.3, 0.7, 91.5, 0.4, 0.0, 10.1, 8.5, 10.6, 91.1, 81.0, 19.0, 0.0, 0.0, 81.0, 19.0
234, Jalen Johnson , ATL, 22, 55, 27, 28, 33.9, 71.4, 28.6, 64.1, 3.6, 23.8, 17.6, 12.1, 17.8, 60.5, 70.7, 29.3, 97.1, 2.9, 75.9, 24.1
234, Jamal Murray , DEN, 27, 55, 41, 14, 31.9, 66.4, 33.6, 53.2, 19.9, 33.8, 9.7, 13.0, 13.9, 33.3, 33.1, 66.9, 58.9, 41.1, 40.8, 59.2
234, John Konchar , MEM, 28, 55, 18, 37, 21.3, 42.3, 57.7, 42.6, 0.0, 48.5, 18.7, 8.9, 21.7, 42.6, 68.0, 32.0, 100, 0.0, 81.8, 18.2
234, Jordan Clarkson , UTA, 31, 55, 22, 33, 30.6, 62.1, 37.9, 52.2, 7.4, 29.0, 8.7, 18.8, 10.1, 44.8, 37.0, 63.0, 70.3, 29.7, 46.0, 54.0
234, Lauri Markkanen , UTA, 26, 55, 22, 33, 33.1, 50.7, 49.3, 39.4, 3.9, 41.1, 8.5, 19.5, 11.0, 35.5, 74.2, 25.8, 98.3, 1.7, 84.1, 15.9
234, Onyeka Okongwu , ATL, 23, 55, 23, 32, 25.5, 81.1, 18.9, 71.3, 0.7, 12.3, 4.3, 16.4, 11.2, 70.6, 77.5, 22.5, 100, 0.0, 79.8, 20.2
234, Troy Brown Jr. , DET, 24, 55, 29, 26, 13.3, 35.1, 64.9, 27.8, 8.4, 59.5, 11.0, 12.7, 17.7, 19.4, 45.5, 54.5, 91.5, 8.5, 72.5, 27.5
245, AJ Green , MIL, 24, 54, 33, 21, 10.7, 13.7, 86.3, 11.5, 6.6, 82.4, 6.1, 6.1, 8.2, 4.9, 85.7, 14.3, 94.0, 6.0, 92.6, 7.4
245, Ben Sheppard , IND, 22, 54, 30, 24, 13.8, 32.2, 67.8, 32.9, 3.5, 57.1, 24.2, 10.0, 19.5, 29.4, 63.2, 36.8, 97.7, 2.3, 81.7, 18.3
245, Chris Paul , GSW, 38, 54, 30, 24, 26.4, 54.8, 45.2, 46.9, 27.7, 44.5, 3.6, 8.6, 14.6, 19.2, 17.9, 82.1, 67.6, 32.4, 37.2, 62.8
245, De'Andre Hunter , ATL, 26, 54, 26, 28, 29.3, 53.5, 46.5, 41.6, 12.0, 40.0, 9.6, 18.4, 13.9, 29.5, 67.6, 32.4, 90.3, 9.7, 76.5, 23.5
245, Dean Wade , CLE, 27, 54, 36, 18, 20.5, 12.9, 87.1, 11.7, 2.1, 81.4, 13.7, 6.9, 17.5, 9.6, 64.7, 35.3, 98.7, 1.3, 92.7, 7.3
245, Jerami Grant , POR, 30, 54, 17, 37, 33.9, 67.5, 32.5, 48.1, 11.8, 29.4, 10.6, 22.5, 16.2, 36.2, 44.5, 55.5, 97.3, 2.7, 59.8, 40.2
245, Jonathan Isaac , ORL, 26, 54, 34, 20, 15.3, 61.5, 38.5, 52.7, 6.0, 31.8, 7.6, 15.5, 14.4, 46.7, 66.0, 34.0, 97.4, 2.6, 75.0, 25.0
245, Jordan Goodwin , MEM, 25, 54, 30, 24, 17.5, 61.6, 38.4, 53.8, 8.6, 34.9, 9.5, 11.3, 20.5, 45.3, 30.7, 69.3, 89.5, 10.5, 48.4, 51.6
245, Josh Green , DAL, 23, 54, 31, 23, 26.6, 50.1, 49.9, 45.4, 3.9, 46.5, 25.8, 8.1, 15.5, 41.5, 74.0, 26.0, 95.8, 4.2, 82.9, 17.1
245, Justin Holiday , DEN, 35, 54, 35, 19, 14.8, 31.8, 68.2, 29.9, 11.2, 68.7, 18.7, 1.4, 18.2, 18.7, 78.1, 21.9, 95.9, 4.1, 88.9, 11.1
245, Mo Bamba , PHI, 25, 54, 27, 27, 13.3, 67.5, 32.5, 56.7, 2.4, 30.4, 7.3, 12.9, 13.8, 54.3, 62.9, 37.1, 100, 0.0, 72.6, 27.4
245, Trey Lyles , SAC, 28, 54, 32, 22, 20.1, 32.2, 67.8, 29.4, 1.0, 59.0, 6.0, 11.6, 10.9, 28.4, 72.9, 27.1, 100, 0.0, 88.4, 11.6
245, Zeke Nnaji , DEN, 23, 54, 38, 16, 9.9, 84.2, 15.8, 65.5, 0.0, 10.3, 8.0, 24.2, 11.5, 65.5, 63.2, 36.8, 100, 0.0, 66.7, 33.3
258, Andre Jackson Jr. , MIL, 22, 53, 31, 22, 10.2, 54.7, 45.3, 53.3, 6.7, 40.0, 24.2, 6.7, 15.0, 46.7, 50.0, 50.0, 100, 0.0, 66.7, 33.3
258, Bojan Bogdanovic , NYK, 34, 53, 16, 37, 26.6, 51.2, 48.8, 41.0, 12.3, 45.2, 14.8, 13.8, 12.2, 28.7, 64.1, 35.9, 88.8, 11.2, 74.6, 25.4
258, Donovan Mitchell , CLE, 27, 53, 34, 19, 35.3, 54.6, 45.4, 44.1, 10.8, 37.0, 17.3, 18.9, 15.6, 33.3, 24.6, 75.4, 56.1, 43.9, 35.9, 64.1
258, Draymond Green , GSW, 34, 53, 32, 21, 26.8, 66.6, 33.4, 58.3, 2.2, 30.0, 6.1, 11.7, 12.8, 56.1, 76.9, 23.1, 93.5, 6.5, 81.1, 18.9
258, Keita Bates-Diop , BKN, 28, 53, 29, 24, 12.5, 58.4, 41.6, 51.8, 2.0, 32.0, 14.2, 16.2, 10.7, 49.7, 62.7, 37.3, 95.2, 4.8, 72.2, 27.8
258, Keon Ellis , SAC, 24, 53, 32, 21, 16.3, 27.4, 72.6, 23.3, 4.8, 67.5, 24.1, 9.2, 14.5, 18.5, 69.0, 31.0, 92.9, 7.1, 84.7, 15.3
258, Trey Murphy III , NOP, 23, 53, 32, 21, 28.9, 28.8, 71.2, 26.2, 1.3, 59.7, 20.2, 14.1, 14.8, 24.8, 67.3, 32.7, 89.3, 10.7, 80.6, 19.4
265, Dante Exum , DAL, 28, 52, 34, 18, 20.0, 64.6, 35.4, 50.6, 1.9, 36.9, 15.1, 12.5, 15.1, 48.7, 53.3, 46.7, 98.1, 1.9, 67.9, 32.1
265, Deandre Ayton , POR, 25, 52, 14, 38, 32.5, 99.1, 0.9, 92.2, 23.1, 0.3, 5.2, 7.5, 14.2, 69.2, 74.0, 26.0, 100, 0.0, 74.1, 25.9
265, Jock Landale , HOU, 28, 52, 25, 27, 12.7, 82.7, 17.3, 71.6, 5.2, 9.1, 6.0, 19.3, 15.9, 66.4, 72.3, 27.7, 100, 0.0, 74.4, 25.6
265, Jordan McLaughlin , MIN, 27, 52, 33, 19, 10.9, 36.8, 63.2, 24.4, 3.3, 70.0, 7.2, 5.6, 26.1, 21.1, 63.6, 36.4, 97.6, 2.4, 85.9, 14.1
265, Jose Alvarado , NOP, 25, 52, 35, 17, 17.9, 41.7, 58.3, 32.7, 2.2, 58.0, 12.5, 9.3, 16.3, 30.5, 55.0, 45.0, 87.3, 12.7, 72.5, 27.5
265, Kessler Edwards , SAC, 23, 52, 31, 21, 5.0, 35.8, 64.2, 30.1, 4.3, 64.5, 11.8, 5.4, 24.7, 25.8, 64.3, 35.7, 100, 0.0, 85.3, 14.7
265, Khris Middleton , MIL, 32, 52, 30, 22, 26.9, 61.1, 38.9, 53.5, 27.1, 34.6, 8.5, 11.9, 10.9, 26.4, 38.3, 61.7, 71.1, 28.9, 48.2, 51.8
265, Oshae Brissett , BOS, 25, 52, 44, 8, 11.4, 61.0, 39.0, 50.3, 1.1, 24.1, 17.6, 25.6, 16.0, 49.2, 68.1, 31.9, 100, 0.0, 75.8, 24.2
265, Vince Williams Jr. , MEM, 23, 52, 18, 34, 27.6, 44.9, 55.1, 34.5, 1.2, 45.5, 13.1, 20.0, 19.2, 33.4, 51.1, 48.9, 92.4, 7.6, 70.4, 29.6
274, Dalano Banton , POR, 24, 51, 24, 27, 18.4, 62.0, 38.0, 51.2, 2.0, 33.0, 22.8, 15.8, 14.6, 49.2, 35.2, 64.8, 83.6, 16.4, 49.7, 50.3
274, Gary Harris , ORL, 29, 51, 34, 17, 23.7, 31.2, 68.8, 30.6, 3.9, 60.0, 10.3, 9.4, 10.6, 26.7, 72.7, 27.3, 98.6, 1.4, 87.4, 12.6
274, Kevin Love , MIA, 35, 51, 28, 23, 17.2, 31.6, 68.4, 30.5, 3.1, 51.1, 4.9, 18.4, 16.6, 27.4, 59.4, 40.6, 98.7, 1.3, 80.1, 19.9
274, Quentin Grimes , DET, 23, 51, 32, 19, 20.1, 26.8, 73.2, 22.8, 1.1, 67.7, 23.7, 9.5, 15.3, 21.7, 73.2, 26.8, 96.3, 3.7, 88.5, 11.5
274, Trae Young , ATL, 25, 51, 22, 29, 36.5, 53.6, 46.4, 37.1, 7.9, 37.7, 9.2, 25.2, 13.8, 29.2, 24.5, 75.5, 33.7, 66.3, 28.2, 71.8
274, Wendell Carter Jr. , ORL, 24, 51, 29, 22, 26.4, 59.8, 40.2, 52.4, 2.8, 31.8, 4.3, 15.8, 11.8, 49.7, 74.2, 25.8, 98.4, 1.6, 81.1, 18.9
274, Ziaire Williams , MEM, 22, 51, 20, 31, 20.3, 50.0, 50.0, 43.8, 7.1, 41.4, 12.4, 14.8, 13.6, 36.7, 64.1, 35.9, 89.7, 10.3, 74.0, 26.0
281, Chris Boucher , TOR, 31, 50, 16, 34, 14.1, 56.7, 43.3, 49.1, 1.2, 28.9, 18.3, 22.0, 15.2, 47.8, 59.5, 40.5, 100, 0.0, 70.9, 29.1
281, Christian Wood , LAL, 28, 50, 28, 22, 17.4, 56.8, 43.2, 50.7, 2.9, 30.3, 10.1, 19.0, 10.4, 47.8, 76.1, 23.9, 97.1, 2.9, 82.1, 17.9
281, Jakob Poeltl , TOR, 28, 50, 21, 29, 26.4, 100, 0.0, 89.4, 2.9, 0.0, 7.2, 10.6, 12.1, 86.5, 79.8, 20.2, 0.0, 0.0, 79.8, 20.2
281, Marvin Bagley III , WAS, 25, 50, 7, 43, 21.1, 94.4, 5.6, 78.9, 3.4, 4.6, 6.9, 16.5, 15.4, 75.5, 66.5, 33.5, 100, 0.0, 67.8, 32.2
281, Xavier Tillman , BOS, 25, 50, 28, 22, 18.6, 71.6, 28.4, 72.5, 1.5, 19.2, 6.0, 8.3, 17.7, 70.9, 83.3, 16.7, 100, 0.0, 85.8, 14.2
286, Bradley Beal , PHX, 30, 49, 30, 19, 33.1, 67.7, 32.3, 57.9, 13.7, 30.9, 10.2, 11.2, 17.1, 44.3, 45.6, 54.4, 86.5, 13.5, 56.3, 43.7
286, Craig Porter Jr. , CLE, 24, 49, 29, 20, 13.0, 85.0, 15.0, 72.8, 17.0, 12.7, 12.0, 14.5, 17.0, 55.8, 37.9, 62.1, 83.3, 16.7, 42.6, 57.4
286, Mike Muscala , OKC, 32, 49, 13, 36, 11.5, 37.3, 62.7, 34.8, 3.9, 54.2, 2.6, 11.0, 9.0, 31.0, 66.7, 33.3, 100, 0.0, 83.6, 16.4
286, Torrey Craig , CHI, 33, 49, 20, 29, 19.9, 37.7, 62.3, 31.8, 2.1, 59.4, 11.7, 8.8, 11.7, 29.7, 57.8, 42.2, 96.4, 3.6, 79.2, 20.8
290, Danilo Gallinari , MIL, 35, 48, 15, 33, 12.7, 50.0, 50.0, 37.2, 11.9, 33.5, 5.6, 29.3, 9.3, 25.3, 54.0, 46.0, 86.7, 13.3, 66.3, 33.8
290, Gordon Hayward , OKC, 34, 48, 22, 26, 24.5, 77.7, 22.3, 59.7, 16.7, 22.5, 15.2, 17.8, 21.0, 42.9, 59.7, 40.3, 94.3, 5.7, 66.7, 33.3
290, Jordan Nwora , TOR, 25, 48, 14, 34, 13.5, 56.0, 44.0, 52.4, 5.5, 34.8, 16.8, 12.8, 16.8, 47.0, 60.5, 39.5, 84.2, 15.8, 67.7, 32.3
290, Marcus Morris Sr. , CLE, 34, 48, 26, 22, 16.6, 54.9, 45.1, 42.7, 20.7, 45.6, 5.2, 11.7, 13.3, 22.0, 45.5, 54.5, 95.7, 4.3, 66.4, 33.6
290, Nick Smith Jr. , CHA, 19, 48, 8, 40, 13.8, 49.8, 50.2, 34.2, 11.4, 61.6, 9.9, 4.2, 16.3, 22.8, 37.8, 62.2, 85.2, 14.8, 63.6, 36.4
290, Shake Milton , NYK, 27, 48, 32, 16, 12.1, 67.2, 32.8, 56.5, 7.4, 25.0, 19.0, 18.5, 23.1, 49.1, 63.9, 36.1, 94.4, 5.6, 70.9, 29.1
290, Talen Horton-Tucker , UTA, 23, 48, 12, 36, 19.1, 60.9, 39.1, 47.4, 2.6, 34.9, 16.4, 17.7, 12.3, 44.8, 24.5, 75.5, 79.6, 20.4, 42.7, 57.3
290, Tristan Thompson , CLE, 33, 48, 28, 20, 11.2, 99.1, 0.9, 90.3, 0.0, 0.0, 2.6, 9.7, 3.9, 90.3, 55.7, 44.3, 0.0, 0.0, 55.7, 44.3
298, Anthony Gill , WAS, 31, 47, 9, 38, 8.4, 75.9, 24.1, 69.6, 0.0, 15.2, 10.1, 15.2, 16.5, 69.6, 67.3, 32.7, 100, 0.0, 71.4, 28.6
298, Cam Reddish , LAL, 24, 47, 27, 20, 20.7, 52.6, 47.4, 41.5, 1.5, 42.7, 19.2, 15.8, 24.6, 40.0, 72.2, 27.8, 100, 0.0, 83.5, 16.5
298, Chimezie Metu , DET, 27, 47, 23, 24, 15.4, 63.2, 36.8, 60.8, 4.2, 20.1, 14.8, 19.1, 22.6, 56.5, 75.6, 24.4, 94.7, 5.3, 79.0, 21.0
298, Evan Mobley , CLE, 22, 47, 27, 20, 30.8, 89.9, 10.1, 76.3, 2.1, 8.0, 8.6, 15.7, 13.5, 74.2, 73.7, 26.3, 100, 0.0, 75.4, 24.6
298, Jae Crowder , MIL, 33, 47, 24, 23, 22.9, 38.9, 61.1, 37.4, 10.4, 55.0, 9.7, 7.6, 14.2, 27.0, 88.9, 11.1, 96.2, 3.8, 92.5, 7.5
298, Jalen McDaniels , TOR, 26, 47, 12, 35, 10.3, 61.0, 39.0, 64.5, 1.3, 21.7, 15.1, 13.8, 17.1, 63.2, 71.4, 28.6, 90.9, 9.1, 75.0, 25.0
298, Johnny Davis , WAS, 22, 47, 8, 39, 11.5, 75.2, 24.8, 69.4, 5.0, 22.3, 25.6, 8.3, 18.2, 64.5, 59.5, 40.5, 100, 0.0, 66.7, 33.3
298, Julian Strawther , DEN, 21, 47, 31, 16, 11.5, 37.6, 62.4, 36.1, 3.5, 54.2, 21.1, 9.7, 12.3, 32.6, 65.9, 34.1, 95.1, 4.9, 80.5, 19.5
306, Anfernee Simons , POR, 24, 46, 11, 35, 34.4, 51.6, 48.4, 39.3, 8.3, 45.0, 13.3, 15.7, 13.7, 31.0, 16.2, 83.8, 62.2, 37.8, 36.1, 63.9
306, Isaiah Stewart , DET, 22, 46, 9, 37, 30.9, 54.2, 45.8, 47.3, 1.2, 40.0, 5.6, 12.7, 11.1, 46.1, 72.3, 27.7, 100, 0.0, 82.3, 17.7
306, Jaden Springer , BOS, 21, 46, 30, 16, 9.8, 67.6, 32.4, 62.0, 7.0, 16.9, 25.4, 21.1, 19.0, 54.9, 45.5, 54.5, 87.5, 12.5, 51.9, 48.1
306, Julius Randle , NYK, 29, 46, 29, 17, 35.4, 70.8, 29.2, 57.9, 6.9, 20.7, 12.7, 21.4, 12.7, 51.0, 42.3, 57.7, 86.8, 13.2, 50.9, 49.1
306, Landry Shamet , WAS, 27, 46, 6, 40, 15.8, 42.7, 57.3, 39.8, 11.0, 48.6, 14.7, 11.6, 13.8, 28.7, 73.8, 26.2, 92.5, 7.5, 82.2, 17.8
306, MarJon Beauchamp , MIL, 23, 46, 30, 16, 12.9, 54.1, 45.9, 47.7, 9.1, 42.6, 18.8, 9.7, 18.3, 38.6, 57.4, 42.6, 96.4, 3.6, 72.0, 28.0
306, OG Anunoby , NYK, 26, 46, 27, 19, 34.0, 52.7, 47.3, 49.5, 6.3, 40.7, 22.4, 9.8, 17.7, 43.2, 69.3, 30.7, 95.6, 4.4, 78.6, 21.4
313, JaVale McGee , SAC, 36, 45, 27, 18, 7.4, 95.2, 4.8, 84.1, 1.1, 1.7, 4.5, 14.2, 18.8, 83.0, 79.7, 20.3, 100, 0.0, 80.0, 20.0
314, Alex Len , SAC, 30, 44, 23, 21, 9.2, 96.2, 3.8, 84.2, 3.5, 0.0, 3.5, 15.8, 7.9, 80.7, 72.9, 27.1, 0.0, 0.0, 72.9, 27.1
314, Chuma Okeke , ORL, 25, 44, 23, 21, 9.6, 26.4, 73.6, 30.5, 1.9, 65.7, 15.2, 3.8, 17.1, 28.6, 75.0, 25.0, 95.7, 4.3, 87.2, 12.8
314, Delon Wright , MIA, 31, 44, 13, 31, 15.3, 66.5, 33.5, 48.6, 4.3, 32.4, 14.1, 19.0, 25.4, 44.3, 37.8, 62.2, 85.0, 15.0, 52.3, 47.7
314, GG Jackson , MEM, 19, 44, 14, 30, 24.7, 48.1, 51.9, 38.6, 2.0, 44.2, 12.2, 17.2, 18.1, 36.5, 62.3, 37.7, 90.8, 9.2, 74.6, 25.4
314, Jericho Sims , NYK, 25, 44, 29, 15, 12.8, 100, 0.0, 84.4, 0.0, 0.0, 0.0, 15.6, 8.9, 84.4, 63.2, 36.8, 0.0, 0.0, 63.2, 36.8
314, Omer Yurtseven , UTA, 25, 44, 15, 29, 10.1, 86.2, 13.8, 83.6, 2.3, 8.5, 1.7, 7.9, 13.0, 81.4, 67.6, 32.4, 100, 0.0, 69.6, 30.4
314, Seth Curry , CHA, 33, 44, 25, 19, 14.0, 47.1, 52.9, 37.2, 18.6, 50.4, 9.3, 12.4, 15.5, 18.6, 50.0, 50.0, 86.8, 13.2, 67.5, 32.5
321, Cam Whitmore , HOU, 19, 43, 16, 27, 18.3, 53.9, 46.1, 46.7, 3.8, 39.8, 22.4, 13.5, 17.3, 42.9, 58.5, 41.5, 92.9, 7.1, 71.0, 29.0
321, Gary Payton II , GSW, 31, 43, 26, 17, 15.5, 70.6, 29.4, 71.0, 0.0, 23.4, 16.5, 5.6, 21.6, 71.0, 81.7, 18.3, 100, 0.0, 85.0, 15.0
321, Ish Smith , CHA, 35, 43, 6, 37, 17.2, 94.9, 5.1, 89.2, 28.8, 8.6, 11.5, 2.2, 14.4, 60.4, 38.7, 61.3, 75.0, 25.0, 40.9, 59.1
321, Josh Richardson , MIA, 30, 43, 24, 19, 25.6, 45.2, 54.8, 41.4, 8.0, 46.6, 11.8, 12.0, 13.9, 33.4, 51.1, 48.9, 97.0, 3.0, 70.8, 29.2
321, Patrick Williams , CHI, 22, 43, 19, 24, 27.3, 58.8, 41.2, 46.6, 11.7, 41.3, 11.4, 12.1, 15.9, 35.0, 55.0, 45.0, 96.6, 3.4, 70.4, 29.6
326, Desmond Bane , MEM, 25, 42, 14, 28, 34.4, 53.6, 46.4, 44.7, 8.4, 41.2, 16.2, 14.1, 17.4, 36.3, 40.4, 59.6, 61.3, 38.7, 48.3, 51.7
326, Killian Hayes , DET, 22, 42, 7, 35, 24.0, 73.9, 26.1, 65.7, 24.2, 22.8, 10.4, 11.5, 13.8, 41.5, 48.4, 51.6, 86.4, 13.6, 55.6, 44.4
326, Mason Plumlee , LAC, 34, 42, 28, 14, 14.1, 98.4, 1.6, 72.5, 0.0, 0.0, 4.6, 27.5, 11.5, 72.5, 74.7, 25.3, 0.0, 0.0, 74.7, 25.3
326, Nassir Little , PHX, 24, 42, 26, 16, 10.7, 42.9, 57.1, 45.2, 2.7, 43.2, 24.7, 11.6, 21.2, 42.5, 78.8, 21.2, 100, 0.0, 87.0, 13.0
326, Nikola Jovic , MIA, 20, 42, 21, 21, 18.8, 42.4, 57.6, 34.2, 2.0, 55.4, 11.4, 10.4, 16.8, 32.2, 66.7, 33.3, 89.1, 10.9, 78.3, 21.7
326, Sandro Mamukelashvili , SAS, 24, 42, 9, 33, 8.2, 58.8, 41.2, 60.0, 4.3, 25.7, 15.0, 14.3, 15.0, 55.7, 61.9, 38.1, 100, 0.0, 70.4, 29.6
332, Bruno Fernando , ATL, 25, 41, 20, 21, 14.5, 97.6, 2.4, 79.5, 0.0, 0.0, 2.5, 20.5, 10.9, 79.5, 78.9, 21.1, 0.0, 0.0, 78.9, 21.1
333, Bol Bol , PHX, 24, 40, 26, 14, 11.3, 65.8, 34.2, 62.7, 8.3, 30.4, 12.4, 6.9, 11.1, 54.4, 77.9, 22.1, 100, 0.0, 83.3, 16.7
333, Cody Zeller , NOP, 31, 40, 24, 16, 7.6, 95.0, 5.0, 64.9, 0.0, 4.1, 8.1, 31.0, 10.8, 64.9, 54.2, 45.8, 100, 0.0, 56.0, 44.0
333, Davis Bertans , CHA, 31, 40, 19, 21, 15.3, 13.9, 86.1, 9.9, 2.3, 79.0, 11.1, 11.1, 21.4, 7.6, 92.3, 7.7, 95.7, 4.3, 95.1, 4.9
