IND, PLAYER, TEAM, AGE, GP, W, L, MIN, %FGA_2PT, %FGA_3PT, %PTS_2PT, %PTS_2PT_MR, %PTS_3PT, %PTS_FBPS, %PTS_FT, %PTS_OFFTO, %PTS_PITP, 2FG_%AST, 2FGM_%UAST, 3FGM_%AST, 3FGM_%UAST, FGM_%AST, FGM_%UAST
333, Eugene Omoruyi , WAS, 27, 40, 5, 35, 8.6, 74.3, 25.7, 70.7, 2.4, 10.8, 20.4, 18.5, 30.5, 68.3, 62.7, 37.3, 100, 0.0, 66.2, 33.8
333, Jalen Wilson , BKN, 23, 40, 13, 27, 14.5, 58.8, 41.2, 46.9, 6.3, 34.4, 9.9, 18.7, 14.1, 40.6, 62.2, 37.8, 100, 0.0, 74.6, 25.4
333, Julian Phillips , CHI, 20, 40, 20, 20, 8.1, 50.6, 49.4, 44.9, 4.5, 40.4, 16.9, 14.7, 14.6, 40.4, 75.0, 25.0, 100, 0.0, 84.4, 15.6
333, Kobe Brown , LAC, 24, 40, 26, 14, 7.7, 41.8, 58.2, 46.4, 2.9, 52.2, 15.9, 1.4, 17.4, 43.5, 68.8, 31.3, 100, 0.0, 82.1, 17.9
333, Maxi Kleber , DAL, 32, 40, 25, 15, 20.5, 37.0, 63.0, 32.7, 4.7, 49.1, 0.6, 18.2, 14.6, 28.1, 89.3, 10.7, 96.4, 3.6, 92.9, 7.1
333, Reggie Bullock Jr. , HOU, 33, 40, 21, 19, 9.7, 18.8, 81.3, 14.6, 4.2, 84.4, 9.4, 1.0, 5.2, 10.4, 100, 0.0, 96.3, 3.7, 97.1, 2.9
333, Richaun Holmes , WAS, 30, 40, 13, 27, 13.9, 98.0, 2.0, 81.4, 1.0, 1.5, 10.6, 17.1, 10.6, 80.4, 71.6, 28.4, 100, 0.0, 72.0, 28.0
333, Sasha Vezenkov , SAC, 28, 40, 21, 19, 12.2, 37.5, 62.5, 34.5, 0.9, 60.0, 7.7, 5.5, 9.5, 33.6, 78.9, 21.1, 97.7, 2.3, 89.0, 11.0
344, Jacob Gilyard , BKN, 25, 39, 12, 27, 17.1, 16.4, 83.6, 10.4, 5.8, 88.4, 9.8, 1.2, 15.0, 4.6, 11.1, 88.9, 82.4, 17.6, 71.7, 28.3
344, Luka Samanic , UTA, 24, 39, 13, 26, 7.2, 56.6, 43.4, 47.0, 1.7, 28.7, 10.4, 24.3, 7.8, 45.2, 77.8, 22.2, 100, 0.0, 84.2, 15.8
344, Luke Kennard , MEM, 27, 39, 15, 24, 25.6, 24.4, 75.6, 15.9, 5.6, 74.8, 13.8, 9.3, 17.9, 10.3, 76.5, 23.5, 94.4, 5.6, 90.1, 9.9
344, Malcolm Brogdon , POR, 31, 39, 15, 24, 28.7, 59.9, 40.1, 44.4, 11.1, 40.1, 9.8, 15.5, 12.1, 33.3, 25.7, 74.3, 75.6, 24.4, 44.5, 55.5
344, Markelle Fultz , ORL, 25, 39, 24, 15, 21.4, 94.6, 5.4, 89.2, 12.5, 3.9, 15.1, 6.9, 18.7, 76.7, 39.0, 61.0, 100, 0.0, 40.7, 59.3
349, A.J. Lawson , DAL, 23, 38, 25, 13, 6.8, 57.0, 43.0, 56.7, 1.7, 32.5, 32.5, 10.8, 21.7, 55.0, 55.9, 44.1, 100, 0.0, 68.1, 31.9
349, Bismack Biyombo , OKC, 31, 38, 18, 20, 20.0, 100, 0.0, 85.2, 0.0, 0.0, 7.4, 14.8, 17.9, 85.2, 76.8, 23.2, 0.0, 0.0, 76.8, 23.2
349, Tyler Herro , MIA, 24, 38, 20, 18, 33.3, 54.9, 45.1, 44.5, 12.7, 46.1, 14.5, 9.4, 12.5, 31.8, 40.6, 59.4, 81.0, 19.0, 57.1, 42.9
352, Damian Jones , CLE, 28, 37, 23, 14, 6.9, 82.4, 17.6, 76.5, 3.9, 5.9, 11.8, 17.6, 18.6, 72.5, 79.5, 20.5, 100, 0.0, 80.5, 19.5
352, Jared Butler , WAS, 23, 37, 6, 31, 13.1, 58.3, 41.7, 57.1, 3.8, 30.0, 20.0, 12.9, 15.2, 53.3, 38.3, 61.7, 66.7, 33.3, 45.7, 54.3
352, Joel Embiid , PHI, 30, 37, 29, 8, 33.6, 84.7, 15.3, 59.5, 19.0, 10.7, 6.2, 29.8, 9.3, 40.5, 53.9, 46.1, 82.6, 17.4, 57.0, 43.0
352, Lamar Stevens , MEM, 26, 37, 22, 15, 14.1, 81.9, 18.1, 71.9, 7.8, 14.1, 15.2, 14.0, 14.8, 64.1, 54.3, 45.7, 100, 0.0, 59.6, 40.4
352, Svi Mykhailiuk , BOS, 26, 37, 30, 7, 8.7, 19.2, 80.8, 17.5, 1.8, 78.9, 19.3, 3.6, 14.0, 15.8, 70.0, 30.0, 93.3, 6.7, 87.5, 12.5
352, Thomas Bryant , MIA, 26, 37, 21, 16, 11.3, 84.9, 15.1, 74.4, 4.0, 6.0, 11.6, 19.6, 16.6, 70.4, 73.0, 27.0, 100, 0.0, 74.4, 25.6
352, Tre Mann , CHA, 23, 37, 19, 18, 23.3, 59.1, 40.9, 52.3, 3.1, 36.9, 9.2, 10.8, 11.7, 49.2, 22.4, 77.6, 77.5, 22.5, 40.0, 60.0
359, De'Anthony Melton , PHI, 25, 36, 23, 13, 27.8, 40.5, 59.5, 29.5, 3.4, 54.5, 20.3, 16.0, 14.3, 26.2, 47.5, 52.5, 80.0, 20.0, 65.4, 34.6
359, DeAndre Jordan , DEN, 35, 36, 24, 12, 11.0, 100, 0.0, 81.7, 0.0, 0.0, 1.4, 18.3, 5.6, 81.7, 72.4, 27.6, 0.0, 0.0, 72.4, 27.6
359, Olivier-Maxence Prosper , DAL, 21, 36, 22, 14, 7.3, 54.7, 45.3, 43.4, 2.4, 28.9, 27.7, 27.7, 13.3, 41.0, 66.7, 33.3, 100, 0.0, 76.9, 23.1
359, Skylar Mays , LAL, 26, 36, 13, 23, 11.9, 65.8, 34.2, 60.6, 11.6, 31.0, 7.1, 8.4, 14.8, 49.0, 27.7, 72.3, 87.5, 12.5, 42.9, 57.1
359, Taylor Hendricks , UTA, 20, 36, 11, 25, 20.9, 40.6, 59.4, 36.8, 1.5, 55.2, 13.8, 8.0, 12.6, 35.2, 60.4, 39.6, 100, 0.0, 80.2, 19.8
359, Trent Forrest , ATL, 25, 36, 18, 18, 10.8, 88.2, 11.8, 75.3, 5.2, 7.8, 15.6, 16.9, 26.0, 70.1, 31.0, 69.0, 100, 0.0, 35.5, 64.5
365, Furkan Korkmaz , PHI, 26, 35, 22, 13, 8.6, 47.4, 52.6, 36.4, 2.3, 47.7, 15.9, 15.9, 35.2, 34.1, 75.0, 25.0, 71.4, 28.6, 73.3, 26.7
365, Jeremiah Robinson-Earl , NOP, 23, 35, 19, 16, 9.2, 58.4, 41.6, 55.6, 9.3, 33.3, 14.8, 11.1, 17.6, 46.3, 76.7, 23.3, 100, 0.0, 83.3, 16.7
365, Lester Quinones , GSW, 23, 35, 22, 13, 10.7, 37.7, 62.3, 28.0, 5.3, 60.0, 14.0, 12.0, 12.0, 22.7, 38.1, 61.9, 93.3, 6.7, 70.6, 29.4
365, Lindy Waters III , OKC, 26, 35, 22, 13, 7.1, 20.2, 79.8, 21.8, 7.3, 76.4, 19.1, 1.8, 16.4, 14.5, 66.7, 33.3, 92.9, 7.1, 85.0, 15.0
365, Patrick Baldwin Jr. , WAS, 21, 35, 6, 29, 10.9, 38.0, 62.0, 32.2, 0.0, 53.4, 13.6, 14.4, 15.3, 32.2, 68.4, 31.6, 100, 0.0, 85.0, 15.0
365, Rayan Rupert , POR, 19, 35, 7, 28, 14.4, 54.7, 45.3, 34.8, 0.0, 52.3, 18.9, 12.9, 11.4, 34.8, 56.5, 43.5, 87.0, 13.0, 71.7, 28.3
365, Wesley Matthews , ATL, 37, 35, 11, 24, 11.7, 28.9, 71.1, 18.5, 1.9, 66.7, 14.8, 14.8, 10.2, 16.7, 90.0, 10.0, 95.8, 4.2, 94.1, 5.9
372, Bones Hyland , LAC, 23, 34, 19, 15, 13.2, 44.9, 55.1, 39.6, 5.2, 53.1, 12.5, 7.3, 16.7, 34.4, 34.2, 65.8, 55.9, 44.1, 44.4, 55.6
372, Danuel House Jr. , PHI, 30, 34, 21, 13, 15.0, 52.4, 47.6, 44.4, 4.2, 31.3, 33.3, 24.3, 20.8, 40.3, 71.9, 28.1, 93.3, 6.7, 78.7, 21.3
372, Yuta Watanabe , MEM, 29, 34, 18, 16, 13.7, 26.7, 73.3, 27.4, 3.4, 64.1, 20.5, 8.5, 22.2, 23.9, 56.3, 43.8, 100, 0.0, 82.9, 17.1
375, Dominick Barlow , SAS, 20, 33, 7, 26, 12.7, 92.0, 8.0, 73.6, 12.5, 6.3, 4.2, 20.1, 9.0, 61.1, 69.8, 30.2, 100, 0.0, 71.4, 28.6
375, Orlando Robinson , MIA, 23, 33, 18, 15, 9.1, 79.2, 20.8, 56.6, 0.0, 24.2, 3.0, 19.2, 21.2, 56.6, 60.7, 39.3, 100, 0.0, 69.4, 30.6
377, Jake LaRavia , MEM, 22, 32, 8, 24, 21.3, 49.2, 50.8, 35.9, 2.1, 39.3, 11.0, 24.8, 13.1, 33.8, 55.8, 44.2, 89.5, 10.5, 70.0, 30.0
377, Maxwell Lewis , LAL, 21, 32, 17, 15, 3.1, 60.0, 40.0, 66.7, 22.2, 33.3, 0.0, 0.0, 22.2, 44.4, 33.3, 66.7, 100, 0.0, 50.0, 50.0
377, Shaedon Sharpe , POR, 20, 32, 8, 24, 33.1, 58.5, 41.5, 45.5, 9.8, 35.3, 13.5, 19.2, 19.2, 35.7, 46.6, 53.4, 71.7, 28.3, 55.1, 44.9
380, Jarace Walker , IND, 20, 31, 16, 15, 10.6, 50.5, 49.5, 39.3, 10.7, 53.6, 7.1, 7.1, 14.3, 28.6, 59.1, 40.9, 85.0, 15.0, 71.4, 28.6
380, Kevin Knox II , DET, 24, 31, 4, 27, 18.1, 49.5, 50.5, 49.3, 6.3, 41.7, 24.7, 9.0, 16.1, 43.0, 78.2, 21.8, 96.8, 3.2, 84.9, 15.1
380, Ousmane Dieng , OKC, 20, 31, 19, 12, 11.0, 35.6, 64.4, 38.3, 6.7, 50.0, 17.5, 11.7, 36.7, 31.7, 91.3, 8.7, 100, 0.0, 95.3, 4.7
380, Terry Taylor , CHI, 24, 31, 12, 19, 6.1, 76.9, 23.1, 78.3, 0.0, 13.0, 17.4, 8.7, 4.3, 78.3, 66.7, 33.3, 100, 0.0, 70.0, 30.0
384, Justin Minaya , POR, 25, 30, 3, 27, 8.8, 34.0, 66.0, 31.1, 0.0, 60.0, 40.0, 8.9, 22.2, 31.1, 42.9, 57.1, 88.9, 11.1, 68.8, 31.3
384, Patty Mills , MIA, 35, 30, 14, 16, 13.2, 34.7, 65.3, 35.0, 18.3, 57.5, 9.2, 7.5, 25.0, 16.7, 52.4, 47.6, 95.7, 4.3, 75.0, 25.0
384, Thaddeus Young , PHX, 35, 30, 10, 20, 13.7, 94.2, 5.8, 93.9, 3.0, 2.3, 9.1, 3.8, 17.4, 90.9, 72.6, 27.4, 100, 0.0, 73.0, 27.0
384, Thanasis Antetokounmpo , MIL, 31, 30, 19, 11, 4.6, 96.2, 3.8, 100, 0.0, 0.0, 23.1, 0.0, 15.4, 100, 76.9, 23.1, 0.0, 0.0, 76.9, 23.1
388, Jarred Vanderbilt , LAL, 25, 29, 14, 15, 20.0, 76.3, 23.7, 68.0, 0.0, 16.0, 24.7, 16.0, 20.0, 68.0, 70.6, 29.4, 100, 0.0, 74.6, 25.4
388, Josh Minott , MIN, 21, 29, 22, 7, 2.9, 71.9, 28.1, 51.2, 0.0, 20.9, 23.3, 27.9, 16.3, 51.2, 54.5, 45.5, 100, 0.0, 64.3, 35.7
388, Monte Morris , MIN, 28, 29, 19, 10, 15.1, 55.3, 44.7, 45.2, 20.6, 46.5, 16.8, 8.3, 16.1, 24.5, 31.4, 68.6, 91.7, 8.3, 55.9, 44.1
388, Ricky Council IV , PHI, 22, 29, 12, 17, 9.3, 72.6, 27.4, 50.3, 2.4, 18.0, 23.4, 31.7, 21.0, 47.9, 66.7, 33.3, 100, 0.0, 73.1, 26.9
388, Robert Covington , PHI, 33, 29, 20, 9, 16.8, 42.9, 57.1, 37.8, 1.6, 44.9, 11.8, 17.3, 24.4, 36.2, 75.0, 25.0, 100, 0.0, 86.0, 14.0
393, Brandon Boston Jr. , LAC, 22, 28, 16, 12, 8.9, 67.9, 32.1, 60.5, 13.4, 25.2, 8.4, 14.3, 16.0, 47.1, 58.3, 41.7, 70.0, 30.0, 60.9, 39.1
393, Brice Sensabaugh , UTA, 20, 28, 6, 22, 17.5, 46.6, 53.4, 44.0, 12.6, 42.4, 19.9, 13.6, 18.3, 31.4, 50.0, 50.0, 77.8, 22.2, 60.9, 39.1
393, Cody Martin , CHA, 28, 28, 7, 21, 26.9, 60.0, 40.0, 52.1, 8.5, 38.4, 16.1, 9.5, 17.5, 43.6, 43.6, 56.4, 70.4, 29.6, 52.4, 47.6
393, Evan Fournier , DET, 31, 28, 7, 21, 17.2, 38.1, 61.9, 36.6, 12.6, 49.7, 14.9, 13.7, 20.0, 24.0, 59.4, 40.6, 86.2, 13.8, 72.1, 27.9
393, P.J. Tucker , LAC, 38, 28, 13, 15, 15.5, 27.3, 72.7, 14.3, 0.0, 78.6, 19.0, 7.1, 4.8, 14.3, 66.7, 33.3, 100, 0.0, 92.9, 7.1
398, Colby Jones , SAC, 21, 27, 14, 13, 6.5, 68.2, 31.8, 85.2, 7.4, 11.1, 7.4, 3.7, 0.0, 77.8, 56.5, 43.5, 100, 0.0, 60.0, 40.0
398, Kira Lewis Jr. , UTA, 23, 27, 10, 17, 8.8, 61.3, 38.8, 63.2, 2.6, 15.8, 26.3, 21.0, 25.0, 60.5, 45.8, 54.2, 75.0, 25.0, 50.0, 50.0
398, Mitchell Robinson , NYK, 26, 27, 15, 12, 26.0, 100, 0.0, 86.3, 0.0, 0.0, 2.0, 13.7, 15.0, 86.3, 51.5, 48.5, 0.0, 0.0, 51.5, 48.5
401, Cory Joseph , GSW, 32, 26, 10, 16, 11.4, 34.4, 65.6, 31.7, 9.5, 61.9, 11.1, 6.4, 17.5, 22.2, 60.0, 40.0, 92.3, 7.7, 78.3, 21.7
401, Jontay Porter , TOR, 24, 26, 6, 20, 13.8, 42.3, 57.7, 34.8, 1.7, 52.2, 5.2, 13.0, 12.2, 33.0, 65.0, 35.0, 100, 0.0, 82.5, 17.5
401, Matt Ryan , NOP, 26, 26, 13, 13, 14.8, 19.5, 80.5, 10.5, 3.9, 80.9, 13.8, 8.6, 11.2, 6.6, 100, 0.0, 92.7, 7.3, 93.9, 6.1
401, Neemias Queta , BOS, 24, 26, 22, 4, 11.4, 100, 0.0, 85.7, 1.7, 0.0, 1.7, 14.3, 10.1, 84.0, 68.6, 31.4, 0.0, 0.0, 68.6, 31.4
405, Jalen Pickett , DEN, 24, 25, 18, 7, 4.8, 28.6, 71.4, 28.6, 14.3, 64.3, 16.7, 7.1, 26.2, 14.3, 50.0, 50.0, 77.8, 22.2, 66.7, 33.3
405, Nathan Mensah , CHA, 25, 25, 3, 22, 12.3, 100, 0.0, 72.7, 6.1, 0.0, 0.0, 27.3, 12.1, 66.7, 66.7, 33.3, 0.0, 0.0, 66.7, 33.3
405, Zach LaVine , CHI, 29, 25, 10, 15, 34.9, 55.1, 44.9, 45.6, 12.3, 36.3, 17.5, 18.1, 16.0, 33.3, 39.6, 60.4, 52.5, 47.5, 44.1, 55.9
408, Aleksej Pokusevski , CHA, 22, 24, 12, 12, 13.7, 53.1, 46.9, 44.8, 1.7, 33.6, 23.3, 21.6, 11.2, 43.1, 76.9, 23.1, 100, 0.0, 84.6, 15.4
408, Collin Gillespie , DEN, 24, 24, 15, 9, 9.4, 44.9, 55.1, 39.1, 11.5, 51.7, 10.3, 9.2, 12.6, 27.6, 35.3, 64.7, 93.3, 6.7, 62.5, 37.5
408, Derrick Rose , MEM, 35, 24, 6, 18, 16.6, 75.2, 24.8, 63.9, 13.6, 23.6, 7.3, 12.5, 16.8, 50.3, 42.6, 57.4, 86.7, 13.3, 51.3, 48.7
408, Garrett Temple , TOR, 37, 24, 5, 19, 9.2, 49.2, 50.8, 42.3, 0.0, 42.3, 29.6, 15.4, 23.9, 42.3, 53.3, 46.7, 100, 0.0, 72.0, 28.0
408, Stanley Umude , DET, 24, 24, 4, 20, 12.8, 36.9, 63.1, 20.5, 3.1, 56.7, 19.7, 22.8, 12.6, 17.3, 84.6, 15.4, 100, 0.0, 94.6, 5.4
413, Isaiah Livers , DET, 25, 23, 1, 22, 20.4, 33.6, 66.4, 31.6, 5.3, 57.9, 15.8, 10.5, 15.8, 26.3, 77.8, 22.2, 100, 0.0, 90.0, 10.0
413, Jamal Cain , MIA, 25, 23, 12, 11, 11.1, 60.8, 39.2, 47.4, 10.3, 34.0, 10.3, 18.6, 15.5, 37.1, 65.2, 34.8, 72.7, 27.3, 67.6, 32.4
413, Leaky Black , CHA, 24, 23, 1, 22, 10.1, 63.4, 36.6, 44.4, 3.7, 38.9, 33.3, 16.7, 14.8, 40.7, 66.7, 33.3, 100, 0.0, 78.9, 21.1
413, Luka Garza , MIN, 25, 23, 17, 6, 5.0, 55.6, 44.4, 53.3, 2.2, 30.0, 5.6, 16.7, 13.3, 51.1, 58.3, 41.7, 100, 0.0, 69.7, 30.3
417, Admiral Schofield , ORL, 27, 22, 15, 7, 3.7, 37.5, 62.5, 34.8, 8.7, 65.2, 0.0, 0.0, 13.0, 26.1, 50.0, 50.0, 100, 0.0, 77.8, 22.2
417, Harry Giles III , LAL, 25, 22, 10, 12, 4.5, 72.0, 28.0, 71.4, 7.1, 16.1, 16.1, 12.5, 16.1, 64.3, 70.0, 30.0, 100, 0.0, 73.9, 26.1
417, LaMelo Ball , CHA, 22, 22, 7, 15, 32.3, 53.4, 46.6, 43.0, 1.5, 39.9, 9.5, 17.1, 14.6, 41.4, 15.9, 84.1, 58.6, 41.4, 32.2, 67.8
417, Markieff Morris , DAL, 34, 22, 13, 9, 7.9, 37.0, 63.0, 25.0, 10.7, 69.6, 5.4, 5.4, 8.9, 14.3, 57.1, 42.9, 84.6, 15.4, 75.0, 25.0
417, Saben Lee , PHX, 24, 22, 13, 9, 8.1, 70.4, 29.6, 49.3, 0.0, 8.7, 26.1, 42.0, 17.4, 49.3, 52.9, 47.1, 100, 0.0, 57.9, 42.1
417, Tari Eason , HOU, 22, 22, 12, 10, 21.8, 73.5, 26.5, 65.1, 6.5, 25.1, 22.8, 9.8, 23.7, 58.6, 47.1, 52.9, 100, 0.0, 58.0, 42.0
417, Wendell Moore Jr. , MIN, 22, 22, 17, 5, 3.0, 66.7, 33.3, 100, 0.0, 0.0, 42.9, 0.0, 28.6, 100, 42.9, 57.1, 0.0, 0.0, 42.9, 57.1
424, Gui Santos , GSW, 21, 21, 15, 6, 7.9, 50.0, 50.0, 38.8, 0.0, 40.3, 20.9, 20.9, 20.9, 38.8, 61.5, 38.5, 88.9, 11.1, 72.7, 27.3
424, Ibou Badji , POR, 21, 21, 5, 16, 10.3, 100, 0.0, 81.3, 12.5, 0.0, 6.3, 18.7, 3.1, 68.8, 46.2, 53.8, 0.0, 0.0, 46.2, 53.8
424, Jalen Hood-Schifino , LAL, 20, 21, 10, 11, 5.2, 66.7, 33.3, 47.1, 23.5, 17.6, 14.7, 35.3, 5.9, 23.5, 62.5, 37.5, 100, 0.0, 70.0, 30.0
424, Jerome Robinson , GSW, 27, 21, 16, 5, 3.6, 45.2, 54.8, 53.8, 0.0, 23.1, 15.4, 23.1, 15.4, 53.8, 100, 0.0, 100, 0.0, 100, 0.0
424, Onuralp Bitim , CHI, 25, 21, 9, 12, 11.5, 48.6, 51.4, 51.4, 10.8, 44.6, 18.9, 4.0, 17.6, 40.5, 73.7, 26.3, 100, 0.0, 83.3, 16.7
424, Trey Jemison , MEM, 24, 21, 5, 16, 20.7, 100, 0.0, 86.5, 2.8, 0.0, 5.0, 13.5, 10.6, 83.7, 55.7, 44.3, 0.0, 0.0, 55.7, 44.3
430, Marcus Smart , MEM, 30, 20, 7, 13, 30.2, 43.5, 56.5, 41.5, 6.2, 43.6, 10.4, 14.9, 15.6, 35.3, 25.0, 75.0, 90.5, 9.5, 52.0, 48.0
430, Moses Brown , POR, 24, 20, 4, 16, 8.5, 100, 0.0, 89.7, 0.0, 0.0, 6.9, 10.3, 15.5, 89.7, 76.9, 23.1, 0.0, 0.0, 76.9, 23.1
430, Nate Williams , HOU, 25, 20, 9, 11, 5.4, 90.2, 9.8, 80.0, 0.0, 6.0, 8.0, 14.0, 12.0, 80.0, 35.0, 65.0, 100, 0.0, 38.1, 61.9
430, Noah Clowney , BKN, 19, 20, 9, 11, 13.1, 66.2, 33.8, 55.1, 0.0, 27.6, 8.2, 17.3, 7.1, 55.1, 74.1, 25.9, 100, 0.0, 80.6, 19.4
430, Ryan Arcidiacono , NYK, 30, 20, 15, 5, 2.3, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
435, Braxton Key , DEN, 27, 19, 13, 6, 3.1, 70.6, 29.4, 50.0, 10.0, 30.0, 25.0, 20.0, 20.0, 40.0, 100, 0.0, 100, 0.0, 100, 0.0
435, Charles Bassey , SAS, 23, 19, 3, 16, 10.8, 97.5, 2.5, 92.1, 0.0, 0.0, 6.3, 7.9, 0.0, 92.1, 79.3, 20.7, 0.0, 0.0, 79.3, 20.7
435, Devonte' Graham , SAS, 29, 19, 5, 14, 11.6, 22.4, 77.6, 23.3, 7.0, 62.8, 32.6, 13.9, 29.1, 16.3, 30.0, 70.0, 72.2, 27.8, 57.1, 42.9
435, Mark Williams , CHA, 22, 19, 7, 12, 26.8, 100, 0.0, 81.0, 0.0, 0.0, 6.6, 19.0, 12.4, 81.0, 63.3, 36.7, 0.0, 0.0, 63.3, 36.7
439, AJ Griffin , ATL, 20, 18, 8, 10, 7.4, 26.7, 73.3, 21.6, 5.4, 73.0, 18.9, 5.4, 5.4, 16.2, 75.0, 25.0, 88.9, 11.1, 84.6, 15.4
439, Ashton Hagans , POR, 24, 18, 3, 15, 16.8, 67.2, 32.8, 53.3, 0.0, 28.0, 4.0, 18.7, 13.3, 53.3, 45.0, 55.0, 100, 0.0, 59.3, 40.7
439, Chris Livingston , MIL, 20, 18, 11, 7, 4.1, 77.8, 22.2, 73.7, 0.0, 15.8, 31.6, 10.5, 21.1, 73.7, 57.1, 42.9, 100, 0.0, 62.5, 37.5
439, Javon Freeman-Liberty , TOR, 24, 18, 3, 15, 16.5, 68.4, 31.6, 62.4, 0.0, 16.5, 26.6, 21.1, 25.7, 62.4, 52.9, 47.1, 100, 0.0, 60.0, 40.0
439, Jay Huff , DEN, 26, 18, 14, 4, 2.6, 40.0, 60.0, 52.2, 0.0, 39.1, 0.0, 8.7, 13.0, 52.2, 100, 0.0, 100, 0.0, 100, 0.0
439, Kenneth Lofton Jr. , UTA, 21, 18, 5, 13, 6.6, 72.0, 28.0, 58.3, 8.3, 25.0, 4.2, 16.7, 14.6, 50.0, 57.1, 42.9, 100, 0.0, 66.7, 33.3
439, Taj Gibson , DET, 38, 18, 7, 11, 10.3, 64.3, 35.7, 66.7, 16.7, 25.0, 0.0, 8.3, 12.5, 50.0, 50.0, 50.0, 100, 0.0, 60.0, 40.0
439, Vit Krejci , ATL, 23, 18, 9, 9, 24.8, 32.9, 67.1, 30.6, 3.6, 64.9, 16.2, 4.5, 10.8, 27.0, 70.6, 29.4, 95.8, 4.2, 85.4, 14.6
447, DaQuan Jeffries , NYK, 26, 17, 11, 6, 2.7, 41.2, 58.8, 57.1, 14.3, 42.9, 0.0, 0.0, 0.0, 42.9, 100, 0.0, 100, 0.0, 100, 0.0
447, Jules Bernard , WAS, 24, 17, 2, 15, 6.9, 51.0, 49.0, 43.6, 3.6, 49.1, 9.1, 7.3, 10.9, 40.0, 41.7, 58.3, 88.9, 11.1, 61.9, 38.1
447, Scotty Pippen Jr. , MEM, 23, 17, 5, 12, 23.8, 62.1, 37.9, 45.9, 4.1, 38.3, 23.0, 15.8, 11.2, 41.8, 37.8, 62.2, 84.0, 16.0, 54.3, 45.7
