IND, PLAYER, TEAM, AGE, GP, W, L, MIN, %FGA_2PT, %FGA_3PT, %PTS_2PT, %PTS_2PT_MR, %PTS_3PT, %PTS_FBPS, %PTS_FT, %PTS_OFFTO, %PTS_PITP, 2FG_%AST, 2FGM_%UAST, 3FGM_%AST, 3FGM_%UAST, FGM_%AST, FGM_%UAST
447, Theo Maledon , PHX, 22, 17, 5, 12, 12.5, 57.1, 42.9, 50.8, 0.0, 25.4, 13.6, 23.8, 20.3, 50.8, 60.0, 40.0, 100, 0.0, 70.0, 30.0
447, Tosan Evbuomwan , DET, 23, 17, 1, 16, 21.6, 54.9, 45.1, 47.5, 0.0, 35.6, 14.9, 16.9, 17.8, 47.5, 83.3, 16.7, 100, 0.0, 88.9, 11.1
452, Dylan Windler , ATL, 27, 16, 9, 7, 5.1, 13.0, 87.0, 12.9, 0.0, 87.1, 0.0, 0.0, 6.5, 12.9, 100, 0.0, 88.9, 11.1, 90.9, 9.1
452, Joe Harris , DET, 32, 16, 4, 12, 10.6, 23.1, 76.9, 20.5, 0.0, 76.9, 20.5, 2.6, 12.8, 20.5, 100, 0.0, 100, 0.0, 100, 0.0
452, Johnny Juzang , UTA, 23, 16, 3, 13, 17.1, 26.7, 73.3, 27.5, 0.0, 68.8, 12.8, 3.7, 16.5, 27.5, 73.3, 26.7, 100, 0.0, 90.0, 10.0
452, Robin Lopez , MIL, 36, 16, 10, 6, 4.0, 57.9, 42.1, 55.6, 0.0, 33.3, 0.0, 11.1, 0.0, 55.6, 80.0, 20.0, 100, 0.0, 85.7, 14.3
452, Udoka Azubuike , PHX, 24, 16, 12, 4, 7.1, 100, 0.0, 91.4, 0.0, 0.0, 5.7, 8.6, 8.6, 91.4, 56.3, 43.8, 0.0, 0.0, 56.3, 43.8
457, Ben Simmons , BKN, 27, 15, 7, 8, 23.9, 100, 0.0, 93.5, 0.0, 0.0, 19.6, 6.5, 27.2, 93.5, 58.1, 41.9, 0.0, 0.0, 58.1, 41.9
457, Cole Swider , MIA, 24, 15, 6, 9, 5.5, 22.2, 77.8, 23.8, 4.8, 71.4, 23.8, 4.8, 19.0, 19.0, 80.0, 20.0, 100, 0.0, 93.3, 6.7
457, Hunter Tyson , DEN, 23, 15, 11, 4, 2.9, 31.6, 68.4, 40.0, 20.0, 60.0, 0.0, 0.0, 30.0, 20.0, 100, 0.0, 100, 0.0, 100, 0.0
457, Jett Howard , ORL, 20, 15, 8, 7, 3.5, 20.8, 79.2, 23.1, 0.0, 69.2, 3.8, 7.7, 23.1, 23.1, 100, 0.0, 66.7, 33.3, 77.8, 22.2
457, Otto Porter Jr. , TOR, 30, 15, 6, 9, 11.6, 30.3, 69.7, 30.8, 10.3, 61.5, 5.1, 7.7, 0.0, 20.5, 100, 0.0, 87.5, 12.5, 92.9, 7.1
462, Colin Castleton , LAL, 23, 14, 8, 6, 4.0, 100, 0.0, 72.7, 9.1, 0.0, 9.1, 27.3, 36.4, 63.6, 62.5, 37.5, 0.0, 0.0, 62.5, 37.5
462, James Bouknight , CHA, 23, 14, 0, 14, 5.8, 26.8, 73.2, 20.0, 0.0, 78.0, 18.0, 2.0, 10.0, 20.0, 40.0, 60.0, 53.8, 46.2, 50.0, 50.0
462, Leonard Miller , MIN, 20, 14, 12, 2, 3.1, 75.0, 25.0, 75.0, 16.7, 25.0, 20.8, 0.0, 12.5, 58.3, 77.8, 22.2, 100, 0.0, 81.8, 18.2
462, Micah Potter , UTA, 26, 14, 2, 12, 11.2, 45.2, 54.8, 34.1, 0.0, 51.2, 7.3, 14.7, 34.1, 34.1, 71.4, 28.6, 100, 0.0, 85.7, 14.3
462, Olivier Sarr , OKC, 25, 14, 7, 7, 6.8, 68.4, 31.6, 52.9, 0.0, 17.6, 0.0, 29.5, 20.6, 52.9, 88.9, 11.1, 100, 0.0, 90.9, 9.1
467, Boban Marjanovic , HOU, 35, 13, 8, 5, 4.5, 92.3, 7.7, 75.0, 6.3, 0.0, 0.0, 25.0, 6.3, 68.8, 66.7, 33.3, 0.0, 0.0, 66.7, 33.3
467, Brandon Williams , DAL, 24, 13, 8, 5, 4.6, 69.6, 30.4, 50.0, 0.0, 25.0, 0.0, 25.0, 4.2, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0
467, Daishen Nix , MIN, 22, 13, 10, 3, 3.5, 31.8, 68.2, 27.3, 0.0, 68.2, 31.8, 4.5, 18.2, 27.3, 33.3, 66.7, 60.0, 40.0, 50.0, 50.0
467, Emoni Bates , CLE, 20, 13, 7, 6, 7.8, 24.3, 75.7, 17.6, 5.9, 79.4, 5.9, 3.0, 29.4, 11.8, 33.3, 66.7, 100, 0.0, 83.3, 16.7
467, Jared Rhoden , DET, 24, 13, 1, 12, 11.8, 57.9, 42.1, 56.5, 8.7, 32.6, 13.0, 10.9, 30.4, 47.8, 84.6, 15.4, 100, 0.0, 88.9, 11.1
467, Justin Champagnie , WAS, 22, 13, 3, 10, 15.1, 36.5, 63.5, 35.9, 0.0, 50.0, 20.5, 14.1, 15.4, 35.9, 71.4, 28.6, 100, 0.0, 85.2, 14.8
467, Kendall Brown , IND, 20, 13, 8, 5, 3.9, 90.9, 9.1, 70.6, 0.0, 0.0, 11.8, 29.4, 23.5, 70.6, 66.7, 33.3, 0.0, 0.0, 66.7, 33.3
467, Kobe Bufkin , ATL, 20, 13, 8, 5, 11.2, 49.2, 50.8, 55.2, 31.0, 41.4, 5.2, 3.4, 19.0, 24.1, 31.3, 68.8, 62.5, 37.5, 41.7, 58.3
467, Nate Hinton , HOU, 24, 13, 6, 7, 4.6, 47.8, 52.2, 19.4, 0.0, 67.7, 22.6, 12.9, 6.5, 19.4, 0.0, 100, 71.4, 28.6, 50.0, 50.0
467, Terquavion Smith , PHI, 21, 13, 5, 8, 5.8, 23.3, 76.7, 19.6, 0.0, 76.5, 13.7, 3.9, 17.6, 19.6, 20.0, 80.0, 84.6, 15.4, 66.7, 33.3
467, Trevelin Queen , ORL, 27, 13, 5, 8, 12.5, 55.3, 44.7, 55.0, 5.0, 22.5, 17.5, 22.5, 35.0, 50.0, 72.7, 27.3, 66.7, 33.3, 71.4, 28.6
478, Jermaine Samuels Jr. , HOU, 25, 12, 6, 6, 4.5, 84.6, 15.4, 90.0, 0.0, 0.0, 30.0, 10.0, 0.0, 90.0, 55.6, 44.4, 0.0, 0.0, 55.6, 44.4
479, Jaylen Nowell , DET, 24, 11, 3, 8, 17.7, 62.5, 37.5, 69.3, 32.0, 24.0, 16.0, 6.7, 18.7, 37.3, 50.0, 50.0, 100, 0.0, 59.4, 40.6
479, Juan Toscano-Anderson , SAC, 30, 11, 7, 4, 4.8, 66.7, 33.3, 57.1, 0.0, 42.9, 28.6, 0.0, 0.0, 57.1, 100, 0.0, 100, 0.0, 100, 0.0
479, Moussa Diabate , LAC, 22, 11, 7, 4, 5.8, 100, 0.0, 69.0, 0.0, 0.0, 0.0, 31.0, 0.0, 69.0, 50.0, 50.0, 0.0, 0.0, 50.0, 50.0
479, Ryan Rollins , MIL, 21, 11, 1, 10, 6.1, 88.0, 12.0, 53.7, 4.9, 14.6, 14.6, 31.7, 41.5, 48.8, 9.1, 90.9, 50.0, 50.0, 15.4, 84.6
483, Armoni Brooks , BKN, 25, 10, 3, 7, 10.4, 30.4, 69.6, 19.0, 0.0, 78.6, 19.0, 2.4, 7.1, 19.0, 75.0, 25.0, 90.9, 9.1, 86.7, 13.3
483, Ish Wainright , PHX, 29, 10, 2, 8, 6.1, 16.7, 83.3, 0.0, 0.0, 91.3, 21.7, 8.7, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 100, 0.0
483, Jalen Slawson , SAC, 24, 10, 7, 3, 3.3, 60.0, 40.0, 100, 0.0, 0.0, 66.7, 0.0, 0.0, 100, 66.7, 33.3, 0.0, 0.0, 66.7, 33.3
483, Mouhamadou Gueye , TOR, 25, 10, 0, 10, 9.7, 90.3, 9.7, 87.0, 0.0, 0.0, 17.4, 13.0, 26.1, 87.0, 70.0, 30.0, 0.0, 0.0, 70.0, 30.0
483, T.J. Warren , MIN, 30, 10, 6, 4, 12.3, 68.3, 31.7, 78.0, 29.3, 14.6, 19.5, 7.4, 29.3, 48.8, 81.3, 18.8, 100, 0.0, 83.3, 16.7
483, Xavier Moon , LAC, 29, 10, 6, 4, 3.9, 66.7, 33.3, 90.9, 54.5, 0.0, 0.0, 9.1, 0.0, 36.4, 40.0, 60.0, 0.0, 0.0, 40.0, 60.0
489, DeJon Jarreau , MEM, 26, 9, 2, 7, 16.6, 74.0, 26.0, 60.5, 0.0, 27.9, 4.7, 11.6, 9.3, 60.5, 7.7, 92.3, 100, 0.0, 29.4, 70.6
489, Dru Smith , MIA, 26, 9, 7, 2, 14.5, 48.5, 51.5, 41.0, 0.0, 53.8, 0.0, 5.2, 7.7, 41.0, 50.0, 50.0, 85.7, 14.3, 66.7, 33.3
489, Ja Morant , MEM, 24, 9, 6, 3, 35.3, 70.0, 30.0, 58.4, 3.5, 18.6, 13.3, 23.0, 10.2, 54.9, 28.8, 71.2, 50.0, 50.0, 32.5, 67.5
489, Jacob Toppin , NYK, 23, 9, 2, 7, 4.2, 55.6, 44.4, 61.5, 15.4, 23.1, 30.8, 15.4, 0.0, 46.2, 75.0, 25.0, 100, 0.0, 80.0, 20.0
489, Jeff Dowtin Jr. , PHI, 26, 9, 4, 5, 12.5, 33.3, 66.7, 28.6, 4.8, 64.3, 21.4, 7.1, 19.0, 23.8, 50.0, 50.0, 55.6, 44.4, 53.3, 46.7
489, Keyontae Johnson , OKC, 23, 9, 7, 2, 7.4, 81.3, 18.8, 72.7, 18.2, 27.3, 18.2, 0.0, 0.0, 54.5, 50.0, 50.0, 100, 0.0, 60.0, 40.0
489, Seth Lundy , ATL, 24, 9, 2, 7, 5.8, 23.5, 76.5, 14.3, 14.3, 64.3, 21.4, 21.4, 21.4, 0.0, 100, 0.0, 100, 0.0, 100, 0.0
489, Tristan Vukcevic , WAS, 21, 9, 3, 6, 14.6, 48.2, 51.8, 48.5, 0.0, 36.4, 10.6, 15.1, 7.6, 48.5, 81.3, 18.8, 87.5, 12.5, 83.3, 16.7
497, Amari Bailey , CHA, 20, 8, 0, 8, 3.9, 58.3, 41.7, 85.7, 28.6, 0.0, 28.6, 14.3, 28.6, 57.1, 33.3, 66.7, 0.0, 0.0, 33.3, 66.7
497, Charlie Brown Jr. , NYK, 27, 8, 2, 6, 4.7, 30.0, 70.0, 0.0, 0.0, 100, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 100, 0.0
497, E.J. Liddell , NOP, 23, 8, 3, 5, 2.9, 16.7, 83.3, 50.0, 0.0, 0.0, 0.0, 50.0, 50.0, 50.0, 100, 0.0, 0.0, 0.0, 100, 0.0
497, Gabe Vincent , LAL, 27, 8, 5, 3, 21.3, 48.7, 51.3, 75.9, 27.6, 20.7, 6.9, 3.4, 6.9, 48.3, 45.5, 54.5, 50.0, 50.0, 46.2, 53.8
497, Isaiah Mobley , CLE, 24, 8, 1, 7, 6.7, 46.2, 53.8, 50.0, 0.0, 50.0, 16.7, 0.0, 0.0, 50.0, 33.3, 66.7, 100, 0.0, 60.0, 40.0
497, James Johnson , IND, 37, 8, 3, 5, 5.0, 77.8, 22.2, 75.0, 25.0, 0.0, 0.0, 25.0, 0.0, 50.0, 33.3, 66.7, 0.0, 0.0, 33.3, 66.7
497, Jordan Miller , LAC, 24, 8, 5, 3, 3.5, 77.8, 22.2, 61.5, 0.0, 23.1, 15.4, 15.4, 0.0, 61.5, 0.0, 100, 100, 0.0, 20.0, 80.0
497, Matt Hurt , MEM, 23, 8, 2, 6, 14.2, 41.2, 58.8, 43.8, 18.8, 46.9, 0.0, 9.3, 28.1, 25.0, 57.1, 42.9, 100, 0.0, 75.0, 25.0
497, Oscar Tshiebwe , IND, 24, 8, 2, 6, 5.2, 100, 0.0, 76.9, 7.7, 0.0, 7.7, 23.1, 11.5, 69.2, 80.0, 20.0, 0.0, 0.0, 80.0, 20.0
497, R.J. Hampton , MIA, 23, 8, 3, 5, 9.5, 42.9, 57.1, 60.0, 0.0, 30.0, 40.0, 10.0, 10.0, 60.0, 33.3, 66.7, 100, 0.0, 50.0, 50.0
497, Sidy Cissoko , SAS, 20, 8, 2, 6, 5.4, 28.6, 71.4, 33.3, 0.0, 0.0, 66.7, 66.7, 33.3, 33.3, 100, 0.0, 0.0, 0.0, 100, 0.0
508, Buddy Boeheim , DET, 24, 7, 0, 7, 9.5, 16.0, 84.0, 7.1, 7.1, 75.0, 0.0, 17.9, 32.1, 0.0, 100, 0.0, 100, 0.0, 100, 0.0
508, D'Moi Hodge , LAL, 25, 7, 1, 6, 5.9, 20.0, 80.0, 28.6, 14.3, 64.3, 21.4, 7.1, 42.9, 14.3, 100, 0.0, 100, 0.0, 100, 0.0
508, Jahmi'us Ramsey , TOR, 22, 7, 0, 7, 17.3, 46.3, 53.7, 51.1, 8.5, 38.3, 31.9, 10.6, 21.3, 42.6, 58.3, 41.7, 100, 0.0, 72.2, 27.8
508, Jordan Walsh , BOS, 20, 7, 7, 0, 6.6, 44.4, 55.6, 100, 0.0, 0.0, 66.7, 0.0, 33.3, 100, 100, 0.0, 0.0, 0.0, 100, 0.0
508, Maozinha Pereira , MEM, 23, 7, 2, 5, 17.4, 62.9, 37.1, 54.2, 0.0, 31.3, 16.7, 14.5, 18.8, 54.2, 69.2, 30.8, 100, 0.0, 77.8, 22.2
508, Marques Bolden , CHA, 25, 7, 3, 4, 7.8, 100, 0.0, 93.3, 0.0, 0.0, 13.3, 6.7, 13.3, 93.3, 71.4, 28.6, 0.0, 0.0, 71.4, 28.6
508, TyTy Washington Jr. , MIL, 22, 7, 3, 4, 4.4, 60.0, 40.0, 0.0, 0.0, 100, 0.0, 0.0, 50.0, 0.0, 0.0, 0.0, 100, 0.0, 100, 0.0
515, Adama Sanogo , CHI, 22, 6, 1, 5, 2.5, 100, 0.0, 80.0, 0.0, 0.0, 0.0, 20.0, 0.0, 80.0, 25.0, 75.0, 0.0, 0.0, 25.0, 75.0
515, Dereon Seabron , NOP, 23, 6, 3, 3, 9.2, 84.6, 15.4, 42.9, 0.0, 21.4, 14.3, 35.7, 0.0, 42.9, 0.0, 100, 100, 0.0, 25.0, 75.0
515, Greg Brown III , DAL, 22, 6, 3, 3, 6.6, 72.7, 27.3, 53.3, 0.0, 20.0, 46.7, 26.7, 13.3, 53.3, 75.0, 25.0, 100, 0.0, 80.0, 20.0
515, JD Davison , BOS, 21, 6, 6, 0, 1.9, 0.0, 100, 0.0, 0.0, 75.0, 0.0, 25.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 100, 0.0
515, Jamaree Bouyea , SAS, 24, 6, 0, 6, 9.5, 61.9, 38.1, 100, 20.0, 0.0, 40.0, 0.0, 60.0, 80.0, 40.0, 60.0, 0.0, 0.0, 40.0, 60.0
515, Jordan Ford , SAC, 25, 6, 2, 4, 3.6, 57.1, 42.9, 33.3, 16.7, 50.0, 0.0, 16.7, 33.3, 16.7, 0.0, 100, 50.0, 50.0, 25.0, 75.0
515, Mamadi Diakite , NYK, 27, 6, 5, 1, 4.1, 83.3, 16.7, 66.7, 0.0, 0.0, 16.7, 33.3, 0.0, 66.7, 100, 0.0, 0.0, 0.0, 100, 0.0
515, Pete Nance , CLE, 24, 6, 2, 4, 2.3, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
515, Robert Williams III , POR, 26, 6, 2, 4, 19.8, 100, 0.0, 82.9, 19.5, 0.0, 0.0, 17.1, 0.0, 63.4, 52.9, 47.1, 0.0, 0.0, 52.9, 47.1
524, Brandon Clarke , MEM, 27, 5, 2, 3, 21.5, 89.4, 10.6, 92.6, 11.1, 5.6, 7.4, 1.8, 9.3, 81.5, 76.0, 24.0, 100, 0.0, 76.9, 23.1
524, Darius Bazley , UTA, 23, 5, 0, 5, 14.7, 75.0, 25.0, 55.6, 0.0, 16.7, 11.1, 27.7, 22.2, 55.6, 40.0, 60.0, 100, 0.0, 50.0, 50.0
524, Frank Ntilikina , CHA, 25, 5, 0, 5, 8.6, 11.1, 88.9, 0.0, 0.0, 60.0, 0.0, 40.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 100, 0.0
524, Jason Preston , UTA, 24, 5, 1, 4, 9.5, 91.7, 8.3, 100, 20.0, 0.0, 0.0, 0.0, 0.0, 80.0, 40.0, 60.0, 0.0, 0.0, 40.0, 60.0
524, Javonte Green , CHI, 30, 5, 3, 2, 21.2, 68.8, 31.3, 58.2, 0.0, 32.7, 10.9, 9.1, 16.4, 58.2, 68.8, 31.3, 100, 0.0, 77.3, 22.7
524, Wenyen Gabriel , MEM, 27, 5, 1, 4, 16.2, 72.7, 27.3, 82.4, 0.0, 17.6, 11.8, 0.0, 0.0, 82.4, 71.4, 28.6, 100, 0.0, 75.0, 25.0
530, Alex Fudge , DAL, 20, 4, 1, 3, 3.6, 66.7, 33.3, 50.0, 0.0, 0.0, 0.0, 50.0, 0.0, 50.0, 0.0, 100, 0.0, 0.0, 0.0, 100
530, Alondes Williams , MIA, 24, 4, 3, 1, 2.9, 50.0, 50.0, 66.7, 0.0, 0.0, 0.0, 33.3, 0.0, 66.7, 0.0, 100, 0.0, 0.0, 0.0, 100
530, D.J. Carton , TOR, 23, 4, 2, 2, 8.9, 50.0, 50.0, 36.4, 0.0, 27.3, 0.0, 36.3, 0.0, 36.4, 50.0, 50.0, 100, 0.0, 66.7, 33.3
530, Dexter Dennis , DAL, 25, 4, 1, 3, 7.5, 57.9, 42.1, 81.8, 9.1, 13.6, 9.1, 4.6, 9.1, 72.7, 44.4, 55.6, 100, 0.0, 50.0, 50.0
530, Isaiah Thomas , PHX, 35, 4, 3, 1, 3.4, 66.7, 33.3, 40.0, 0.0, 60.0, 0.0, 0.0, 0.0, 40.0, 0.0, 100, 100, 0.0, 50.0, 50.0
530, Keon Johnson , BKN, 22, 4, 0, 4, 12.8, 52.6, 47.4, 21.4, 7.1, 42.9, 0.0, 35.7, 21.4, 14.3, 66.7, 33.3, 100, 0.0, 85.7, 14.3
530, Kobi Simmons , TOR, 26, 4, 0, 4, 16.9, 61.9, 38.1, 70.0, 10.0, 30.0, 35.0, 0.0, 10.0, 60.0, 42.9, 57.1, 100, 0.0, 55.6, 44.4
530, Mason Jones , SAC, 25, 4, 2, 2, 5.5, 14.3, 85.7, 0.0, 0.0, 85.7, 57.1, 14.3, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 100, 0.0
530, Pat Spencer , GSW, 27, 4, 2, 2, 2.2, 100, 0.0, 100, 0.0, 0.0, 100, 0.0, 0.0, 100, 100, 0.0, 0.0, 0.0, 100, 0.0
530, Usman Garuba , GSW, 22, 4, 3, 1, 2.6, 80.0, 20.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 100, 0.0, 0.0, 0.0, 100
540, Andrew Funk , CHI, 24, 3, 1, 2, 1.3, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
540, Filip Petrusev , SAC, 23, 3, 2, 1, 3.1, 100, 0.0, 66.7, 0.0, 0.0, 0.0, 33.3, 0.0, 66.7, 100, 0.0, 0.0, 0.0, 100, 0.0
540, Lindell Wigginton , MIL, 26, 3, 3, 0, 2.5, 60.0, 40.0, 66.7, 0.0, 0.0, 0.0, 33.3, 0.0, 66.7, 0.0, 100, 0.0, 0.0, 0.0, 100
540, Malik Williams , TOR, 25, 3, 2, 1, 12.7, 71.4, 28.6, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
540, Mouhamed Gueye , ATL, 21, 3, 2, 1, 2.7, 25.0, 75.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
540, Shaquille Harrison , MEM, 30, 3, 1, 2, 2.0, 100, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 100, 0.0, 0.0, 0.0, 100, 0.0
540, Taze Moore , POR, 25, 3, 1, 2, 3.4, 60.0, 40.0, 100, 0.0, 0.0, 33.3, 0.0, 33.3, 100, 0.0, 100, 0.0, 0.0, 0.0, 100
540, Zavier Simpson , MEM, 27, 3, 1, 2, 23.9, 63.6, 36.4, 25.0, 12.5, 56.3, 0.0, 18.7, 18.8, 12.5, 50.0, 50.0, 66.7, 33.3, 60.0, 40.0
548, D.J. Wilson , PHI, 28, 2, 1, 1, 7.7, 66.7, 33.3, 40.0, 0.0, 60.0, 0.0, 0.0, 0.0, 40.0, 100, 0.0, 100, 0.0, 100, 0.0
548, Danny Green , PHI, 36, 2, 1, 1, 9.2, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
548, Dariq Whitehead , BKN, 19, 2, 1, 1, 12.0, 40.0, 60.0, 66.7, 0.0, 0.0, 0.0, 33.3, 0.0, 66.7, 100, 0.0, 0.0, 0.0, 100, 0.0
548, Dmytro Skapintsev , NYK, 25, 2, 0, 2, 1.1, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
548, Hamidou Diallo , WAS, 25, 2, 1, 1, 2.4, 100, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 100, 0.0, 0.0, 0.0, 100
548, Henri Drell , CHI, 23, 2, 0, 2, 2.2, 50.0, 50.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 100, 0.0, 0.0, 0.0, 100
548, Joshua Primo , LAC, 21, 2, 2, 0, 5.1, 66.7, 33.3, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 100, 0.0, 0.0, 0.0, 100, 0.0
548, Justin Jackson , MIN, 29, 2, 2, 0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
548, Kevon Harris , ORL, 26, 2, 1, 1, 3.0, 100, 0.0, 100, 50.0, 0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 50.0, 0.0, 0.0, 50.0, 50.0
548, Ty Jerome , CLE, 26, 2, 1, 1, 7.4, 75.0, 25.0, 100, 50.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0, 100, 0.0, 0.0, 0.0, 100
558, Adam Flagler , OKC, 24, 1, 1, 0, 5.5, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
558, Drew Peterson , BOS, 24, 1, 1, 0, 2.6, 0.0, 100, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 100, 0.0
558, Isaiah Wong , IND, 23, 1, 1, 0, 4.3, 66.7, 33.3, 100, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 100
558, Izaiah Brockington , NOP, 24, 1, 1, 0, 3.4, 80.0, 20.0, 100, 0.0, 0.0, 50.0, 0.0, 0.0, 100, 50.0, 50.0, 0.0, 0.0, 50.0, 50.0
558, Jalen Crutcher , NOP, 24, 1, 1, 0, 2.7, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
558, Javonte Smart , PHI, 24, 1, 1, 0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
558, Kaiser Gates , NOP, 27, 1, 0, 1, 7.4, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
558, Malcolm Cazalon , DET, 22, 1, 0, 1, 2.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
558, Markquis Nowell , TOR, 24, 1, 0, 1, 3.5, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
558, Quenton Jackson , IND, 25, 1, 1, 0, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
558, Ron Harper Jr. , TOR, 23, 1, 1, 0, 3.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
558, Timmy Allen , MEM, 24, 1, 0, 1, 26.1, 50.0, 50.0, 100, 0.0, 0.0, 0.0, 0.0, 0.0, 100, 100, 0.0, 0.0, 0.0, 100, 0.0